county,am_indian_alaskan_nat_pa,am_indian_alaskan_nat_na,am_indian_alaskan_nat_tot,tot_asian_pa,tot_asian_na,tot_asian_tot,asian_indian_pa,asian_indian_na,asian_indian_tot,cambodian_pa,cambodian_na,cambodian_tot,chinese_pa,chinese_na,chinese_tot,japanese_pa,japanese_na,japanese_tot,filipino_pa,filipino_na,filipino_tot,korean_pa,korean_na,korean_tot,laotian_pa,laotian_na,laotian_tot,vietnamese_pa,vietnamese_na,vietnamese_tot,other_asian_pa,other_asian_na,other_asian_tot,more_than_one_asian_pa,more_than_one_asian_na,more_than_one_asian_tot,black_pa,black_na,black_tot,tot_hawaiian_or_other_pa,tot_hawaiian_or_other_na,tot_hawaiian_or_other_tot,hawaiian_pa,hawaiian_na,hawaiian_tot,guamanian_pa,guamanian_na,guamanian_tot,samoan_pa,samoan_na,samoan_tot,other_pac_island_pa,other_pac_island_na,other_pac_island_tot,more_than_one_hawaiian_pac_island_pa,more_than_one_hawaiian_pac_island_na,more_than_one_hawaiian_pac_island_tot,white_pa,white_na,white_tot,two_races_am_indian_alaska_nat_white_pa,two_races_am_indian_alaska_nat_white_na,two_races_am_indian_alaska_nat_white_tot,two_races_asian_white_pa,two_races_asian_white_na,two_races_asian_white_tot,two_races_black_white_pa,two_races_black_white_na,two_races_black_white_tot,two_races_am_indian_alaska_nat_black_pa,two_races_am_indian_alaska_nat_black_na,two_races_am_indian_alaska_nat_black_tot,reported_races_not_incl_pa,reported_races_not_incl_na,reported_races_not_incl_tot,nonreporting_worker_undecided_pa,nonreporting_worker_undecided_na,nonreporting_worker_undecided_tot,total_pa,total_na,total_tot,hispanic_am_indian_alaska_nat_pa,hispanic_am_indian_alaska_nat_na,hispanic_am_indian_alaska_nat_tot,hispanic_tot_asian_pa,hispanic_tot_asian_na,hispanic_tot_asian_tot,hispanic_asian_indian_pa,hispanic_asian_indian_na,hispanic_asian_indian_tot,hispanic_cambodian_pa,hispanic_cambodian_na,hispanic_cambodian_tot,hispanic_chinese_pa,hispanic_chinese_na,hispanic_chinese_tot,hispanic_japanese_pa,hispanic_japanese_na,hispanic_japanese_tot,hispanic_filipino_pa,hispanic_filipino_na,hispanic_filipino_tot,hispanic_korean_pa,hispanic_korean_na,hispanic_korean_tot,hispanic_laotian_pa,hispanic_laotian_na,hispanic_laotian_tot,hispanic_vietnamese_pa,hispanic_vietnamese_na,hispanic_vietnamese_tot,hispanic_other_asian_pa,hispanic_other_asian_na,hispanic_other_asian_tot,hispanic_more_than_one_asian_pa,hispanic_more_than_one_asian_na,hispanic_more_than_one_asian_tot,hispanic_black_pa,hispanic_black_na,hispanic_black_tot,hispanic_tot_hawaiian_other_pac_island_pa,hispanic_tot_hawaiian_other_pac_island_na,hispanic_tot_hawaiian_other_pac_island_tot,hispanic_hawaiian_pa,hispanic_hawaiian_na,hispanic_hawaiian_tot,hispanic_guamanian_pa,hispanic_guamanian_na,hispanic_guamanian_tot,hispanic_samoan_pa,hispanic_samoan_na,hispanic_samoan_tot,hispanic_other_pac_island_pa,hispanic_other_pac_island_na,hispanic_other_pac_island_tot,hispanic_more_than_one_hawaiian_pac_island_pa,hispanic_more_than_one_hawaiian_pac_island_na,hispanic_more_than_one_hawaiian_pac_island_tot,hispanic_white_pa,hispanic_white_na,hispanic_white_tot,hispanic_two_races_am_indian_alaska_nat_white_pa,hispanic_two_races_am_indian_alaska_nat_white_na,hispanic_two_races_am_indian_alaska_nat_white_tot,hispanic_two_races_asian_white_pa,hispanic_two_races_asian_white_na,hispanic_two_races_asian_white_tot,hispanic_two_races_black_white_pa,hispanic_two_races_black_white_na,hispanic_two_races_black_white_tot,hispanic_two_races_am_indian_alaska_nat_black_pa,hispanic_two_races_am_indian_alaska_nat_black_na,hispanic_two_races_am_indian_alaska_nat_black_tot,hispanic_reported_races_not_incl_pa,hispanic_reported_races_not_incl_na,hispanic_reported_races_not_incl_tot,hispanic_nonreporting_worker_undecided_pa,hispanic_nonreporting_worker_undecided_na,hispanic_nonreporting_worker_undecided_tot,hispanic_tot_pa,hispanic_tot_na,hispanic_tot_tot,year,month,quarter,fulldate
Sacramento,327.0,1583.0,1910.0,1120.0,5731.0,6851.0,127.0,651.0,778.0,32.0,158.0,190.0,184.0,949.0,1133.0,26.0,126.0,152.0,245.0,1233.0,1478.0,22.0,115.0,137.0,174.0,892.0,1066.0,310.0,1607.0,1917.0,0.0,0.0,0.0,0.0,0.0,0.0,4394.0,22369.0,26763.0,734.0,3736.0,4470.0,69.0,302.0,371.0,18.0,92.0,110.0,39.0,201.0,240.0,608.0,3141.0,3749.0,0.0,0.0,0.0,10159.0,53357.0,63516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,638.0,872.0,16968.0,87414.0,104382.0,66.0,237.0,303.0,34.0,136.0,170.0,1.0,4.0,5.0,1.0,1.0,2.0,1.0,5.0,6.0,4.0,12.0,16.0,23.0,88.0,111.0,0.0,1.0,1.0,4.0,18.0,22.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,384.0,511.0,25.0,82.0,107.0,15.0,22.0,37.0,3.0,13.0,16.0,0.0,0.0,0.0,7.0,47.0,54.0,0.0,0.0,0.0,3701.0,14706.0,18407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,638.0,872.0,4187.0,16183.0,20370.0,2015,JUL,3.0,2015-07-01
San Benito,5.0,16.0,21.0,2.0,16.0,18.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,9.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,17.0,20.0,1.0,4.0,5.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,162.0,1397.0,1559.0,4.0,12.0,16.0,0.0,6.0,6.0,0.0,4.0,4.0,0.0,0.0,0.0,97.0,807.0,904.0,16.0,130.0,146.0,290.0,2409.0,2699.0,3.0,6.0,9.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,818.0,924.0,2.0,5.0,7.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,96.0,796.0,892.0,14.0,110.0,124.0,221.0,1741.0,1962.0,2015,JUL,3.0,2015-07-01
San Bernardino,164.0,938.0,1102.0,381.0,3372.0,3753.0,27.0,210.0,237.0,46.0,285.0,331.0,16.0,207.0,223.0,8.0,96.0,104.0,109.0,855.0,964.0,23.0,202.0,225.0,17.0,85.0,102.0,42.0,587.0,629.0,78.0,731.0,809.0,15.0,114.0,129.0,5513.0,25495.0,31008.0,98.0,554.0,652.0,20.0,126.0,146.0,5.0,83.0,88.0,63.0,284.0,347.0,8.0,49.0,57.0,2.0,12.0,14.0,10341.0,64567.0,74908.0,69.0,505.0,574.0,56.0,353.0,409.0,143.0,606.0,749.0,24.0,101.0,125.0,3678.0,25861.0,29539.0,7393.0,30790.0,38183.0,27860.0,153142.0,181002.0,62.0,356.0,418.0,35.0,254.0,289.0,1.0,2.0,3.0,0.0,8.0,8.0,1.0,9.0,10.0,3.0,36.0,39.0,12.0,82.0,94.0,0.0,7.0,7.0,6.0,24.0,30.0,2.0,5.0,7.0,8.0,77.0,85.0,2.0,4.0,6.0,148.0,599.0,747.0,10.0,57.0,67.0,5.0,21.0,26.0,1.0,19.0,20.0,4.0,11.0,15.0,0.0,6.0,6.0,0.0,0.0,0.0,5106.0,24552.0,29658.0,33.0,144.0,177.0,20.0,79.0,99.0,17.0,83.0,100.0,3.0,9.0,12.0,3516.0,24855.0,28371.0,6750.0,25844.0,32594.0,15700.0,76832.0,92532.0,2015,JUL,3.0,2015-07-01
San Diego,159.0,1025.0,1184.0,493.0,6084.0,6577.0,13.0,129.0,142.0,42.0,304.0,346.0,16.0,277.0,293.0,16.0,180.0,196.0,230.0,2881.0,3111.0,10.0,148.0,158.0,45.0,380.0,425.0,121.0,1785.0,1906.0,0.0,0.0,0.0,0.0,0.0,0.0,2102.0,14783.0,16885.0,189.0,1421.0,1610.0,28.0,214.0,242.0,23.0,231.0,254.0,45.0,294.0,339.0,93.0,682.0,775.0,0.0,0.0,0.0,5599.0,55825.0,61424.0,1.0,10.0,11.0,27.0,186.0,213.0,12.0,54.0,66.0,0.0,0.0,0.0,1.0,3.0,4.0,7528.0,46955.0,54483.0,16111.0,126346.0,142457.0,28.0,161.0,189.0,19.0,154.0,173.0,0.0,2.0,2.0,1.0,3.0,4.0,1.0,7.0,8.0,0.0,12.0,12.0,9.0,97.0,106.0,1.0,3.0,4.0,5.0,20.0,25.0,2.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,309.0,360.0,22.0,132.0,154.0,7.0,34.0,41.0,2.0,13.0,15.0,1.0,8.0,9.0,12.0,77.0,89.0,0.0,0.0,0.0,816.0,6229.0,7045.0,0.0,2.0,2.0,15.0,69.0,84.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7370.0,45774.0,53144.0,8321.0,52840.0,61161.0,2015,JUL,3.0,2015-07-01
San Francisco,26.0,246.0,272.0,302.0,7952.0,8254.0,4.0,80.0,84.0,8.0,60.0,68.0,145.0,5522.0,5667.0,2.0,66.0,68.0,72.0,1066.0,1138.0,3.0,100.0,103.0,1.0,26.0,27.0,36.0,654.0,690.0,31.0,378.0,409.0,0.0,0.0,0.0,758.0,6648.0,7406.0,65.0,349.0,414.0,11.0,48.0,59.0,1.0,6.0,7.0,42.0,238.0,280.0,11.0,57.0,68.0,0.0,0.0,0.0,220.0,5996.0,6216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,3722.0,4050.0,799.0,5730.0,6529.0,2498.0,30643.0,33141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.0,5730.0,6529.0,799.0,5730.0,6529.0,2015,JUL,3.0,2015-07-01
San Joaquin,50.0,423.0,473.0,804.0,5069.0,5873.0,69.0,499.0,568.0,275.0,1230.0,1505.0,10.0,112.0,122.0,2.0,30.0,32.0,147.0,1120.0,1267.0,2.0,27.0,29.0,119.0,647.0,766.0,48.0,546.0,594.0,114.0,683.0,797.0,18.0,175.0,193.0,1739.0,7357.0,9096.0,45.0,204.0,249.0,12.0,47.0,59.0,15.0,47.0,62.0,16.0,89.0,105.0,2.0,17.0,19.0,0.0,4.0,4.0,3073.0,17714.0,20787.0,38.0,264.0,302.0,68.0,300.0,368.0,56.0,212.0,268.0,15.0,66.0,81.0,1060.0,5982.0,7042.0,1606.0,7109.0,8715.0,8554.0,44700.0,53254.0,24.0,181.0,205.0,50.0,244.0,294.0,15.0,45.0,60.0,6.0,15.0,21.0,0.0,4.0,4.0,0.0,4.0,4.0,27.0,138.0,165.0,0.0,2.0,2.0,1.0,7.0,8.0,0.0,3.0,3.0,1.0,21.0,22.0,0.0,5.0,5.0,45.0,194.0,239.0,10.0,23.0,33.0,3.0,7.0,10.0,5.0,8.0,13.0,2.0,5.0,7.0,0.0,2.0,2.0,0.0,1.0,1.0,1412.0,5828.0,7240.0,11.0,82.0,93.0,39.0,119.0,158.0,8.0,31.0,39.0,3.0,15.0,18.0,1000.0,5560.0,6560.0,1411.0,5853.0,7264.0,4013.0,18130.0,22143.0,2015,JUL,3.0,2015-07-01
San Luis Obispo,19.0,115.0,134.0,27.0,210.0,237.0,0.0,17.0,17.0,0.0,2.0,2.0,0.0,9.0,9.0,1.0,8.0,9.0,8.0,66.0,74.0,3.0,7.0,10.0,1.0,6.0,7.0,1.0,6.0,7.0,13.0,89.0,102.0,0.0,0.0,0.0,18.0,199.0,217.0,7.0,34.0,41.0,2.0,7.0,9.0,0.0,3.0,3.0,0.0,1.0,1.0,5.0,23.0,28.0,0.0,0.0,0.0,1532.0,8629.0,10161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1603.0,9187.0,10790.0,4.0,15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,35.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,2114.0,2470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,2164.0,2542.0,2015,JUL,3.0,2015-07-01
San Mateo,14.0,324.0,338.0,334.0,5595.0,5929.0,3.0,106.0,109.0,5.0,105.0,110.0,22.0,895.0,917.0,0.0,102.0,102.0,147.0,2204.0,2351.0,2.0,104.0,106.0,1.0,52.0,53.0,5.0,145.0,150.0,149.0,1882.0,2031.0,0.0,0.0,0.0,277.0,2854.0,3131.0,75.0,1719.0,1794.0,8.0,322.0,330.0,0.0,54.0,54.0,32.0,345.0,377.0,35.0,998.0,1033.0,0.0,0.0,0.0,432.0,4512.0,4944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.0,15004.0,16136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,3877.0,4274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,3877.0,4274.0,2015,JUL,3.0,2015-07-01
Santa Barbara,16.0,116.0,132.0,19.0,184.0,203.0,2.0,7.0,9.0,1.0,4.0,5.0,2.0,16.0,18.0,0.0,5.0,5.0,9.0,99.0,108.0,2.0,14.0,16.0,2.0,5.0,7.0,0.0,32.0,32.0,0.0,0.0,0.0,1.0,2.0,3.0,71.0,374.0,445.0,3.0,35.0,38.0,2.0,6.0,8.0,0.0,3.0,3.0,0.0,2.0,2.0,1.0,24.0,25.0,0.0,0.0,0.0,1538.0,11057.0,12595.0,2.0,20.0,22.0,3.0,7.0,10.0,3.0,23.0,26.0,1.0,7.0,8.0,541.0,2342.0,2883.0,98.0,494.0,592.0,2295.0,14659.0,16954.0,6.0,32.0,38.0,3.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,13.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,16.0,21.0,1.0,7.0,8.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1078.0,6178.0,7256.0,1.0,9.0,10.0,1.0,3.0,4.0,0.0,4.0,4.0,0.0,2.0,2.0,528.0,2273.0,2801.0,0.0,0.0,0.0,1623.0,8537.0,10160.0,2015,JUL,3.0,2015-07-01
Santa Clara,67.0,594.0,661.0,555.0,10236.0,10791.0,27.0,407.0,434.0,28.0,228.0,256.0,24.0,969.0,993.0,6.0,68.0,74.0,130.0,1656.0,1786.0,11.0,208.0,219.0,9.0,80.0,89.0,275.0,6206.0,6481.0,45.0,414.0,459.0,0.0,0.0,0.0,318.0,3125.0,3443.0,35.0,280.0,315.0,16.0,121.0,137.0,5.0,38.0,43.0,14.0,120.0,134.0,0.0,1.0,1.0,0.0,0.0,0.0,1062.0,13534.0,14596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3555.0,21768.0,25323.0,5592.0,49537.0,55129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3555.0,21768.0,25323.0,3555.0,21768.0,25323.0,2015,JUL,3.0,2015-07-01
Santa Cruz,16.0,91.0,107.0,4.0,141.0,145.0,0.0,10.0,10.0,0.0,4.0,4.0,0.0,27.0,27.0,1.0,11.0,12.0,2.0,58.0,60.0,0.0,8.0,8.0,0.0,9.0,9.0,1.0,11.0,12.0,0.0,0.0,0.0,0.0,3.0,3.0,31.0,187.0,218.0,6.0,77.0,83.0,2.0,22.0,24.0,0.0,3.0,3.0,0.0,4.0,4.0,3.0,45.0,48.0,1.0,3.0,4.0,371.0,5102.0,5473.0,17.0,86.0,103.0,2.0,6.0,8.0,9.0,49.0,58.0,6.0,29.0,35.0,671.0,5404.0,6075.0,64.0,1514.0,1578.0,1197.0,12686.0,13883.0,9.0,67.0,76.0,3.0,126.0,129.0,0.0,10.0,10.0,0.0,4.0,4.0,0.0,27.0,27.0,1.0,11.0,12.0,1.0,52.0,53.0,0.0,8.0,8.0,0.0,1.0,1.0,1.0,11.0,12.0,0.0,0.0,0.0,0.0,2.0,2.0,30.0,177.0,207.0,3.0,54.0,57.0,1.0,8.0,9.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,40.0,41.0,1.0,2.0,3.0,304.0,4594.0,4898.0,15.0,69.0,84.0,0.0,5.0,5.0,9.0,42.0,51.0,6.0,23.0,29.0,9.0,80.0,89.0,64.0,1482.0,1546.0,452.0,6719.0,7171.0,2015,JUL,3.0,2015-07-01
Shasta,81.0,425.0,506.0,28.0,281.0,309.0,0.0,12.0,12.0,0.0,5.0,5.0,1.0,3.0,4.0,2.0,5.0,7.0,2.0,29.0,31.0,0.0,6.0,6.0,12.0,122.0,134.0,1.0,8.0,9.0,10.0,72.0,82.0,0.0,19.0,19.0,31.0,193.0,224.0,8.0,17.0,25.0,6.0,8.0,14.0,0.0,6.0,6.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.0,9537.0,10739.0,45.0,258.0,303.0,4.0,34.0,38.0,8.0,34.0,42.0,0.0,11.0,11.0,47.0,326.0,373.0,56.0,477.0,533.0,1510.0,11593.0,13103.0,8.0,31.0,39.0,1.0,6.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,296.0,362.0,11.0,20.0,31.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,2.0,2.0,37.0,260.0,297.0,35.0,209.0,244.0,160.0,838.0,998.0,2015,JUL,3.0,2015-07-01
Sierra,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,146.0,153.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,13.0,13.0,7.0,165.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,11.0,11.0,0.0,15.0,15.0,2015,JUL,3.0,2015-07-01
Siskiyou,32.0,212.0,244.0,9.0,51.0,60.0,0.0,4.0,4.0,1.0,4.0,5.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,5.0,0.0,3.0,3.0,4.0,27.0,31.0,1.0,0.0,1.0,2.0,6.0,8.0,0.0,1.0,1.0,12.0,58.0,70.0,1.0,7.0,8.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,2130.0,2456.0,13.0,100.0,113.0,1.0,7.0,8.0,2.0,9.0,11.0,1.0,1.0,2.0,18.0,116.0,134.0,15.0,125.0,140.0,430.0,2816.0,3246.0,8.0,32.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,66.0,76.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,92.0,109.0,11.0,40.0,51.0,46.0,240.0,286.0,2015,JUL,3.0,2015-07-01
Solano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,JUL,3.0,2015-07-01
Sonoma,94.0,444.0,538.0,22.0,418.0,440.0,0.0,41.0,41.0,6.0,61.0,67.0,2.0,38.0,40.0,0.0,25.0,25.0,6.0,100.0,106.0,0.0,16.0,16.0,5.0,57.0,62.0,3.0,78.0,81.0,0.0,2.0,2.0,0.0,0.0,0.0,72.0,607.0,679.0,21.0,147.0,168.0,7.0,43.0,50.0,0.0,6.0,6.0,3.0,11.0,14.0,11.0,87.0,98.0,0.0,0.0,0.0,845.0,11285.0,12130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.0,5404.0,6167.0,1817.0,18305.0,20122.0,23.0,88.0,111.0,1.0,18.0,19.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,23.0,2.0,25.0,27.0,2.0,13.0,15.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,9.0,9.0,0.0,0.0,0.0,60.0,362.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.0,5278.0,6024.0,836.0,5790.0,6626.0,2015,JUL,3.0,2015-07-01
Stanislaus,33.0,230.0,263.0,205.0,1346.0,1551.0,22.0,159.0,181.0,60.0,359.0,419.0,2.0,35.0,37.0,1.0,12.0,13.0,26.0,165.0,191.0,2.0,9.0,11.0,23.0,187.0,210.0,11.0,104.0,115.0,55.0,254.0,309.0,3.0,62.0,65.0,408.0,2200.0,2608.0,37.0,182.0,219.0,16.0,59.0,75.0,3.0,22.0,25.0,12.0,63.0,75.0,5.0,35.0,40.0,1.0,3.0,4.0,3391.0,22476.0,25867.0,52.0,296.0,348.0,32.0,142.0,174.0,33.0,154.0,187.0,1.0,11.0,12.0,1015.0,5741.0,6756.0,975.0,4560.0,5535.0,6182.0,37338.0,43520.0,15.0,96.0,111.0,9.0,51.0,60.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,6.0,30.0,36.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,6.0,7.0,1.0,3.0,4.0,13.0,102.0,115.0,8.0,27.0,35.0,3.0,14.0,17.0,2.0,6.0,8.0,0.0,3.0,3.0,3.0,2.0,5.0,0.0,2.0,2.0,1298.0,6757.0,8055.0,14.0,61.0,75.0,4.0,21.0,25.0,4.0,27.0,31.0,0.0,3.0,3.0,951.0,5352.0,6303.0,875.0,3794.0,4669.0,3191.0,16291.0,19482.0,2015,JUL,3.0,2015-07-01
