,Number of Household Contacts By Race,,,,,,,,,,,,,,,"Number of Household Contacts By Race, Cont'd.",,,,,,,,,,,,,,,"Number of Household Contacts By Race, Cont'd.",,,,,,,,,,,,,,,"Number of Household Contacts By Race, Cont'd.",,,,,,,,,,,,,,,"Number of Household Contacts By Race, Cont'd.",,,,,,,,,,,,"Number of Household Contacts By Race, Cont'd.",,,,,,,,,Number of Hispanic or Latino Household Contacts Reported in Section A. By Race,,,,,,,,,,,,,,,"Number of Hispanic or Latino Household Contacts Reported in Section A. By Race, Cont'd.",,,,,,,,,,,,,,,"Number of Hispanic or Latino Household Contacts Reported in Section A. By Race, Cont'd.",,,,,,,,,,,,,,,"Number of Hispanic or Latino Household Contacts Reported in Section A. By Race, Cont'd.",,,,,,,,,,,,,,,"Number of Hispanic or Latino Household Contacts Reported in Section A. By Race, Cont'd.",,,,,,,,,,,,"Number of Hispanic or Latino Household Contacts Reported in Section A. By Race, Cont'd.",,,,,,,,
San Benito,2.0,9.0,11.0,4.0,16.0,20.0,1.0,4.0,5.0,1.0,5.0,6.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,11.0,15.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,244.0,1295.0,1539.0,0.0,3.0,3.0,6.0,6.0,12.0,1.0,2.0,3.0,0.0,0.0,0.0,90.0,276.0,366.0,19.0,53.0,72.0,370.0,1674.0,2044.0,2.0,2.0,4.0,2.0,9.0,11.0,0.0,2.0,2.0,1.0,5.0,6.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,902.0,1076.0,0.0,2.0,2.0,3.0,6.0,9.0,0.0,2.0,2.0,0.0,0.0,0.0,85.0,272.0,357.0,17.0,35.0,52.0,284.0,1231.0,1515.0
San Bernardino,166.0,430.0,596.0,399.0,1314.0,1713.0,19.0,71.0,90.0,55.0,99.0,154.0,12.0,52.0,64.0,4.0,33.0,37.0,65.0,294.0,359.0,22.0,70.0,92.0,19.0,23.0,42.0,77.0,294.0,371.0,122.0,352.0,474.0,4.0,26.0,30.0,5138.0,12405.0,17543.0,111.0,319.0,430.0,20.0,45.0,65.0,8.0,28.0,36.0,47.0,116.0,163.0,35.0,126.0,161.0,1.0,4.0,5.0,7902.0,24751.0,32653.0,25.0,100.0,125.0,6.0,13.0,19.0,42.0,99.0,141.0,4.0,16.0,20.0,38.0,109.0,147.0,11651.0,25398.0,37049.0,25482.0,64954.0,90436.0,30.0,74.0,104.0,15.0,52.0,67.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,4.0,21.0,25.0,0.0,1.0,1.0,6.0,6.0,12.0,1.0,2.0,3.0,3.0,13.0,16.0,0.0,2.0,2.0,49.0,109.0,158.0,20.0,78.0,98.0,2.0,3.0,5.0,0.0,4.0,4.0,1.0,4.0,5.0,17.0,67.0,84.0,0.0,0.0,0.0,2559.0,7810.0,10369.0,8.0,22.0,30.0,1.0,3.0,4.0,6.0,10.0,16.0,1.0,2.0,3.0,8.0,27.0,35.0,11484.0,24668.0,36152.0,14181.0,32855.0,47036.0
San Diego,134.0,366.0,500.0,723.0,1901.0,2624.0,9.0,48.0,57.0,110.0,146.0,256.0,25.0,110.0,135.0,19.0,43.0,62.0,240.0,685.0,925.0,9.0,35.0,44.0,79.0,117.0,196.0,232.0,717.0,949.0,0.0,0.0,0.0,0.0,0.0,0.0,3088.0,6127.0,9215.0,221.0,425.0,646.0,36.0,71.0,107.0,37.0,82.0,119.0,52.0,114.0,166.0,96.0,158.0,254.0,0.0,0.0,0.0,4617.0,14260.0,18877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,9157.0,15197.0,24354.0,17941.0,38279.0,56220.0,31.0,67.0,98.0,36.0,65.0,101.0,0.0,2.0,2.0,2.0,4.0,6.0,1.0,2.0,3.0,2.0,6.0,8.0,17.0,36.0,53.0,0.0,0.0,0.0,11.0,13.0,24.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,124.0,200.0,11.0,26.0,37.0,1.0,8.0,9.0,4.0,5.0,9.0,2.0,3.0,5.0,4.0,10.0,14.0,0.0,0.0,0.0,476.0,966.0,1442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8430.0,14637.0,23067.0,9060.0,15885.0,24945.0
San Francisco,33.0,212.0,245.0,498.0,4013.0,4511.0,5.0,40.0,45.0,17.0,36.0,53.0,238.0,2831.0,3069.0,5.0,30.0,35.0,113.0,592.0,705.0,8.0,48.0,56.0,6.0,29.0,35.0,106.0,407.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0,1262.0,5909.0,7171.0,122.0,338.0,460.0,12.0,40.0,52.0,0.0,6.0,6.0,78.0,168.0,246.0,32.0,124.0,156.0,0.0,0.0,0.0,369.0,4913.0,5282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,467.0,551.0,982.0,4222.0,5204.0,3350.0,20074.0,23424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.0,3373.0,4293.0,920.0,3373.0,4293.0
San Joaquin,86.0,209.0,295.0,716.0,2580.0,3296.0,90.0,378.0,468.0,5.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,124.0,462.0,586.0,495.0,1732.0,2227.0,1262.0,3374.0,4636.0,41.0,112.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,40.0,51.0,30.0,72.0,102.0,3036.0,11777.0,14813.0,20.0,48.0,68.0,55.0,219.0,274.0,30.0,54.0,84.0,2.0,13.0,15.0,556.0,2641.0,3197.0,257.0,953.0,1210.0,6061.0,21980.0,28041.0,12.0,31.0,43.0,46.0,238.0,284.0,22.0,136.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,11.0,20.0,95.0,115.0,33.0,99.0,132.0,2.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,7.0,8.0,1448.0,6213.0,7661.0,7.0,18.0,25.0,39.0,176.0,215.0,1.0,8.0,9.0,1.0,3.0,4.0,460.0,2348.0,2808.0,165.0,710.0,875.0,2214.0,9855.0,12069.0
San Luis Obispo,11.0,86.0,97.0,13.0,52.0,65.0,0.0,7.0,7.0,1.0,0.0,1.0,0.0,3.0,3.0,1.0,7.0,8.0,9.0,25.0,34.0,1.0,5.0,6.0,0.0,1.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,121.0,143.0,1.0,21.0,22.0,0.0,7.0,7.0,0.0,1.0,1.0,0.0,4.0,4.0,1.0,9.0,10.0,0.0,0.0,0.0,1241.0,4258.0,5499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,4538.0,5826.0,2.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,1245.0,1708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,1270.0,1750.0
San Mateo  a/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Barbara,23.0,54.0,77.0,37.0,78.0,115.0,0.0,3.0,3.0,3.0,0.0,3.0,1.0,6.0,7.0,1.0,5.0,6.0,23.0,49.0,72.0,1.0,3.0,4.0,4.0,6.0,10.0,4.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,268.0,422.0,13.0,17.0,30.0,5.0,2.0,7.0,1.0,2.0,3.0,0.0,3.0,3.0,7.0,10.0,17.0,0.0,0.0,0.0,2532.0,4634.0,7166.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1096.0,1334.0,2430.0,144.0,76.0,220.0,3999.0,6464.0,10463.0,6.0,15.0,21.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,15.0,1.0,3.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1776.0,2789.0,4565.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986.0,1288.0,2274.0,97.0,36.0,133.0,2878.0,4142.0,7020.0
Santa Clara,94.0,295.0,389.0,937.0,4771.0,5708.0,38.0,166.0,204.0,73.0,149.0,222.0,50.0,336.0,386.0,5.0,24.0,29.0,179.0,625.0,804.0,17.0,70.0,87.0,16.0,43.0,59.0,559.0,3358.0,3917.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,2070.0,2693.0,131.0,309.0,440.0,28.0,58.0,86.0,9.0,25.0,34.0,29.0,77.0,106.0,65.0,149.0,214.0,0.0,0.0,0.0,1327.0,5043.0,6370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6460.0,12358.0,18818.0,9572.0,24846.0,34418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6460.0,12358.0,18818.0,6460.0,12358.0,18818.0
Santa Cruz,10.0,60.0,70.0,26.0,157.0,183.0,1.0,5.0,6.0,0.0,3.0,3.0,1.0,20.0,21.0,1.0,5.0,6.0,4.0,26.0,30.0,1.0,1.0,2.0,1.0,5.0,6.0,4.0,7.0,11.0,0.0,0.0,0.0,13.0,85.0,98.0,25.0,138.0,163.0,12.0,54.0,66.0,4.0,13.0,17.0,1.0,0.0,1.0,0.0,5.0,5.0,1.0,8.0,9.0,6.0,28.0,34.0,419.0,2533.0,2952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.0,3258.0,4277.0,10.0,64.0,74.0,1521.0,6264.0,7785.0,8.0,48.0,56.0,24.0,141.0,165.0,1.0,5.0,6.0,0.0,3.0,3.0,1.0,20.0,21.0,1.0,5.0,6.0,3.0,23.0,26.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,7.0,11.0,0.0,0.0,0.0,12.0,76.0,88.0,24.0,128.0,152.0,12.0,36.0,48.0,4.0,7.0,11.0,1.0,0.0,1.0,0.0,3.0,3.0,1.0,7.0,8.0,6.0,19.0,25.0,390.0,2424.0,2814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,2886.0,3355.0,10.0,64.0,74.0,937.0,5727.0,6664.0
Shasta,68.0,234.0,302.0,62.0,248.0,310.0,28.0,121.0,149.0,1.0,3.0,4.0,0.0,2.0,2.0,0.0,3.0,3.0,5.0,11.0,16.0,0.0,1.0,1.0,15.0,71.0,86.0,0.0,0.0,0.0,13.0,35.0,48.0,0.0,1.0,1.0,23.0,114.0,137.0,3.0,14.0,17.0,2.0,8.0,10.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,2.0,1429.0,6080.0,7509.0,10.0,29.0,39.0,0.0,1.0,1.0,5.0,9.0,14.0,2.0,1.0,3.0,29.0,187.0,216.0,6.0,42.0,48.0,1637.0,6959.0,8596.0,9.0,26.0,35.0,4.0,10.0,14.0,2.0,5.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,225.0,274.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,26.0,172.0,198.0,5.0,41.0,46.0,95.0,476.0,571.0
Sierra,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,55.0,69.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,4.0,15.0,63.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,4.0,2.0,7.0,9.0
Siskiyou,17.0,85.0,102.0,15.0,34.0,49.0,6.0,14.0,20.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,6.0,1.0,0.0,1.0,6.0,10.0,16.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,11.0,42.0,53.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,352.0,1191.0,1543.0,1.0,9.0,10.0,5.0,9.0,14.0,1.0,4.0,5.0,1.0,0.0,1.0,42.0,136.0,178.0,4.0,16.0,20.0,449.0,1529.0,1978.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,28.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,19.0,96.0,115.0,4.0,14.0,18.0,27.0,140.0,167.0
Solano,37.0,181.0,218.0,188.0,702.0,890.0,10.0,43.0,53.0,3.0,6.0,9.0,2.0,30.0,32.0,6.0,18.0,24.0,136.0,485.0,621.0,0.0,9.0,9.0,13.0,29.0,42.0,18.0,82.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1509.0,4028.0,5537.0,64.0,223.0,287.0,13.0,48.0,61.0,16.0,58.0,74.0,9.0,25.0,34.0,26.0,92.0,118.0,0.0,0.0,0.0,1167.0,3274.0,4441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1115.0,1912.0,3027.0,0.0,0.0,0.0,4080.0,10320.0,14400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1115.0,1912.0,3027.0,0.0,0.0,0.0,1115.0,1912.0,3027.0
Sonoma,96.0,283.0,379.0,63.0,204.0,267.0,3.0,9.0,12.0,21.0,47.0,68.0,3.0,19.0,22.0,2.0,11.0,13.0,11.0,42.0,53.0,0.0,11.0,11.0,9.0,26.0,35.0,13.0,32.0,45.0,1.0,7.0,8.0,0.0,0.0,0.0,102.0,361.0,463.0,16.0,55.0,71.0,3.0,25.0,28.0,1.0,2.0,3.0,4.0,6.0,10.0,8.0,22.0,30.0,0.0,0.0,0.0,1066.0,4755.0,5821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1153.0,2620.0,3773.0,2496.0,8278.0,10774.0,21.0,37.0,58.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,53.0,119.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.0,1743.0,2579.0,910.0,1914.0,2824.0
Stanislaus,40.0,140.0,180.0,264.0,681.0,945.0,10.0,66.0,76.0,106.0,214.0,320.0,3.0,15.0,18.0,1.0,6.0,7.0,29.0,65.0,94.0,0.0,6.0,6.0,38.0,106.0,144.0,16.0,64.0,80.0,59.0,132.0,191.0,2.0,7.0,9.0,465.0,1120.0,1585.0,47.0,101.0,148.0,13.0,21.0,34.0,2.0,8.0,10.0,11.0,38.0,49.0,21.0,34.0,55.0,0.0,0.0,0.0,3702.0,10294.0,13996.0,14.0,42.0,56.0,1.0,7.0,8.0,15.0,27.0,42.0,0.0,2.0,2.0,12.0,34.0,46.0,2781.0,5839.0,8620.0,7341.0,18287.0,25628.0,5.0,15.0,20.0,2.0,8.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,16.0,21.0,1.0,6.0,7.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,734.0,1978.0,2712.0,1.0,9.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,7.0,11.0,2691.0,5546.0,8237.0,3443.0,7587.0,11030.0
Sutter,6.0,21.0,27.0,53.0,170.0,223.0,39.0,114.0,153.0,0.0,4.0,4.0,2.0,0.0,2.0,1.0,2.0,3.0,1.0,8.0,9.0,0.0,3.0,3.0,3.0,11.0,14.0,0.0,7.0,7.0,7.0,20.0,27.0,0.0,1.0,1.0,20.0,75.0,95.0,1.0,4.0,5.0,1.0,1.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,1941.0,2378.0,12.0,70.0,82.0,1.0,1.0,2.0,1.0,4.0,5.0,1.0,1.0,2.0,135.0,453.0,588.0,20.0,36.0,56.0,687.0,2776.0,3463.0,0.0,6.0,6.0,7.0,25.0,32.0,7.0,20.0,27.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,556.0,643.0,10.0,65.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,84.0,333.0,417.0,15.0,35.0,50.0,203.0,1022.0,1225.0
Tehama,16.0,108.0,124.0,9.0,38.0,47.0,7.0,26.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,17.0,20.0,1.0,6.0,7.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,518.0,1787.0,2305.0,2.0,8.0,10.0,3.0,8.0,11.0,1.0,1.0,2.0,0.0,2.0,2.0,71.0,412.0,483.0,10.0,44.0,54.0,634.0,2431.0,3065.0,7.0,66.0,73.0,1.0,10.0,11.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,18.0,50.0,68.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,65.0,403.0,468.0,9.0,37.0,46.0,101.0,569.0,670.0
Trinity,6.0,44.0,50.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,448.0,532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,498.0,588.0,4.0,17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,21.0
Tulare,24.0,105.0,129.0,44.0,153.0,197.0,0.0,12.0,12.0,2.0,5.0,7.0,0.0,5.0,5.0,0.0,1.0,1.0,9.0,67.0,76.0,1.0,3.0,4.0,24.0,45.0,69.0,3.0,7.0,10.0,0.0,1.0,1.0,5.0,7.0,12.0,153.0,543.0,696.0,17.0,75.0,92.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,53.0,66.0,3.0,16.0,19.0,8070.0,21436.0,29506.0,194.0,251.0,445.0,115.0,226.0,341.0,428.0,864.0,1292.0,7.0,1.0,8.0,274.0,519.0,793.0,199.0,370.0,569.0,9525.0,24543.0,34068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7299.0,18022.0,25321.0,147.0,140.0,287.0,83.0,116.0,199.0,288.0,552.0,840.0,0.0,0.0,0.0,151.0,241.0,392.0,161.0,308.0,469.0,8129.0,19379.0,27508.0
Tuolumne,9.0,32.0,41.0,2.0,17.0,19.0,2.0,6.0,8.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,19.0,20.0,3.0,5.0,8.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,527.0,1491.0,2018.0,3.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,25.0,31.0,1.0,12.0,13.0,552.0,1606.0,2158.0,1.0,8.0,9.0,2.0,2.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,93.0,118.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,27.0,1.0,10.0,11.0,34.0,137.0,171.0
