county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Santa Clara,7971.0,127.0,2.0,38285.0,749.0,693.0,46256.0,876.0,695.0,19493.0,80047.0,99540.0,250.0,155.0,1564.0,1034.0,1814.0,1189.0,2.0,1047.0,1049.0,0.0,0.0,0.0,53061.0,53061.0,0.0,15471297.0,315743.0,15787040.0,2012,MAR,47827.0,False,1.0,2012-03-01
Tulare,9187.0,69.0,2.0,34466.0,534.0,130.0,43653.0,603.0,132.0,24789.0,82697.0,107486.0,184.0,72.0,1571.0,611.0,1755.0,683.0,2.0,158.0,160.0,0.0,0.0,0.0,47547.0,47547.0,0.0,16060731.0,96442.0,16157173.0,2012,MAR,44388.0,False,1.0,2012-03-01
San Joaquin,9830.0,73.0,0.0,32325.0,505.0,107.0,42155.0,578.0,107.0,25256.0,78575.0,103831.0,172.0,81.0,1455.0,605.0,1627.0,686.0,0.0,161.0,161.0,0.0,0.0,0.0,45706.0,45706.0,0.0,15671639.0,110988.0,15782627.0,2012,MAR,42840.0,False,1.0,2012-03-01
Stanislaus,7451.0,21.0,2.0,31098.0,143.0,24.0,38549.0,164.0,26.0,19834.0,66498.0,86332.0,44.0,23.0,416.0,161.0,460.0,184.0,3.0,35.0,38.0,0.0,0.0,0.0,41070.0,41070.0,0.0,12638352.0,27578.0,12665930.0,2012,MAR,38739.0,False,1.0,2012-03-01
San Francisco,2977.0,168.0,3.0,28609.0,604.0,667.0,31586.0,772.0,670.0,6404.0,41375.0,47779.0,316.0,198.0,1125.0,840.0,1441.0,1038.0,4.0,917.0,921.0,0.0,0.0,0.0,35290.0,35290.0,0.0,7689692.86,252070.87,7941763.73,2012,MAR,33028.0,False,1.0,2012-03-01
Contra Costa,6085.0,71.0,1.0,25563.0,310.0,77.0,31648.0,381.0,78.0,14425.0,51702.0,66127.0,159.0,88.0,759.0,379.0,918.0,467.0,2.0,96.0,98.0,0.0,0.0,0.0,35214.0,35214.0,0.0,10323779.75,67693.79,10391473.54,2012,MAR,32107.0,False,1.0,2012-03-01
Ventura,3936.0,19.0,0.0,26992.0,200.0,32.0,30928.0,219.0,32.0,9908.0,54200.0,64108.0,39.0,24.0,543.0,224.0,582.0,248.0,0.0,34.0,34.0,0.0,0.0,0.0,33630.0,33630.0,0.0,9500773.81,29321.0,9530094.81,2012,MAR,31179.0,False,1.0,2012-03-01
Merced,5057.0,22.0,1.0,16510.0,80.0,9.0,21567.0,102.0,10.0,13765.0,39422.0,53187.0,59.0,25.0,246.0,88.0,305.0,113.0,1.0,9.0,10.0,0.0,0.0,0.0,22956.0,22956.0,0.0,7789521.0,15034.0,7804555.0,2012,MAR,21679.0,False,1.0,2012-03-01
Monterey,4984.0,17.0,1.0,15091.0,148.0,21.0,20075.0,165.0,22.0,11989.0,34226.0,46215.0,44.0,19.0,447.0,164.0,491.0,183.0,3.0,26.0,29.0,0.0,0.0,0.0,21715.0,21715.0,0.0,6849364.0,26605.0,6875969.0,2012,MAR,20262.0,False,1.0,2012-03-01
Solano,3388.0,26.0,0.0,15721.0,169.0,42.0,19109.0,195.0,42.0,8191.0,30327.0,38518.0,58.0,29.0,463.0,192.0,521.0,221.0,0.0,55.0,55.0,0.0,0.0,0.0,21371.0,21371.0,0.0,6038174.14,31269.45,6069443.59,2012,MAR,19346.0,False,1.0,2012-03-01
Sonoma,2368.0,41.0,0.0,14696.0,193.0,53.0,17064.0,234.0,53.0,5644.0,26149.0,31793.0,92.0,42.0,500.0,217.0,592.0,259.0,0.0,62.0,62.0,0.0,0.0,0.0,19399.0,19399.0,0.0,5041329.1,39312.25,5080641.35,2012,MAR,17351.0,False,1.0,2012-03-01
Santa Barbara,3344.0,13.0,1.0,11159.0,84.0,10.0,14503.0,97.0,11.0,8072.0,24580.0,32652.0,35.0,14.0,255.0,90.0,290.0,104.0,1.0,17.0,18.0,0.0,0.0,0.0,17063.0,17063.0,0.0,4950900.44,11671.76,4962572.2,2012,MAR,14611.0,False,1.0,2012-03-01
Imperial,2326.0,28.0,1.0,10992.0,263.0,40.0,13318.0,291.0,41.0,6561.0,27315.0,33876.0,75.0,30.0,739.0,284.0,814.0,314.0,2.0,45.0,47.0,0.0,0.0,0.0,14633.0,14633.0,0.0,4769993.0,46181.0,4816174.0,2012,MAR,13650.0,False,1.0,2012-03-01
Butte,2171.0,9.0,0.0,11387.0,40.0,6.0,13558.0,49.0,6.0,5401.0,22892.0,28293.0,28.0,9.0,107.0,43.0,135.0,52.0,0.0,8.0,8.0,0.0,0.0,0.0,14691.0,14691.0,0.0,4204910.0,7014.0,4211924.0,2012,MAR,13613.0,False,1.0,2012-03-01
San Mateo,2013.0,60.0,0.0,10526.0,339.0,122.0,12539.0,399.0,122.0,5092.0,20502.0,25594.0,130.0,70.0,833.0,397.0,963.0,467.0,0.0,150.0,150.0,0.0,0.0,0.0,14444.0,14444.0,0.0,3956897.24,72277.76,4029175.0,2012,MAR,13060.0,False,1.0,2012-03-01
Shasta,1877.0,3.0,0.0,10367.0,17.0,14.0,12244.0,20.0,14.0,4773.0,19949.0,24722.0,5.0,3.0,39.0,19.0,44.0,22.0,0.0,22.0,22.0,0.0,0.0,0.0,13181.0,13181.0,0.0,3579118.0,6467.0,3585585.0,2012,MAR,12278.0,False,1.0,2012-03-01
Santa Cruz,1566.0,6.0,0.0,8967.0,62.0,10.0,10533.0,68.0,10.0,3802.0,17617.0,21419.0,15.0,7.0,170.0,66.0,185.0,73.0,0.0,11.0,11.0,0.0,0.0,0.0,13005.0,13005.0,0.0,3392633.0,9134.0,3401767.0,2012,MAR,10611.0,False,1.0,2012-03-01
Madera,2200.0,7.0,1.0,8252.0,55.0,3.0,10452.0,62.0,4.0,5847.0,20638.0,26485.0,13.0,8.0,174.0,60.0,187.0,68.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3859569.0,8506.0,3868075.0,2012,MAR,10518.0,False,1.0,2012-03-01
Kings,1764.0,7.0,1.0,7738.0,83.0,42.0,9502.0,90.0,43.0,4661.0,18022.0,22683.0,13.0,7.0,264.0,93.0,277.0,100.0,1.0,54.0,55.0,0.0,0.0,0.0,10324.0,10324.0,0.0,3216510.0,20699.0,3237209.0,2012,MAR,9635.0,False,1.0,2012-03-01
San Luis Obispo,1274.0,5.0,0.0,7740.0,60.0,20.0,9014.0,65.0,20.0,3172.0,14379.0,17551.0,14.0,5.0,158.0,64.0,172.0,69.0,0.0,22.0,22.0,0.0,0.0,0.0,10399.0,10399.0,0.0,2571789.0,9127.0,2580916.0,2012,MAR,9099.0,False,1.0,2012-03-01
Placer,1067.0,6.0,0.0,7049.0,52.0,20.0,8116.0,58.0,20.0,2864.0,15052.0,17916.0,20.0,9.0,134.0,64.0,154.0,73.0,0.0,26.0,26.0,0.0,0.0,0.0,8956.0,8956.0,0.0,2612111.0,11729.0,2623840.0,2012,MAR,8194.0,False,1.0,2012-03-01
Humboldt,1055.0,1.0,0.0,6874.0,11.0,4.0,7929.0,12.0,4.0,2630.0,12424.0,15054.0,1.0,1.0,27.0,12.0,28.0,13.0,0.0,5.0,5.0,0.0,0.0,0.0,8723.0,8723.0,0.0,2255333.0,2720.0,2258053.0,2012,MAR,7945.0,False,1.0,2012-03-01
Yolo,1115.0,48.0,1.0,6266.0,123.0,63.0,7381.0,171.0,64.0,2909.0,13133.0,16042.0,103.0,73.0,334.0,153.0,437.0,226.0,1.0,81.0,82.0,0.0,0.0,0.0,8271.0,8271.0,0.0,2438439.0,41280.0,2479719.0,2012,MAR,7616.0,False,1.0,2012-03-01
Mendocino,892.0,5.0,0.0,6023.0,32.0,9.0,6915.0,37.0,9.0,2257.0,11265.0,13522.0,16.0,5.0,94.0,37.0,110.0,42.0,0.0,11.0,11.0,0.0,0.0,0.0,7406.0,7406.0,0.0,2008453.0,6561.0,2015014.0,2012,MAR,6961.0,False,1.0,2012-03-01
El Dorado,685.0,8.0,0.0,5311.0,27.0,9.0,5996.0,35.0,9.0,1721.0,9772.0,11493.0,23.0,8.0,66.0,34.0,89.0,42.0,0.0,11.0,11.0,0.0,0.0,0.0,6519.0,6519.0,0.0,1737661.0,6686.0,1744347.0,2012,MAR,6040.0,False,1.0,2012-03-01
Yuba,1023.0,1.0,0.0,4616.0,32.0,10.0,5639.0,33.0,10.0,2696.0,9967.0,12663.0,2.0,1.0,90.0,36.0,92.0,37.0,0.0,12.0,12.0,0.0,0.0,0.0,6125.0,6125.0,0.0,1904395.0,6587.0,1910982.0,2012,MAR,5682.0,False,1.0,2012-03-01
Marin,822.0,36.0,4.0,4440.0,81.0,39.0,5262.0,117.0,43.0,1765.0,6960.0,8725.0,78.0,40.0,176.0,102.0,254.0,142.0,4.0,54.0,58.0,0.0,0.0,0.0,5762.0,5762.0,0.0,1420847.0,27390.0,1448237.0,2012,MAR,5422.0,False,1.0,2012-03-01
Lake,723.0,2.0,0.0,4253.0,20.0,9.0,4976.0,22.0,9.0,1840.0,8197.0,10037.0,8.0,2.0,52.0,22.0,60.0,24.0,0.0,10.0,10.0,0.0,0.0,0.0,5455.0,5455.0,0.0,1520951.0,4374.0,1525325.0,2012,MAR,5007.0,False,1.0,2012-03-01
Sutter,909.0,10.0,0.0,3982.0,41.0,5.0,4891.0,51.0,5.0,2480.0,9333.0,11813.0,21.0,12.0,115.0,51.0,136.0,63.0,0.0,6.0,6.0,0.0,0.0,0.0,5305.0,5305.0,0.0,1714627.0,9059.0,1723686.0,2012,MAR,4947.0,False,1.0,2012-03-01
Tehama,773.0,3.0,1.0,3260.0,16.0,2.0,4033.0,19.0,3.0,2128.0,7352.0,9480.0,12.0,3.0,46.0,18.0,58.0,21.0,2.0,2.0,4.0,0.0,0.0,0.0,4472.0,4472.0,0.0,1390658.0,3060.0,1393718.0,2012,MAR,4055.0,False,1.0,2012-03-01
