county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Santa Barbara,1664.0,14.0,0.0,17449.0,123.0,67.0,19113.0,137.0,67.0,4325.0,31922.0,36247.0,40.0,16.0,324.0,131.0,364.0,147.0,0.0,79.0,79.0,0.0,0.0,0.0,22238.0,22238.0,0.0,4890256.0,26112.0,4916368.0,2018,AUG,19317.0,0,3.0,2018-08-01
Santa Barbara,1617.0,15.0,0.0,17452.0,123.0,66.0,19069.0,138.0,66.0,4231.0,31992.0,36223.0,43.0,17.0,320.0,128.0,363.0,145.0,0.0,77.0,77.0,0.0,0.0,0.0,22267.0,22267.0,0.0,4859408.0,26325.0,4885733.0,2018,SEP,19273.0,0,3.0,2018-09-01
Monterey,1686.0,18.0,0.0,16682.0,163.0,26.0,18368.0,181.0,26.0,4373.0,35229.0,39602.0,39.0,20.0,450.0,182.0,489.0,202.0,0.0,30.0,30.0,0.0,0.0,0.0,19703.0,19703.0,0.0,5132573.0,18834.0,5151407.0,2018,JUL,18575.0,0,3.0,2018-07-01
Monterey,1577.0,17.0,0.0,16256.0,151.0,22.0,17833.0,168.0,22.0,4083.0,34284.0,38367.0,40.0,19.0,410.0,167.0,450.0,186.0,0.0,28.0,28.0,0.0,0.0,0.0,19086.0,19086.0,0.0,4903780.0,18423.0,4922203.0,2018,AUG,18023.0,0,3.0,2018-08-01
Monterey,1517.0,14.0,0.0,15859.0,146.0,21.0,17376.0,160.0,21.0,3911.0,33382.0,37293.0,32.0,16.0,395.0,164.0,427.0,180.0,0.0,25.0,25.0,0.0,0.0,0.0,18555.0,18555.0,0.0,4720420.0,16014.0,4736434.0,2018,SEP,17557.0,0,3.0,2018-09-01
Monterey,1497.0,15.0,0.0,15575.0,148.0,22.0,17072.0,163.0,22.0,3830.0,32567.0,36397.0,36.0,17.0,394.0,161.0,430.0,178.0,0.0,27.0,27.0,0.0,0.0,0.0,18523.0,18523.0,0.0,4611210.0,18140.0,4629350.0,2018,OCT,17257.0,0,4.0,2018-10-01
Imperial,2063.0,28.0,1.0,14698.0,222.0,50.0,16761.0,250.0,51.0,5690.0,33367.0,39057.0,62.0,28.0,631.0,240.0,693.0,268.0,1.0,55.0,56.0,0.0,0.0,0.0,17992.0,17992.0,0.0,5037794.0,34587.0,5072381.0,2018,OCT,17062.0,0,4.0,2018-10-01
Imperial,2052.0,24.0,2.0,14600.0,242.0,54.0,16652.0,266.0,56.0,5703.0,33175.0,38878.0,58.0,24.0,669.0,261.0,727.0,285.0,2.0,59.0,61.0,0.0,0.0,0.0,17751.0,17751.0,0.0,4953751.0,36194.0,4989945.0,2018,SEP,16974.0,0,3.0,2018-09-01
Imperial,2044.0,27.0,1.0,14588.0,248.0,57.0,16632.0,275.0,58.0,5695.0,33139.0,38834.0,67.0,27.0,691.0,269.0,758.0,296.0,1.0,63.0,64.0,0.0,0.0,0.0,17952.0,17952.0,0.0,4957812.0,38244.0,4996056.0,2018,AUG,16965.0,0,3.0,2018-08-01
Imperial,2012.0,27.0,1.0,14486.0,233.0,61.0,16498.0,260.0,62.0,5573.0,32977.0,38550.0,63.0,27.0,652.0,253.0,715.0,280.0,1.0,71.0,72.0,0.0,0.0,0.0,17788.0,17788.0,0.0,4902124.0,37919.0,4940043.0,2018,JUL,16820.0,0,3.0,2018-07-01
Butte,1401.0,11.0,0.0,15303.0,41.0,22.0,16704.0,52.0,22.0,3433.0,26523.0,29956.0,20.0,11.0,117.0,44.0,137.0,55.0,0.0,26.0,26.0,0.0,0.0,0.0,18299.0,18299.0,0.0,4098008.0,8944.0,4106952.0,2018,OCT,16778.0,0,4.0,2018-10-01
Butte,1410.0,8.0,0.0,15270.0,45.0,24.0,16680.0,53.0,24.0,3466.0,26803.0,30269.0,18.0,8.0,137.0,49.0,155.0,57.0,0.0,27.0,27.0,0.0,0.0,0.0,17514.0,17514.0,0.0,4056159.0,9904.0,4066063.0,2018,JUL,16757.0,0,3.0,2018-07-01
Butte,1403.0,11.0,0.0,15171.0,45.0,21.0,16574.0,56.0,21.0,3472.0,26697.0,30169.0,25.0,11.0,136.0,49.0,161.0,60.0,0.0,24.0,24.0,0.0,0.0,0.0,17629.0,17629.0,0.0,4029523.0,9526.0,4039049.0,2018,AUG,16651.0,0,3.0,2018-08-01
