,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
San Luis Obispo,0.0,134.0,519.0,653.0,503.0,389.0,0.0,1.0,1.0,91.0,0.0,0.0,0.0,22.0,150.0,0.0,973.0,134.0,78.0,0.0,0.0,308.0,2.0,1.0,78.0,5.0,51.0,1107.0,1094.0,6069.0,9.0,12.0,9.0,4.0,5.0,4.0,123.0,984.0,0.0,1881.0,359.0,311.0,4.0,44.0,2240.0,2223.0,12.0,5.0,373.0,1867.0,66.0,66.0,0.0,0.0,52.0,0.0,0.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,54.0,52.0,2.0,1.0
San Mateo,0.0,271.0,632.0,903.0,625.0,515.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,10.0,278.0,0.0,1324.0,200.0,100.0,0.0,0.0,410.0,4.0,1.0,100.0,5.0,95.0,1524.0,1517.0,8805.0,1.0,26.0,7.0,12.0,0.0,0.0,204.0,1320.0,0.0,1841.0,472.0,415.0,7.0,50.0,2313.0,2288.0,16.0,9.0,493.0,1820.0,90.0,90.0,0.0,0.0,101.0,1.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,102.0,0.0,0.0
Santa Barbara,0.0,735.0,1151.0,1886.0,1125.0,792.0,0.0,0.0,0.0,324.0,0.0,0.0,0.0,9.0,761.0,202.0,2736.0,407.0,232.0,2.0,0.0,542.0,12.0,4.0,234.0,10.0,163.0,3143.0,3096.0,17439.0,0.0,139.0,44.0,32.0,0.0,3.0,552.0,2591.0,-589.0,3412.0,896.0,558.0,145.0,193.0,4308.0,4200.0,87.0,21.0,174.0,4134.0,174.0,173.0,1.0,0.0,293.0,5.0,2.0,174.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,310.0,300.0,10.0,0.0
Santa Clara,12.0,1557.0,3223.0,4780.0,3120.0,1887.0,0.0,0.0,11.0,677.0,0.0,0.0,0.0,545.0,1660.0,0.0,9098.0,1009.0,441.0,5.0,1.0,1381.0,19.0,40.0,447.0,109.0,453.0,10107.0,9978.0,55334.0,15.0,421.0,127.0,454.0,15.0,2.0,1109.0,8998.0,0.0,11304.0,2097.0,1440.0,75.0,582.0,13401.0,12809.0,252.0,340.0,1984.0,11417.0,613.0,604.0,9.0,0.0,679.0,7.0,9.0,613.0,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,719.0,695.0,24.0,0.0
Santa Cruz,0.0,360.0,823.0,1183.0,739.0,476.0,0.0,0.0,22.0,227.0,0.0,0.0,1.0,13.0,444.0,0.0,1322.0,166.0,93.0,0.0,0.0,378.0,1.0,4.0,93.0,8.0,65.0,1488.0,1453.0,9651.0,1.0,40.0,35.0,9.0,0.0,0.0,123.0,1365.0,0.0,2580.0,505.0,383.0,27.0,95.0,3085.0,3004.0,81.0,0.0,438.0,2647.0,94.0,94.0,0.0,0.0,102.0,1.0,0.0,94.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,104.0,103.0,1.0,8.0
Shasta,0.0,357.0,618.0,975.0,646.0,413.0,4.0,19.0,23.0,161.0,1.0,9.0,18.0,31.0,329.0,0.0,1699.0,392.0,65.0,0.0,0.0,345.0,1.0,2.0,65.0,249.0,78.0,2091.0,2091.0,13404.0,0.0,1.0,0.0,0.0,2.0,0.0,368.0,1723.0,0.0,3376.0,805.0,348.0,241.0,216.0,4181.0,4179.0,0.0,2.0,810.0,3371.0,103.0,90.0,0.0,0.0,234.0,0.0,0.0,90.0,13.0,0.0,0.0,108.0,0.0,0.0,13.0,4.0,342.0,234.0,108.0,11.0
Sierra,0.0,6.0,11.0,17.0,12.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,18.0,3.0,3.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,21.0,21.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,35.0,8.0,8.0,0.0,0.0,43.0,43.0,0.0,0.0,5.0,38.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Siskiyou,-75.0,81.0,178.0,259.0,177.0,120.0,1.0,2.0,3.0,45.0,0.0,2.0,2.0,7.0,82.0,-7.0,527.0,88.0,18.0,0.0,0.0,102.0,0.0,0.0,18.0,40.0,30.0,615.0,614.0,3954.0,0.0,1.0,0.0,1.0,4.0,1.0,102.0,513.0,-159.0,986.0,208.0,102.0,48.0,58.0,1194.0,1191.0,1.0,2.0,193.0,1001.0,31.0,30.0,0.0,0.0,78.0,0.0,0.0,30.0,1.0,0.0,0.0,38.0,0.0,0.0,1.0,2.0,116.0,78.0,38.0,2.0
Solano   ,0.0,217.0,1006.0,1223.0,959.0,765.0,0.0,0.0,2.0,178.0,0.0,0.0,0.0,14.0,264.0,0.0,2622.0,428.0,298.0,0.0,0.0,466.0,0.0,1.0,298.0,1.0,129.0,3050.0,3044.0,16056.0,0.0,27.0,6.0,20.0,0.0,0.0,434.0,2616.0,0.0,2959.0,623.0,467.0,2.0,154.0,3582.0,3550.0,16.0,16.0,563.0,3019.0,165.0,164.0,1.0,0.0,166.0,0.0,2.0,165.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,185.0,168.0,17.0,0.0
Sonoma,0.0,160.0,770.0,930.0,811.0,735.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,11.0,119.0,0.0,1653.0,201.0,134.0,1.0,0.0,596.0,2.0,2.0,135.0,5.0,61.0,1854.0,1852.0,12723.0,1.0,24.0,2.0,8.0,0.0,0.0,211.0,1643.0,0.0,3402.0,734.0,600.0,2.0,132.0,4136.0,4107.0,21.0,8.0,791.0,3345.0,107.0,106.0,0.0,1.0,145.0,0.0,1.0,107.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,148.0,146.0,2.0,0.0
Stanislaus  a/,-87.0,1565.0,1641.0,3206.0,1590.0,757.0,0.0,0.0,94.0,617.0,0.0,0.0,18.0,104.0,1616.0,-3.0,5722.0,206.0,179.0,1.0,0.0,569.0,7.0,1.0,180.0,18.0,8.0,5928.0,5859.0,39020.0,7.0,211.0,63.0,25.0,0.0,6.0,141.0,5787.0,-21.0,7664.0,568.0,577.0,-18.0,9.0,8232.0,8098.0,112.0,22.0,513.0,7719.0,251.0,248.0,3.0,0.0,236.0,2.0,0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,238.0,0.0,0.0
Sutter,0.0,107.0,246.0,353.0,264.0,182.0,0.0,7.0,5.0,51.0,0.0,2.0,9.0,17.0,89.0,0.0,489.0,124.0,32.0,0.0,0.0,150.0,0.0,0.0,32.0,60.0,32.0,613.0,613.0,5328.0,0.0,13.0,0.0,0.0,0.0,0.0,125.0,488.0,0.0,1304.0,275.0,150.0,69.0,56.0,1579.0,1569.0,10.0,0.0,281.0,1298.0,42.0,26.0,0.0,0.0,104.0,1.0,0.0,26.0,16.0,0.0,0.0,79.0,0.0,0.0,16.0,0.0,184.0,105.0,79.0,0.0
Tehama,1.0,113.0,268.0,381.0,240.0,152.0,11.0,16.0,23.0,46.0,0.0,5.0,7.0,12.0,141.0,0.0,677.0,130.0,48.0,0.0,0.0,103.0,1.0,0.0,48.0,57.0,25.0,807.0,804.0,5028.0,0.0,19.0,2.0,2.0,8.0,1.0,154.0,653.0,0.0,1149.0,264.0,104.0,90.0,70.0,1413.0,1396.0,13.0,4.0,244.0,1169.0,29.0,23.0,0.0,0.0,99.0,2.0,0.0,23.0,6.0,0.0,0.0,23.0,0.0,0.0,6.0,0.0,124.0,101.0,23.0,3.0
Trinity,0.0,27.0,57.0,84.0,59.0,37.0,4.0,7.0,4.0,14.0,0.0,5.0,1.0,3.0,25.0,0.0,61.0,22.0,9.0,0.0,0.0,28.0,0.0,0.0,9.0,8.0,5.0,83.0,83.0,886.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,61.0,0.0,248.0,51.0,28.0,12.0,11.0,299.0,299.0,0.0,0.0,47.0,252.0,8.0,8.0,0.0,0.0,21.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,29.0,21.0,8.0,1.0
Tulare,0.0,2401.0,2835.0,5236.0,2715.0,2059.0,0.0,0.0,8.0,407.0,0.0,0.0,0.0,241.0,2521.0,0.0,7345.0,941.0,519.0,10.0,2.0,1485.0,32.0,11.0,531.0,0.0,410.0,8286.0,8171.0,55182.0,244.0,408.0,115.0,52.0,0.0,0.0,882.0,7404.0,0.0,10119.0,2087.0,1528.0,0.0,559.0,12206.0,11905.0,254.0,47.0,1919.0,10287.0,552.0,546.0,3.0,3.0,492.0,11.0,5.0,552.0,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,532.0,508.0,24.0,0.0
Tuolumne,0.0,59.0,147.0,206.0,155.0,95.0,1.0,3.0,17.0,37.0,0.0,3.0,2.0,4.0,51.0,0.0,310.0,55.0,15.0,0.0,0.0,80.0,0.0,0.0,15.0,24.0,16.0,365.0,365.0,2649.0,0.0,0.0,0.0,0.0,1.0,0.0,49.0,316.0,0.0,653.0,151.0,80.0,44.0,27.0,804.0,803.0,0.0,1.0,123.0,681.0,18.0,18.0,0.0,0.0,49.0,0.0,0.0,18.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,74.0,49.0,25.0,2.0
Ventura,0.0,530.0,1441.0,1971.0,1419.0,1066.0,5.0,2.0,43.0,266.0,3.0,1.0,5.0,39.0,552.0,0.0,3926.0,364.0,215.0,2.0,5.0,818.0,13.0,13.0,222.0,39.0,103.0,4290.0,4270.0,25952.0,12.0,6.0,18.0,21.0,39.0,2.0,373.0,3917.0,0.0,5451.0,977.0,844.0,23.0,110.0,6428.0,6256.0,115.0,57.0,963.0,5465.0,260.0,245.0,2.0,6.0,62.0,1.0,1.0,253.0,7.0,0.0,0.0,67.0,0.0,0.0,7.0,0.0,131.0,64.0,67.0,1.0
Yolo  ,0.0,126.0,271.0,397.0,303.0,261.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,1.0,94.0,0.0,1177.0,184.0,74.0,0.0,0.0,185.0,0.0,2.0,74.0,9.0,101.0,1361.0,1348.0,8361.0,1.0,50.0,11.0,33.0,12.0,2.0,204.0,1157.0,0.0,1665.0,310.0,187.0,9.0,114.0,1975.0,1918.0,34.0,23.0,311.0,1664.0,118.0,118.0,0.0,0.0,122.0,1.0,3.0,118.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,128.0,126.0,2.0,0.0
Yuba,0.0,79.0,365.0,444.0,358.0,239.0,0.0,0.0,22.0,69.0,0.0,0.0,8.0,20.0,86.0,0.0,925.0,235.0,58.0,0.0,0.0,181.0,0.0,0.0,58.0,106.0,71.0,1160.0,1159.0,8030.0,0.0,12.0,1.0,0.0,1.0,0.0,250.0,910.0,0.0,1535.0,399.0,181.0,119.0,99.0,1934.0,1923.0,10.0,1.0,369.0,1565.0,49.0,46.0,0.0,0.0,151.0,0.0,0.0,46.0,3.0,0.0,0.0,52.0,0.0,0.0,3.0,3.0,203.0,151.0,52.0,4.0
,"a/  Counties now reporting data:  Riverside, San Bernardino and Stanislaus. ",,,,,,,,,,"a/  Counties now reporting data:  Riverside, San Bernardino and Stanislaus. ",,,,,,,,,,,"a/  Counties now reporting data:  Riverside, San Bernardino and Stanislaus. ",,,,,,,,"a/  Counties now reporting data:  Riverside, San Bernardino and Stanislaus. ",,,,,,,,,,,"a/  Counties now reporting data:  Riverside, San Bernardino and Stanislaus. ",,,,,,,,,,"a/  Counties now reporting data:  Riverside, San Bernardino and Stanislaus. ",,,,,,,,,,"a/  Counties now reporting data:  Riverside, San Bernardino and Stanislaus. ",,,,,,,,,
