county,apps_for_fs_pending_prev_mo,apps_for_fs_reported_pending_end_prev_mo,apps_for_fs_adjustment,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_reported_pending_prev_mo,cert_case_mvmt_nacf_cases_reported_pending_prev_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_pacf_intercounty_trans,cert_case_mvmt_nacf_intercounty_trans,cert_case_mvmt_pacf_elig_reinstated_bene_prorated,cert_case_mvmt_nacf_elig_reinstated_bene_prorated,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_nacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_nacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_nacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,cert_case_mvmt_tot_cases_reported_pending_prev_mo,cert_case_mvmt_tot_intercounty_trans,cert_case_mvmt_tot_elig_reinstated_bene_prorated,quarter,fulldate
Riverside,4078.0,4091.0,-13.0,9317.0,13395.0,10113.0,5497.0,5.0,19.0,0.0,4189.0,0.0,16.0,0.0,427.0,3282.0,19052.0,94723.0,19060.0,95747.0,-8.0,-1024.0,890.0,7843.0,387.0,3.0,1.0,5028.0,64.0,14.0,391.0,5106.0,0.0,0.0,32.0,101.0,87.0,493.0,380.0,2143.0,19942.0,102566.0,19786.0,101264.0,287224.0,112.0,1248.0,142.0,1060.0,278.0,33.0,14.0,242.0,841.0,8097.0,19101.0,94469.0,2094.0,7612.0,2051.0,11.0,2.0,7310.0,83.0,15.0,2064.0,7408.0,30.0,0.0,0.0,201.0,2.0,1.0,30.0,204.0,0.0,0.0,2014,FEB,24.0,4189.0,16.0,427.0,-1032.0,113775.0,8733.0,5415.0,67.0,15.0,5497.0,0.0,2523.0,122508.0,121050.0,1202.0,256.0,8938.0,113570.0,9706.0,9361.0,94.0,17.0,9472.0,231.0,2.0,1.0,234.0,0.0,114807.0,133.0,580.0,1.0,2014-02-01
Sacramento,4462.0,4734.0,-272.0,6235.0,10697.0,6626.0,3824.0,6.0,106.0,1.0,2501.0,0.0,71.0,0.0,300.0,4071.0,17102.0,72970.0,17102.0,72970.0,0.0,0.0,970.0,6733.0,441.0,7.0,0.0,3307.0,39.0,30.0,448.0,3376.0,-226.0,157.0,15.0,60.0,41.0,141.0,692.0,2999.0,18072.0,79703.0,17723.0,78303.0,214330.0,92.0,1758.0,345.0,928.0,637.0,0.0,4.0,472.0,1054.0,6576.0,17018.0,73127.0,1268.0,3893.0,1212.0,22.0,0.0,3654.0,52.0,14.0,1234.0,3720.0,33.0,1.0,0.0,166.0,7.0,0.0,34.0,173.0,0.0,0.0,2014,FEB,112.0,2502.0,71.0,300.0,0.0,90072.0,7703.0,3748.0,46.0,30.0,3824.0,-69.0,3691.0,97775.0,96026.0,1273.0,476.0,7630.0,90145.0,5161.0,4866.0,74.0,14.0,4954.0,199.0,8.0,0.0,207.0,0.0,90072.0,75.0,182.0,1.0,2014-02-01
San Benito,120.0,127.0,-7.0,217.0,337.0,230.0,130.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,18.0,107.0,389.0,2243.0,389.0,2265.0,0.0,-22.0,22.0,166.0,5.0,0.0,0.0,123.0,2.0,0.0,5.0,125.0,12.0,-12.0,2.0,5.0,0.0,9.0,3.0,39.0,411.0,2409.0,408.0,2383.0,6474.0,1.0,27.0,3.0,23.0,3.0,0.0,0.0,3.0,12.0,205.0,399.0,2204.0,35.0,164.0,33.0,1.0,0.0,156.0,1.0,0.0,34.0,157.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,7.0,0.0,0.0,2014,FEB,0.0,82.0,0.0,18.0,-22.0,2632.0,188.0,128.0,2.0,0.0,130.0,0.0,42.0,2820.0,2791.0,26.0,3.0,217.0,2603.0,199.0,189.0,2.0,0.0,191.0,8.0,0.0,0.0,8.0,0.0,2654.0,7.0,9.0,1.0,2014-02-01
San Bernardino,4018.0,4026.0,-8.0,11045.0,15063.0,12304.0,7216.0,1.0,21.0,0.0,4592.0,0.0,16.0,0.0,496.0,2759.0,27523.0,130728.0,27574.0,131545.0,-51.0,-817.0,1182.0,10027.0,372.0,5.0,1.0,6751.0,45.0,42.0,378.0,6838.0,97.0,-97.0,67.0,115.0,42.0,384.0,598.0,2787.0,28705.0,140755.0,28514.0,139398.0,386221.0,101.0,1281.0,184.0,1019.0,410.0,41.0,7.0,338.0,1537.0,9536.0,27168.0,131219.0,2704.0,10624.0,2664.0,18.0,1.0,10280.0,72.0,16.0,2683.0,10368.0,21.0,0.0,0.0,253.0,3.0,0.0,21.0,256.0,0.0,0.0,2014,FEB,22.0,4592.0,16.0,496.0,-868.0,158251.0,11209.0,7123.0,50.0,43.0,7216.0,0.0,3385.0,169460.0,167912.0,1203.0,345.0,11073.0,158387.0,13328.0,12944.0,90.0,17.0,13051.0,274.0,3.0,0.0,277.0,0.0,159119.0,182.0,426.0,1.0,2014-02-01
San Diego,5583.0,6567.0,-984.0,9943.0,15526.0,10111.0,5770.0,34.0,400.0,15.0,3794.0,2.0,457.0,0.0,532.0,5415.0,17558.0,111585.0,17726.0,110723.0,-168.0,862.0,881.0,8732.0,306.0,7.0,1.0,5303.0,104.0,49.0,314.0,5456.0,0.0,0.0,19.0,70.0,12.0,150.0,536.0,3056.0,18439.0,120317.0,18144.0,118070.0,273479.0,240.0,2426.0,290.0,1690.0,740.0,0.0,5.0,557.0,989.0,8516.0,17450.0,111801.0,1353.0,4888.0,1293.0,22.0,0.0,4424.0,75.0,14.0,1315.0,4513.0,37.0,1.0,0.0,364.0,9.0,2.0,38.0,375.0,0.0,0.0,2014,FEB,434.0,3809.0,459.0,532.0,694.0,129143.0,9613.0,5609.0,111.0,50.0,5770.0,0.0,3592.0,138756.0,136214.0,1980.0,562.0,9505.0,129251.0,6241.0,5717.0,97.0,14.0,5828.0,401.0,10.0,2.0,413.0,0.0,128449.0,89.0,162.0,1.0,2014-02-01
San Francisco,1686.0,1795.0,-109.0,2602.0,4288.0,2471.0,1461.0,6.0,46.0,2.0,849.0,0.0,58.0,0.0,159.0,1817.0,2603.0,27170.0,2619.0,27177.0,-16.0,-7.0,234.0,2008.0,85.0,3.0,0.0,1316.0,23.0,34.0,88.0,1373.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,635.0,2837.0,29178.0,2665.0,28015.0,49599.0,34.0,1038.0,169.0,606.0,780.0,3.0,3.0,557.0,256.0,2162.0,2581.0,27016.0,221.0,1063.0,200.0,13.0,0.0,997.0,22.0,10.0,213.0,1029.0,8.0,0.0,0.0,31.0,3.0,0.0,8.0,34.0,0.0,0.0,2014,FEB,52.0,851.0,58.0,159.0,-23.0,29773.0,2242.0,1401.0,26.0,34.0,1461.0,0.0,781.0,32015.0,30680.0,775.0,560.0,2418.0,29597.0,1284.0,1197.0,35.0,10.0,1242.0,39.0,3.0,0.0,42.0,0.0,29796.0,0.0,0.0,1.0,2014-02-01
San Joaquin,2329.0,2358.0,-29.0,3399.0,5728.0,3492.0,1994.0,8.0,44.0,0.0,1357.0,0.0,17.0,0.0,141.0,2236.0,9237.0,36514.0,9240.0,36729.0,-3.0,-215.0,391.0,2789.0,195.0,3.0,0.0,1754.0,31.0,11.0,198.0,1796.0,-27.0,27.0,19.0,43.0,39.0,208.0,162.0,715.0,9628.0,39303.0,9547.0,38703.0,115450.0,37.0,596.0,76.0,453.0,185.0,36.0,5.0,147.0,393.0,2349.0,9235.0,36954.0,904.0,3186.0,895.0,8.0,0.0,3088.0,31.0,4.0,903.0,3123.0,0.0,1.0,0.0,62.0,1.0,0.0,1.0,63.0,0.0,0.0,2014,FEB,52.0,1357.0,17.0,141.0,-218.0,45751.0,3180.0,1949.0,34.0,11.0,1994.0,0.0,877.0,48931.0,48250.0,529.0,152.0,2742.0,46189.0,4090.0,3983.0,39.0,4.0,4026.0,62.0,2.0,0.0,64.0,0.0,45969.0,62.0,247.0,1.0,2014-02-01
San Luis Obispo,555.0,555.0,0.0,741.0,1296.0,789.0,425.0,2.0,6.0,1.0,267.0,0.0,19.0,0.0,96.0,507.0,1090.0,7564.0,1090.0,7564.0,0.0,0.0,47.0,766.0,31.0,0.0,0.0,391.0,3.0,0.0,31.0,394.0,-11.0,11.0,0.0,3.0,11.0,62.0,16.0,296.0,1137.0,8330.0,1131.0,8281.0,18102.0,0.0,52.0,6.0,41.0,7.0,2.0,0.0,8.0,62.0,593.0,1075.0,7737.0,99.0,352.0,92.0,3.0,0.0,325.0,1.0,0.0,95.0,326.0,4.0,0.0,0.0,26.0,0.0,0.0,4.0,26.0,0.0,0.0,2014,FEB,8.0,268.0,19.0,96.0,0.0,8654.0,813.0,422.0,3.0,0.0,425.0,0.0,312.0,9467.0,9412.0,47.0,8.0,655.0,8812.0,451.0,417.0,4.0,0.0,421.0,30.0,0.0,0.0,30.0,0.0,8654.0,3.0,73.0,1.0,2014-02-01
San Mateo,3796.0,3796.0,0.0,1283.0,5079.0,1307.0,642.0,0.0,10.0,0.0,608.0,0.0,91.0,0.0,57.0,3772.0,1387.0,13120.0,1387.0,13116.0,0.0,4.0,66.0,1310.0,12.0,1.0,0.0,600.0,21.0,8.0,13.0,629.0,0.0,0.0,14.0,14.0,0.0,161.0,39.0,506.0,1453.0,14430.0,1405.0,13813.0,31443.0,56.0,615.0,48.0,457.0,214.0,0.0,0.0,160.0,75.0,1241.0,1378.0,13189.0,122.0,597.0,119.0,2.0,0.0,551.0,21.0,3.0,121.0,575.0,1.0,0.0,0.0,20.0,2.0,0.0,1.0,22.0,0.0,0.0,2014,FEB,10.0,608.0,91.0,57.0,4.0,14507.0,1376.0,612.0,22.0,8.0,642.0,0.0,545.0,15883.0,15218.0,505.0,160.0,1316.0,14567.0,719.0,670.0,23.0,3.0,696.0,21.0,2.0,0.0,23.0,0.0,14503.0,28.0,161.0,1.0,2014-02-01
Santa Barbara,1741.0,1579.0,162.0,1248.0,2989.0,1720.0,924.0,24.0,246.0,15.0,596.0,5.0,242.0,10.0,175.0,1269.0,2725.0,11507.0,2603.0,11794.0,122.0,-287.0,188.0,1329.0,82.0,0.0,0.0,837.0,4.0,1.0,82.0,842.0,0.0,0.0,11.0,12.0,0.0,0.0,95.0,475.0,2913.0,12836.0,2904.0,12720.0,35373.0,12.0,107.0,9.0,94.0,0.0,30.0,0.0,22.0,145.0,925.0,2768.0,11911.0,261.0,721.0,254.0,3.0,0.0,696.0,5.0,0.0,257.0,701.0,4.0,0.0,0.0,20.0,0.0,0.0,4.0,20.0,0.0,0.0,2014,FEB,270.0,611.0,247.0,185.0,-165.0,14232.0,1517.0,919.0,4.0,1.0,924.0,0.0,570.0,15749.0,15624.0,103.0,22.0,1070.0,14679.0,982.0,950.0,8.0,0.0,958.0,24.0,0.0,0.0,24.0,0.0,14397.0,23.0,0.0,1.0,2014-02-01
Santa Clara,3058.0,3328.0,-270.0,3321.0,6379.0,3344.0,2046.0,10.0,192.0,0.0,1009.0,0.0,50.0,0.0,289.0,3035.0,6267.0,43103.0,6287.0,42896.0,-20.0,207.0,554.0,3806.0,191.0,3.0,0.0,1750.0,30.0,72.0,194.0,1852.0,0.0,0.0,14.0,26.0,25.0,132.0,321.0,1796.0,6821.0,46909.0,6717.0,45300.0,109747.0,98.0,1154.0,101.0,808.0,1136.0,0.0,3.0,801.0,575.0,3773.0,6246.0,43136.0,503.0,2776.0,479.0,6.0,0.0,2603.0,38.0,16.0,485.0,2657.0,18.0,0.0,0.0,115.0,1.0,3.0,18.0,119.0,0.0,0.0,2014,FEB,202.0,1009.0,50.0,289.0,187.0,49370.0,4360.0,1941.0,33.0,72.0,2046.0,0.0,2117.0,53730.0,52017.0,909.0,804.0,4348.0,49382.0,3279.0,3082.0,44.0,16.0,3142.0,133.0,1.0,3.0,137.0,0.0,49183.0,40.0,157.0,1.0,2014-02-01
Santa Cruz,1517.0,1592.0,-75.0,1041.0,2558.0,1185.0,639.0,5.0,165.0,0.0,469.0,0.0,129.0,0.0,77.0,1373.0,1342.0,9725.0,1341.0,9682.0,1.0,43.0,95.0,1228.0,27.0,0.0,0.0,608.0,2.0,2.0,27.0,612.0,0.0,0.0,0.0,6.0,1.0,5.0,67.0,605.0,1437.0,10953.0,1435.0,10891.0,24163.0,2.0,53.0,2.0,53.0,0.0,9.0,0.0,9.0,90.0,881.0,1347.0,10072.0,130.0,705.0,117.0,0.0,0.0,569.0,1.0,0.0,117.0,570.0,13.0,0.0,0.0,135.0,0.0,0.0,13.0,135.0,0.0,0.0,2014,FEB,170.0,469.0,129.0,77.0,44.0,11067.0,1323.0,635.0,2.0,2.0,639.0,0.0,672.0,12390.0,12326.0,55.0,9.0,971.0,11419.0,835.0,686.0,1.0,0.0,687.0,148.0,0.0,0.0,148.0,0.0,11023.0,6.0,6.0,1.0,2014-02-01
Shasta,512.0,517.0,-5.0,998.0,1510.0,1076.0,581.0,2.0,24.0,0.0,455.0,0.0,11.0,0.0,40.0,434.0,1543.0,9745.0,1543.0,9764.0,0.0,-19.0,63.0,910.0,18.0,0.0,0.0,560.0,3.0,0.0,18.0,563.0,13.0,-13.0,4.0,30.0,3.0,81.0,25.0,249.0,1606.0,10655.0,1601.0,10617.0,24215.0,3.0,29.0,5.0,24.0,21.0,0.0,0.0,14.0,82.0,844.0,1524.0,9811.0,138.0,892.0,133.0,2.0,0.0,861.0,4.0,0.0,135.0,865.0,3.0,0.0,0.0,27.0,0.0,0.0,3.0,27.0,0.0,0.0,2014,FEB,26.0,455.0,11.0,40.0,-19.0,11288.0,973.0,578.0,3.0,0.0,581.0,0.0,274.0,12261.0,12218.0,29.0,14.0,926.0,11335.0,1030.0,994.0,6.0,0.0,1000.0,30.0,0.0,0.0,30.0,0.0,11307.0,34.0,84.0,1.0,2014-02-01
Sierra,5.0,5.0,0.0,11.0,16.0,14.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,13.0,140.0,13.0,140.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,1.0,-1.0,0.0,0.0,0.0,2.0,0.0,5.0,14.0,157.0,14.0,157.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,13.0,147.0,1.0,26.0,1.0,0.0,0.0,25.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2014,FEB,0.0,3.0,0.0,0.0,0.0,153.0,18.0,11.0,0.0,0.0,11.0,0.0,5.0,171.0,171.0,0.0,0.0,11.0,160.0,27.0,26.0,0.0,0.0,26.0,1.0,0.0,0.0,1.0,0.0,153.0,0.0,2.0,1.0,2014-02-01
Siskiyou,163.0,169.0,-6.0,275.0,438.0,312.0,145.0,0.0,0.0,0.0,147.0,0.0,1.0,0.0,20.0,126.0,459.0,2507.0,459.0,2531.0,0.0,-24.0,26.0,221.0,12.0,0.0,0.0,132.0,1.0,0.0,12.0,133.0,-1.0,1.0,2.0,2.0,1.0,15.0,12.0,70.0,485.0,2728.0,485.0,2721.0,7035.0,2.0,4.0,0.0,6.0,1.0,0.0,0.0,1.0,29.0,243.0,456.0,2485.0,40.0,192.0,39.0,0.0,0.0,187.0,1.0,0.0,39.0,188.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,2014,FEB,0.0,147.0,1.0,20.0,-24.0,2966.0,247.0,144.0,1.0,0.0,145.0,0.0,82.0,3213.0,3206.0,6.0,1.0,272.0,2941.0,232.0,226.0,1.0,0.0,227.0,5.0,0.0,0.0,5.0,0.0,2990.0,4.0,16.0,1.0,2014-02-01
Solano,937.0,1014.0,-77.0,1431.0,2368.0,1404.0,798.0,4.0,42.0,1.0,515.0,0.0,88.0,0.0,90.0,964.0,3264.0,16679.0,3295.0,16445.0,-31.0,234.0,207.0,1422.0,78.0,0.0,0.0,711.0,6.0,3.0,78.0,720.0,0.0,0.0,10.0,19.0,5.0,79.0,114.0,604.0,3471.0,18101.0,3443.0,17923.0,42469.0,183.0,158.0,28.0,135.0,53.0,44.0,0.0,43.0,192.0,1645.0,3279.0,16456.0,236.0,989.0,222.0,1.0,0.0,949.0,4.0,0.0,223.0,953.0,13.0,0.0,0.0,35.0,1.0,0.0,13.0,36.0,0.0,0.0,2014,FEB,46.0,516.0,88.0,90.0,203.0,19943.0,1629.0,789.0,6.0,3.0,798.0,0.0,718.0,21572.0,21366.0,163.0,43.0,1837.0,19735.0,1225.0,1171.0,5.0,0.0,1176.0,48.0,1.0,0.0,49.0,0.0,19740.0,29.0,84.0,1.0,2014-02-01
Sonoma,1411.0,1477.0,-66.0,1313.0,2724.0,1252.0,703.0,1.0,132.0,1.0,502.0,1.0,121.0,0.0,46.0,1472.0,1965.0,15531.0,1966.0,15387.0,-1.0,144.0,100.0,1157.0,53.0,0.0,0.0,637.0,10.0,3.0,53.0,650.0,0.0,0.0,2.0,4.0,10.0,163.0,35.0,340.0,2065.0,16688.0,2027.0,16470.0,34631.0,17.0,249.0,37.0,174.0,58.0,0.0,1.0,44.0,76.0,1239.0,1989.0,15449.0,193.0,1096.0,185.0,5.0,0.0,865.0,13.0,1.0,190.0,879.0,3.0,0.0,0.0,213.0,4.0,0.0,3.0,217.0,0.0,0.0,2014,FEB,133.0,503.0,122.0,46.0,143.0,17496.0,1257.0,690.0,10.0,3.0,703.0,0.0,375.0,18753.0,18497.0,211.0,45.0,1315.0,17438.0,1289.0,1050.0,18.0,1.0,1069.0,216.0,4.0,0.0,220.0,0.0,17353.0,6.0,173.0,1.0,2014-02-01
Stanislaus,1806.0,1810.0,-4.0,3112.0,4918.0,3149.0,1869.0,8.0,147.0,0.0,1133.0,0.0,45.0,0.0,147.0,1769.0,6574.0,33297.0,6593.0,33713.0,-19.0,-416.0,436.0,2519.0,107.0,0.0,0.0,1748.0,9.0,5.0,107.0,1762.0,111.0,-111.0,16.0,37.0,7.0,87.0,195.0,744.0,7010.0,35816.0,6986.0,35668.0,93212.0,11.0,150.0,23.0,120.0,31.0,8.0,1.0,28.0,443.0,2425.0,6567.0,33391.0,606.0,3115.0,595.0,1.0,0.0,3031.0,8.0,3.0,596.0,3042.0,10.0,0.0,0.0,73.0,0.0,0.0,10.0,73.0,0.0,0.0,2014,FEB,155.0,1133.0,45.0,147.0,-435.0,39871.0,2955.0,1855.0,9.0,5.0,1869.0,0.0,939.0,42826.0,42654.0,143.0,29.0,2868.0,39958.0,3721.0,3626.0,9.0,3.0,3638.0,83.0,0.0,0.0,83.0,0.0,40306.0,53.0,94.0,1.0,2014-02-01
Sutter,230.0,230.0,0.0,454.0,684.0,484.0,232.0,0.0,13.0,0.0,230.0,0.0,7.0,0.0,22.0,200.0,807.0,4289.0,808.0,4337.0,-1.0,-48.0,37.0,377.0,13.0,0.0,0.0,217.0,1.0,1.0,13.0,219.0,4.0,-4.0,5.0,16.0,2.0,20.0,13.0,126.0,844.0,4666.0,832.0,4610.0,12813.0,4.0,65.0,12.0,44.0,10.0,5.0,0.0,12.0,37.0,368.0,807.0,4298.0,87.0,377.0,86.0,1.0,0.0,351.0,4.0,0.0,87.0,355.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,22.0,0.0,0.0,2014,FEB,13.0,230.0,7.0,22.0,-49.0,5096.0,414.0,230.0,1.0,1.0,232.0,0.0,139.0,5510.0,5442.0,56.0,12.0,405.0,5105.0,464.0,437.0,5.0,0.0,442.0,22.0,0.0,0.0,22.0,0.0,5145.0,21.0,22.0,1.0,2014-02-01
Tehama,208.0,209.0,-1.0,367.0,575.0,377.0,214.0,3.0,13.0,0.0,128.0,0.0,7.0,0.0,35.0,198.0,674.0,3790.0,674.0,3813.0,0.0,-23.0,46.0,302.0,15.0,0.0,0.0,198.0,1.0,0.0,15.0,199.0,5.0,-5.0,3.0,12.0,1.0,8.0,22.0,88.0,720.0,4092.0,718.0,4073.0,10684.0,0.0,17.0,2.0,15.0,3.0,2.0,0.0,4.0,48.0,281.0,672.0,3811.0,63.0,146.0,63.0,0.0,0.0,143.0,1.0,0.0,63.0,144.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2014,FEB,16.0,128.0,7.0,35.0,-23.0,4464.0,348.0,213.0,1.0,0.0,214.0,0.0,110.0,4812.0,4791.0,17.0,4.0,329.0,4483.0,209.0,206.0,1.0,0.0,207.0,2.0,0.0,0.0,2.0,0.0,4487.0,15.0,9.0,1.0,2014-02-01
Trinity,34.0,36.0,-2.0,71.0,105.0,78.0,45.0,1.0,0.0,0.0,31.0,0.0,2.0,0.0,2.0,27.0,81.0,728.0,81.0,729.0,0.0,-1.0,4.0,76.0,2.0,0.0,0.0,43.0,0.0,0.0,2.0,43.0,2.0,-2.0,0.0,1.0,0.0,3.0,0.0,31.0,85.0,804.0,85.0,801.0,1679.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,52.0,83.0,752.0,16.0,70.0,16.0,0.0,0.0,69.0,0.0,0.0,16.0,69.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2014,FEB,1.0,31.0,2.0,2.0,-1.0,809.0,80.0,45.0,0.0,0.0,45.0,0.0,31.0,889.0,886.0,2.0,1.0,54.0,835.0,86.0,85.0,0.0,0.0,85.0,1.0,0.0,0.0,1.0,0.0,810.0,1.0,3.0,1.0,2014-02-01
Tulare,4396.0,4396.0,0.0,2583.0,6979.0,2754.0,2065.0,0.0,0.0,1.0,620.0,0.0,0.0,0.0,68.0,4225.0,22264.0,40371.0,22264.0,40371.0,0.0,0.0,731.0,3782.0,176.0,1.0,1.0,1834.0,36.0,17.0,178.0,1887.0,0.0,0.0,302.0,591.0,15.0,330.0,236.0,974.0,22995.0,44153.0,22907.0,43381.0,122778.0,155.0,758.0,85.0,601.0,225.0,11.0,3.0,171.0,408.0,2640.0,22587.0,41513.0,626.0,2039.0,607.0,5.0,0.0,1919.0,29.0,3.0,612.0,1951.0,14.0,0.0,0.0,85.0,3.0,0.0,14.0,88.0,0.0,0.0,2014,FEB,0.0,621.0,0.0,68.0,0.0,62635.0,4513.0,2010.0,37.0,18.0,2065.0,0.0,1210.0,67148.0,66288.0,686.0,174.0,3048.0,64100.0,2665.0,2526.0,34.0,3.0,2563.0,99.0,3.0,0.0,102.0,0.0,62635.0,893.0,345.0,1.0,2014-02-01
Tuolumne,123.0,125.0,-2.0,237.0,360.0,242.0,160.0,0.0,9.0,0.0,67.0,0.0,1.0,0.0,15.0,118.0,373.0,2408.0,373.0,2415.0,0.0,-7.0,20.0,213.0,10.0,1.0,0.0,149.0,0.0,0.0,11.0,149.0,-3.0,3.0,2.0,1.0,0.0,7.0,10.0,53.0,393.0,2621.0,390.0,2617.0,5526.0,0.0,6.0,3.0,3.0,1.0,0.0,0.0,1.0,23.0,226.0,370.0,2395.0,39.0,213.0,39.0,0.0,0.0,196.0,0.0,0.0,39.0,196.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,17.0,0.0,0.0,2014,FEB,9.0,67.0,1.0,15.0,-7.0,2781.0,233.0,159.0,1.0,0.0,160.0,0.0,63.0,3014.0,3007.0,6.0,1.0,249.0,2765.0,252.0,235.0,0.0,0.0,235.0,17.0,0.0,0.0,17.0,0.0,2788.0,3.0,7.0,1.0,2014-02-01
Ventura,3280.0,3280.0,0.0,2480.0,5760.0,2642.0,1727.0,15.0,153.0,0.0,813.0,0.0,211.0,0.0,102.0,3118.0,3517.0,25485.0,3517.0,25485.0,0.0,0.0,168.0,2621.0,75.0,1.0,0.0,1624.0,21.0,6.0,76.0,1651.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,970.0,3685.0,28106.0,3671.0,27681.0,71037.0,36.0,378.0,14.0,306.0,149.0,0.0,0.0,119.0,160.0,2659.0,3525.0,25447.0,312.0,1265.0,302.0,4.0,0.0,1189.0,17.0,5.0,306.0,1211.0,6.0,0.0,0.0,54.0,0.0,0.0,6.0,54.0,0.0,0.0,2014,FEB,168.0,813.0,211.0,102.0,0.0,29002.0,2789.0,1699.0,22.0,6.0,1727.0,0.0,1062.0,31791.0,31352.0,320.0,119.0,2819.0,28972.0,1577.0,1491.0,21.0,5.0,1517.0,60.0,0.0,0.0,60.0,0.0,29002.0,0.0,0.0,1.0,2014-02-01
