county,apps_for_fs_pending_prev_mo,apps_for_fs_reported_pending_end_prev_mo,apps_for_fs_adjustment,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_reported_pending_prev_mo,cert_case_mvmt_nacf_cases_reported_pending_prev_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_pacf_intercounty_trans,cert_case_mvmt_nacf_intercounty_trans,cert_case_mvmt_pacf_elig_reinstated_bene_prorated,cert_case_mvmt_nacf_elig_reinstated_bene_prorated,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_nacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_nacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_nacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,cert_case_mvmt_tot_cases_reported_pending_prev_mo,cert_case_mvmt_tot_intercounty_trans,cert_case_mvmt_tot_elig_reinstated_bene_prorated,quarter,fulldate
Merced,827.0,826.0,1.0,1868.0,2695.0,1969.0,1254.0,2.0,4.0,94.0,455.0,0.0,5.0,17.0,149.0,726.0,5032.0,15903.0,4947.0,15697.0,85.0,206.0,-11.0,1533.0,218.0,0.0,0.0,1026.0,9.0,1.0,218.0,1036.0,-254.0,254.0,13.0,0.0,3.0,189.0,9.0,54.0,5021.0,17436.0,4998.0,17343.0,53960.0,2.0,111.0,22.0,84.0,7.0,3.0,1.0,9.0,168.0,1300.0,4853.0,16136.0,374.0,1493.0,328.0,0.0,0.0,1456.0,6.0,0.0,328.0,1462.0,46.0,0.0,0.0,31.0,0.0,0.0,46.0,31.0,0.0,0.0,2012,MAR,6.0,549.0,5.0,166.0,291.0,20935.0,1522.0,1244.0,9.0,1.0,1254.0,0.0,63.0,22457.0,22341.0,106.0,10.0,1468.0,20989.0,1867.0,1784.0,6.0,0.0,1790.0,77.0,0.0,0.0,77.0,0.0,20644.0,13.0,192.0,1.0,2012-03-01
Modoc,35.0,34.0,1.0,60.0,95.0,59.0,36.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,1.0,36.0,78.0,338.0,70.0,324.0,8.0,14.0,1.0,38.0,6.0,0.0,0.0,30.0,0.0,0.0,6.0,30.0,-7.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,79.0,376.0,79.0,376.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,41.0,77.0,335.0,5.0,30.0,5.0,0.0,0.0,27.0,0.0,1.0,5.0,28.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2012,MAR,0.0,22.0,0.0,1.0,22.0,416.0,39.0,36.0,0.0,0.0,36.0,0.0,3.0,455.0,455.0,0.0,0.0,43.0,412.0,35.0,32.0,0.0,1.0,33.0,2.0,0.0,0.0,2.0,0.0,394.0,0.0,0.0,1.0,2012-03-01
Mono,38.0,39.0,-1.0,85.0,123.0,89.0,60.0,0.0,4.0,0.0,23.0,0.0,2.0,0.0,6.0,34.0,24.0,423.0,24.0,413.0,0.0,10.0,-2.0,63.0,3.0,0.0,0.0,55.0,1.0,1.0,3.0,57.0,-5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,486.0,22.0,483.0,764.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,70.0,21.0,416.0,1.0,44.0,1.0,0.0,0.0,42.0,1.0,0.0,1.0,43.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2012,MAR,4.0,23.0,2.0,6.0,10.0,447.0,61.0,58.0,1.0,1.0,60.0,0.0,1.0,508.0,505.0,2.0,1.0,71.0,437.0,45.0,43.0,1.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,437.0,0.0,0.0,1.0,2012-03-01
Monterey,814.0,831.0,-17.0,1866.0,2680.0,1876.0,1124.0,0.0,0.0,85.0,579.0,0.0,0.0,5.0,83.0,804.0,4971.0,14722.0,4850.0,14618.0,121.0,104.0,-31.0,1299.0,132.0,0.0,0.0,976.0,14.0,2.0,132.0,992.0,-210.0,210.0,0.0,0.0,0.0,0.0,47.0,97.0,4940.0,16021.0,4925.0,15837.0,47062.0,6.0,175.0,14.0,162.0,23.0,0.0,1.0,22.0,98.0,1060.0,4842.0,14961.0,238.0,990.0,215.0,0.0,0.0,966.0,7.0,2.0,215.0,975.0,23.0,0.0,0.0,15.0,0.0,0.0,23.0,15.0,0.0,0.0,2012,MAR,0.0,664.0,0.0,88.0,225.0,19693.0,1268.0,1108.0,14.0,2.0,1124.0,0.0,144.0,20961.0,20762.0,176.0,23.0,1158.0,19803.0,1228.0,1181.0,7.0,2.0,1190.0,38.0,0.0,0.0,38.0,0.0,19468.0,0.0,0.0,1.0,2012-03-01
Napa,450.0,457.0,-7.0,446.0,896.0,488.0,239.0,0.0,1.0,5.0,156.0,0.0,0.0,3.0,85.0,408.0,497.0,2753.0,482.0,2671.0,15.0,82.0,10.0,237.0,28.0,0.0,0.0,205.0,6.0,0.0,28.0,211.0,-18.0,18.0,0.0,0.0,0.0,0.0,0.0,8.0,507.0,2990.0,499.0,2936.0,7209.0,2.0,57.0,6.0,47.0,9.0,0.0,2.0,7.0,30.0,273.0,477.0,2717.0,28.0,235.0,23.0,0.0,0.0,228.0,5.0,0.0,23.0,233.0,5.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,2012,MAR,1.0,161.0,0.0,88.0,97.0,3250.0,247.0,233.0,6.0,0.0,239.0,0.0,8.0,3497.0,3435.0,53.0,9.0,303.0,3194.0,263.0,251.0,5.0,0.0,256.0,7.0,0.0,0.0,7.0,0.0,3153.0,0.0,0.0,1.0,2012-03-01
Nevada,148.0,154.0,-6.0,421.0,569.0,440.0,276.0,0.0,2.0,4.0,149.0,0.0,1.0,0.0,11.0,129.0,467.0,2895.0,461.0,2828.0,6.0,67.0,-2.0,301.0,23.0,0.0,0.0,252.0,1.0,0.0,23.0,253.0,-26.0,26.0,0.0,0.0,0.0,0.0,1.0,22.0,465.0,3196.0,463.0,3185.0,6911.0,4.0,9.0,2.0,10.0,1.0,0.0,0.0,1.0,19.0,290.0,446.0,2906.0,50.0,219.0,37.0,1.0,0.0,216.0,0.0,0.0,38.0,216.0,12.0,0.0,0.0,3.0,0.0,0.0,12.0,3.0,0.0,0.0,2012,MAR,2.0,153.0,1.0,11.0,73.0,3362.0,299.0,275.0,1.0,0.0,276.0,0.0,23.0,3661.0,3648.0,12.0,1.0,309.0,3352.0,269.0,253.0,1.0,0.0,254.0,15.0,0.0,0.0,15.0,0.0,3289.0,0.0,0.0,1.0,2012-03-01
Orange,7423.0,7423.0,0.0,7404.0,14827.0,7463.0,5058.0,0.0,14.0,81.0,2029.0,1.0,30.0,42.0,253.0,7364.0,19538.0,63132.0,19538.0,63132.0,0.0,0.0,492.0,7424.0,381.0,6.0,0.0,4524.0,102.0,45.0,387.0,4671.0,1.0,-1.0,37.0,26.0,0.0,30.0,67.0,2698.0,20030.0,70556.0,19873.0,67977.0,212878.0,211.0,2632.0,156.0,1890.0,926.0,0.0,1.0,689.0,174.0,7155.0,19856.0,63401.0,903.0,3581.0,884.0,5.0,0.0,3291.0,100.0,20.0,889.0,3411.0,13.0,1.0,0.0,164.0,2.0,4.0,14.0,170.0,0.0,0.0,2012,MAR,14.0,2110.0,31.0,295.0,0.0,82670.0,7916.0,4905.0,108.0,45.0,5058.0,0.0,2765.0,90586.0,87850.0,2046.0,690.0,7329.0,83257.0,4484.0,4175.0,105.0,20.0,4300.0,177.0,3.0,4.0,184.0,0.0,82670.0,63.0,30.0,1.0,2012-03-01
Placer,359.0,359.0,0.0,868.0,1227.0,999.0,532.0,2.0,20.0,0.0,395.0,0.0,33.0,0.0,72.0,228.0,1051.0,6011.0,1051.0,6011.0,0.0,0.0,68.0,1095.0,48.0,0.0,0.0,477.0,6.0,1.0,48.0,484.0,-1.0,1.0,7.0,25.0,0.0,91.0,14.0,494.0,1119.0,7106.0,1113.0,7034.0,17916.0,0.0,73.0,6.0,52.0,14.0,12.0,0.0,20.0,53.0,934.0,1066.0,6172.0,89.0,358.0,87.0,0.0,0.0,332.0,3.0,1.0,87.0,336.0,2.0,0.0,0.0,22.0,0.0,0.0,2.0,22.0,0.0,0.0,2012,MAR,22.0,395.0,33.0,72.0,0.0,7062.0,1163.0,525.0,6.0,1.0,532.0,0.0,508.0,8225.0,8147.0,58.0,20.0,987.0,7238.0,447.0,419.0,3.0,1.0,423.0,24.0,0.0,0.0,24.0,0.0,7062.0,32.0,91.0,1.0,2012-03-01
Plumas,60.0,60.0,0.0,105.0,165.0,121.0,66.0,0.0,3.0,1.0,49.0,0.0,0.0,0.0,5.0,44.0,123.0,611.0,118.0,601.0,5.0,10.0,-3.0,73.0,6.0,0.0,0.0,59.0,0.0,1.0,6.0,60.0,-11.0,11.0,0.0,0.0,0.0,0.0,2.0,2.0,120.0,684.0,120.0,683.0,1629.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,74.0,116.0,610.0,7.0,48.0,5.0,0.0,0.0,47.0,0.0,0.0,5.0,47.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2012,MAR,3.0,50.0,0.0,5.0,15.0,734.0,70.0,65.0,0.0,1.0,66.0,0.0,4.0,804.0,803.0,0.0,1.0,78.0,726.0,55.0,52.0,0.0,0.0,52.0,3.0,0.0,0.0,3.0,0.0,719.0,0.0,0.0,1.0,2012-03-01
Riverside,3438.0,3522.0,-84.0,11230.0,14668.0,11301.0,6251.0,0.0,0.0,598.0,3975.0,0.0,0.0,42.0,435.0,3367.0,19829.0,82876.0,19307.0,81665.0,522.0,1211.0,-150.0,7108.0,794.0,7.0,0.0,5340.0,86.0,24.0,801.0,5450.0,-1148.0,1148.0,0.0,0.0,0.0,0.0,197.0,510.0,19679.0,89984.0,19484.0,88299.0,260622.0,114.0,1560.0,193.0,1404.0,325.0,0.0,2.0,281.0,690.0,7567.0,18989.0,82417.0,1651.0,6552.0,1512.0,13.0,0.0,6373.0,67.0,20.0,1525.0,6460.0,125.0,1.0,0.0,92.0,0.0,0.0,126.0,92.0,0.0,0.0,2012,MAR,0.0,4573.0,0.0,477.0,1733.0,102705.0,6958.0,6134.0,93.0,24.0,6251.0,0.0,707.0,109663.0,107783.0,1597.0,283.0,8257.0,101406.0,8203.0,7885.0,80.0,20.0,7985.0,217.0,1.0,0.0,218.0,0.0,100972.0,0.0,0.0,1.0,2012-03-01
Sacramento,3599.0,3937.0,-338.0,7435.0,11034.0,7610.0,3819.0,6.0,15.0,95.0,2735.0,0.0,23.0,0.0,961.0,3424.0,17733.0,63185.0,17733.0,63185.0,0.0,0.0,19.0,8246.0,554.0,14.0,0.0,3180.0,55.0,16.0,568.0,3251.0,-886.0,1014.0,37.0,63.0,53.0,268.0,247.0,3650.0,17752.0,71431.0,17322.0,70120.0,201622.0,82.0,1877.0,424.0,924.0,533.0,0.0,6.0,387.0,332.0,7530.0,17420.0,63901.0,1327.0,3414.0,1270.0,27.0,0.0,3000.0,37.0,9.0,1297.0,3046.0,30.0,0.0,0.0,362.0,2.0,4.0,30.0,368.0,0.0,0.0,2012,MAR,21.0,2830.0,23.0,961.0,0.0,80918.0,8265.0,3734.0,69.0,16.0,3819.0,128.0,3897.0,89183.0,87442.0,1348.0,393.0,7862.0,81321.0,4741.0,4270.0,64.0,9.0,4343.0,392.0,2.0,4.0,398.0,0.0,80918.0,100.0,321.0,1.0,2012-03-01
San Benito,194.0,196.0,-2.0,263.0,457.0,297.0,167.0,0.0,4.0,7.0,91.0,0.0,1.0,1.0,31.0,160.0,471.0,2179.0,446.0,2156.0,25.0,23.0,8.0,171.0,24.0,0.0,0.0,140.0,2.0,1.0,24.0,143.0,-19.0,19.0,0.0,0.0,0.0,0.0,3.0,9.0,479.0,2350.0,475.0,2311.0,6326.0,0.0,43.0,4.0,35.0,6.0,0.0,0.0,4.0,19.0,201.0,460.0,2149.0,42.0,171.0,35.0,0.0,0.0,165.0,2.0,1.0,35.0,168.0,7.0,0.0,0.0,3.0,0.0,0.0,7.0,3.0,0.0,0.0,2012,MAR,4.0,98.0,1.0,32.0,48.0,2650.0,179.0,164.0,2.0,1.0,167.0,0.0,12.0,2829.0,2786.0,39.0,4.0,220.0,2609.0,213.0,200.0,2.0,1.0,203.0,10.0,0.0,0.0,10.0,0.0,2602.0,0.0,0.0,1.0,2012-03-01
San Bernardino,3455.0,3552.0,-97.0,13968.0,17423.0,13784.0,8185.0,1.0,1.0,536.0,4607.0,0.0,1.0,37.0,419.0,3639.0,28522.0,112583.0,27907.0,112097.0,615.0,486.0,25.0,9798.0,749.0,5.0,1.0,7351.0,58.0,21.0,755.0,7430.0,-943.0,943.0,0.0,0.0,5.0,682.0,208.0,743.0,28547.0,122381.0,28374.0,121050.0,351859.0,86.0,1176.0,169.0,1022.0,349.0,0.0,4.0,309.0,652.0,8899.0,27895.0,113482.0,2216.0,8884.0,2098.0,11.0,0.0,8690.0,57.0,9.0,2109.0,8756.0,106.0,1.0,0.0,127.0,1.0,0.0,107.0,128.0,0.0,0.0,2012,MAR,2.0,5143.0,1.0,456.0,1101.0,141105.0,9823.0,8100.0,63.0,22.0,8185.0,0.0,951.0,150928.0,149424.0,1191.0,313.0,9551.0,141377.0,11100.0,10788.0,68.0,9.0,10865.0,233.0,2.0,0.0,235.0,0.0,140004.0,0.0,687.0,1.0,2012-03-01
San Diego,15472.0,15715.0,-243.0,10962.0,26434.0,10601.0,6382.0,9.0,67.0,3.0,3799.0,0.0,189.0,0.0,417.0,15833.0,18456.0,91348.0,19185.0,89261.0,-729.0,2087.0,568.0,10921.0,294.0,4.0,0.0,5939.0,102.0,43.0,298.0,6084.0,2.0,-2.0,11.0,28.0,9.0,219.0,248.0,4592.0,19024.0,102269.0,18617.0,99820.0,244192.0,217.0,2606.0,405.0,1750.0,921.0,0.0,2.0,699.0,234.0,11660.0,18790.0,90609.0,1383.0,5075.0,1325.0,35.0,0.0,4638.0,69.0,20.0,1360.0,4727.0,22.0,1.0,0.0,337.0,7.0,4.0,23.0,348.0,0.0,0.0,2012,MAR,76.0,3802.0,189.0,417.0,1358.0,109804.0,11489.0,6233.0,106.0,43.0,6382.0,0.0,4840.0,121293.0,118437.0,2155.0,701.0,11894.0,109399.0,6458.0,5963.0,104.0,20.0,6087.0,359.0,8.0,4.0,371.0,0.0,108446.0,39.0,228.0,1.0,2012-03-01
San Francisco,1069.0,1206.0,-137.0,2731.0,3800.0,2750.0,1815.0,3.0,22.0,0.0,823.0,0.0,20.0,0.0,112.0,1050.0,3022.0,27299.0,3191.0,26651.0,-169.0,648.0,126.0,2581.0,79.0,6.0,0.0,1655.0,32.0,43.0,85.0,1730.0,1.0,-1.0,0.0,0.0,0.0,0.0,40.0,852.0,3148.0,29880.0,2977.0,28609.0,50412.0,35.0,1034.0,168.0,604.0,966.0,8.0,3.0,667.0,59.0,2980.0,3089.0,26900.0,249.0,1203.0,234.0,8.0,0.0,1089.0,42.0,15.0,242.0,1146.0,7.0,0.0,0.0,54.0,1.0,2.0,7.0,57.0,0.0,0.0,2012,MAR,25.0,823.0,20.0,112.0,479.0,30321.0,2707.0,1734.0,38.0,43.0,1815.0,0.0,892.0,33028.0,31586.0,772.0,670.0,3039.0,29989.0,1452.0,1323.0,50.0,15.0,1388.0,61.0,1.0,2.0,64.0,0.0,29842.0,0.0,0.0,1.0,2012-03-01
San Joaquin,2018.0,2044.0,-26.0,3881.0,5899.0,3785.0,2335.0,6.0,33.0,111.0,1177.0,1.0,15.0,16.0,146.0,2114.0,9883.0,31943.0,9636.0,31591.0,247.0,352.0,-97.0,2551.0,372.0,6.0,0.0,1914.0,34.0,9.0,378.0,1957.0,-501.0,501.0,0.0,0.0,0.0,0.0,26.0,93.0,9786.0,34494.0,9712.0,33854.0,106188.0,35.0,650.0,73.0,527.0,129.0,0.0,1.0,113.0,274.0,2455.0,9512.0,32039.0,849.0,2594.0,767.0,4.0,0.0,2484.0,37.0,5.0,771.0,2526.0,77.0,1.0,0.0,68.0,0.0,0.0,78.0,68.0,0.0,0.0,2012,MAR,39.0,1288.0,16.0,162.0,599.0,41826.0,2454.0,2286.0,40.0,9.0,2335.0,0.0,119.0,44280.0,43566.0,600.0,114.0,2729.0,41551.0,3443.0,3251.0,41.0,5.0,3297.0,145.0,1.0,0.0,146.0,0.0,41227.0,0.0,0.0,1.0,2012-03-01
San Luis Obispo,360.0,360.0,0.0,830.0,1190.0,877.0,521.0,0.0,9.0,0.0,244.0,0.0,25.0,0.0,112.0,313.0,1274.0,6919.0,1274.0,6919.0,0.0,0.0,-4.0,935.0,36.0,0.0,0.0,477.0,5.0,3.0,36.0,485.0,-42.0,42.0,1.0,5.0,1.0,90.0,0.0,313.0,1270.0,7854.0,1265.0,7774.0,17723.0,0.0,69.0,5.0,60.0,18.0,4.0,0.0,20.0,23.0,820.0,1247.0,7034.0,111.0,354.0,109.0,1.0,0.0,322.0,1.0,0.0,110.0,323.0,1.0,0.0,0.0,31.0,0.0,0.0,1.0,31.0,0.0,0.0,2012,MAR,9.0,244.0,25.0,112.0,0.0,8193.0,931.0,513.0,5.0,3.0,521.0,0.0,313.0,9124.0,9039.0,65.0,20.0,843.0,8281.0,465.0,431.0,2.0,0.0,433.0,32.0,0.0,0.0,32.0,0.0,8193.0,6.0,91.0,1.0,2012-03-01
San Mateo,2485.0,2485.0,0.0,1555.0,4040.0,1539.0,785.0,7.0,28.0,0.0,661.0,0.0,55.0,0.0,93.0,2501.0,1959.0,9424.0,2059.0,9325.0,-100.0,99.0,79.0,1523.0,48.0,0.0,0.0,697.0,31.0,9.0,48.0,737.0,1.0,-1.0,0.0,0.0,0.0,116.0,30.0,671.0,2038.0,10947.0,1978.0,10492.0,26891.0,41.0,469.0,60.0,338.0,151.0,0.0,0.0,117.0,41.0,1407.0,1997.0,9540.0,160.0,600.0,154.0,4.0,0.0,560.0,10.0,5.0,158.0,575.0,2.0,0.0,0.0,24.0,0.0,1.0,2.0,25.0,0.0,0.0,2012,MAR,35.0,661.0,55.0,93.0,-1.0,11383.0,1602.0,745.0,31.0,9.0,785.0,0.0,701.0,12985.0,12470.0,398.0,117.0,1448.0,11537.0,760.0,714.0,14.0,5.0,733.0,26.0,0.0,1.0,27.0,0.0,11384.0,0.0,116.0,1.0,2012-03-01
Santa Barbara,1570.0,1309.0,261.0,1433.0,3003.0,1893.0,1129.0,28.0,265.0,0.0,651.0,0.0,115.0,0.0,113.0,1110.0,3136.0,9506.0,3270.0,9549.0,-134.0,-43.0,197.0,1801.0,151.0,1.0,0.0,971.0,5.0,1.0,152.0,977.0,0.0,1.0,1.0,9.0,0.0,116.0,44.0,698.0,3333.0,11307.0,3319.0,11213.0,32949.0,14.0,90.0,13.0,84.0,1.0,17.0,1.0,10.0,35.0,1331.0,3298.0,9976.0,228.0,533.0,225.0,0.0,0.0,503.0,5.0,2.0,225.0,510.0,3.0,0.0,0.0,23.0,0.0,0.0,3.0,23.0,0.0,0.0,2012,MAR,293.0,651.0,115.0,113.0,-177.0,12642.0,1998.0,1122.0,6.0,1.0,1129.0,1.0,742.0,14640.0,14532.0,97.0,11.0,1366.0,13274.0,761.0,728.0,5.0,2.0,735.0,26.0,0.0,0.0,26.0,0.0,12819.0,10.0,116.0,1.0,2012-03-01
Santa Clara,5956.0,6161.0,-205.0,3923.0,9879.0,4294.0,2389.0,35.0,467.0,1.0,1561.0,0.0,437.0,0.0,343.0,5585.0,7729.0,35714.0,8193.0,35266.0,-464.0,448.0,306.0,4231.0,204.0,6.0,0.0,2081.0,40.0,58.0,210.0,2179.0,2.0,-2.0,18.0,35.0,2.0,135.0,74.0,1884.0,8035.0,39945.0,7909.0,38492.0,101561.0,73.0,1103.0,120.0,746.0,1036.0,0.0,6.0,707.0,90.0,4094.0,7945.0,35851.0,546.0,2184.0,541.0,3.0,0.0,1997.0,23.0,28.0,544.0,2048.0,2.0,0.0,0.0,128.0,1.0,7.0,2.0,136.0,0.0,0.0,2012,MAR,502.0,1562.0,437.0,343.0,-16.0,43443.0,4537.0,2285.0,46.0,58.0,2389.0,0.0,1958.0,47980.0,46401.0,866.0,713.0,4184.0,43796.0,2730.0,2538.0,26.0,28.0,2592.0,130.0,1.0,7.0,138.0,0.0,43459.0,53.0,137.0,1.0,2012-03-01
Santa Cruz,1072.0,1151.0,-79.0,1064.0,2136.0,1151.0,666.0,10.0,53.0,0.0,425.0,0.0,31.0,0.0,60.0,985.0,1504.0,7792.0,1569.0,7671.0,-65.0,121.0,68.0,1248.0,42.0,2.0,0.0,616.0,5.0,1.0,44.0,622.0,0.0,0.0,2.0,6.0,0.0,0.0,22.0,620.0,1572.0,9040.0,1566.0,8967.0,21419.0,6.0,62.0,6.0,62.0,0.0,11.0,0.0,11.0,30.0,999.0,1542.0,8041.0,119.0,581.0,111.0,0.0,0.0,493.0,1.0,0.0,111.0,494.0,8.0,0.0,0.0,87.0,0.0,0.0,8.0,87.0,0.0,0.0,2012,MAR,63.0,425.0,31.0,60.0,56.0,9296.0,1316.0,658.0,7.0,1.0,666.0,0.0,642.0,10612.0,10533.0,68.0,11.0,1029.0,9583.0,700.0,604.0,1.0,0.0,605.0,95.0,0.0,0.0,95.0,0.0,9240.0,8.0,0.0,1.0,2012-03-01
Shasta,526.0,533.0,-7.0,1407.0,1933.0,1413.0,835.0,3.0,23.0,41.0,478.0,0.0,9.0,3.0,56.0,520.0,1859.0,9880.0,1814.0,9833.0,45.0,47.0,0.0,1081.0,58.0,0.0,0.0,776.0,0.0,1.0,58.0,777.0,-90.0,90.0,0.0,0.0,0.0,131.0,32.0,83.0,1859.0,10961.0,1856.0,10928.0,25015.0,0.0,23.0,3.0,19.0,22.0,0.0,0.0,14.0,56.0,1002.0,1803.0,9959.0,136.0,775.0,130.0,0.0,0.0,769.0,0.0,0.0,130.0,769.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,0.0,0.0,2012,MAR,26.0,519.0,9.0,59.0,92.0,11739.0,1081.0,834.0,0.0,1.0,835.0,0.0,115.0,12820.0,12784.0,22.0,14.0,1058.0,11762.0,911.0,899.0,0.0,0.0,899.0,12.0,0.0,0.0,12.0,0.0,11647.0,0.0,131.0,1.0,2012-03-01
Sierra,6.0,6.0,0.0,17.0,23.0,20.0,17.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,16.0,106.0,15.0,105.0,1.0,1.0,2.0,15.0,2.0,0.0,0.0,15.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,121.0,18.0,121.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,17.0,115.0,2.0,10.0,2.0,0.0,0.0,10.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,MAR,0.0,3.0,0.0,0.0,2.0,122.0,17.0,17.0,0.0,0.0,17.0,0.0,0.0,139.0,139.0,0.0,0.0,7.0,132.0,12.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,1.0,2012-03-01
