county,apps_for_fs_pending_prev_mo,apps_for_fs_reported_pending_end_prev_mo,apps_for_fs_adjustment,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_reported_pending_prev_mo,cert_case_mvmt_nacf_cases_reported_pending_prev_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_pacf_intercounty_trans,cert_case_mvmt_nacf_intercounty_trans,cert_case_mvmt_pacf_elig_reinstated_bene_prorated,cert_case_mvmt_nacf_elig_reinstated_bene_prorated,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_nacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_nacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_nacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,cert_case_mvmt_tot_cases_reported_pending_prev_mo,cert_case_mvmt_tot_intercounty_trans,cert_case_mvmt_tot_elig_reinstated_bene_prorated,quarter,fulldate
Sacramento,3716.0,3820.0,-104.0,6726.0,10442.0,6989.0,4265.0,8.0,66.0,4.0,2374.0,0.0,126.0,0.0,346.0,3453.0,17034.0,75167.0,17034.0,75167.0,0.0,0.0,987.0,7386.0,512.0,27.0,1.0,3650.0,40.0,35.0,540.0,3725.0,-281.0,730.0,23.0,114.0,45.0,141.0,660.0,2676.0,18021.0,82553.0,17637.0,81060.0,217409.0,106.0,1811.0,377.0,945.0,743.0,0.0,7.0,548.0,1184.0,6861.0,16837.0,75692.0,1448.0,3978.0,1379.0,31.0,1.0,3680.0,50.0,20.0,1411.0,3750.0,36.0,1.0,0.0,224.0,3.0,1.0,37.0,228.0,0.0,0.0,2014,MAY,74.0,2378.0,126.0,346.0,0.0,92201.0,8373.0,4162.0,67.0,36.0,4265.0,449.0,3336.0,100574.0,98697.0,1322.0,555.0,8045.0,92529.0,5426.0,5059.0,81.0,21.0,5161.0,260.0,4.0,1.0,265.0,0.0,92201.0,137.0,186.0,2.0,2014-05-01
San Benito,86.0,89.0,-3.0,196.0,282.0,209.0,111.0,0.0,0.0,0.0,75.0,0.0,1.0,0.0,23.0,73.0,380.0,2192.0,381.0,2192.0,-1.0,0.0,11.0,205.0,1.0,0.0,0.0,109.0,1.0,0.0,1.0,110.0,-13.0,13.0,0.0,7.0,3.0,6.0,20.0,69.0,391.0,2397.0,386.0,2374.0,6405.0,1.0,31.0,4.0,21.0,4.0,0.0,1.0,2.0,29.0,198.0,362.0,2199.0,42.0,175.0,40.0,1.0,0.0,166.0,1.0,0.0,41.0,167.0,1.0,0.0,0.0,7.0,1.0,0.0,1.0,8.0,0.0,0.0,2014,MAY,0.0,75.0,1.0,23.0,-1.0,2572.0,216.0,110.0,1.0,0.0,111.0,0.0,89.0,2788.0,2760.0,25.0,3.0,227.0,2561.0,217.0,206.0,2.0,0.0,208.0,8.0,1.0,0.0,9.0,0.0,2573.0,7.0,9.0,2.0,2014-05-01
San Bernardino,2928.0,2979.0,-51.0,11951.0,14879.0,12299.0,7520.0,1.0,3.0,0.0,4401.0,0.0,3.0,0.0,378.0,2580.0,27686.0,133267.0,27691.0,133268.0,-5.0,-1.0,1449.0,10395.0,414.0,5.0,1.0,7023.0,56.0,21.0,420.0,7100.0,189.0,-189.0,76.0,140.0,84.0,517.0,680.0,2827.0,29135.0,143662.0,28937.0,142298.0,390711.0,115.0,1298.0,189.0,1025.0,408.0,52.0,9.0,339.0,1388.0,9498.0,27747.0,134164.0,2780.0,11567.0,2726.0,26.0,2.0,11208.0,64.0,16.0,2754.0,11288.0,26.0,0.0,0.0,276.0,3.0,0.0,26.0,279.0,0.0,0.0,2014,MAY,4.0,4401.0,3.0,378.0,-6.0,160953.0,11844.0,7437.0,61.0,22.0,7520.0,0.0,3507.0,172797.0,171235.0,1214.0,348.0,10886.0,161911.0,14347.0,13934.0,90.0,18.0,14042.0,302.0,3.0,0.0,305.0,0.0,160959.0,216.0,601.0,2.0,2014-05-01
San Diego,4969.0,5518.0,-549.0,10019.0,14988.0,9950.0,5909.0,55.0,364.0,26.0,3536.0,6.0,334.0,11.0,468.0,5038.0,18089.0,115245.0,18360.0,115107.0,-271.0,138.0,996.0,8189.0,433.0,9.0,0.0,5353.0,88.0,26.0,442.0,5467.0,0.0,0.0,21.0,55.0,12.0,80.0,521.0,2587.0,19085.0,123434.0,18764.0,121152.0,279539.0,232.0,2388.0,318.0,1654.0,833.0,0.0,3.0,628.0,879.0,8620.0,18206.0,114814.0,1342.0,4826.0,1296.0,26.0,0.0,4357.0,78.0,13.0,1322.0,4448.0,20.0,0.0,0.0,361.0,12.0,5.0,20.0,378.0,0.0,0.0,2014,MAY,419.0,3562.0,340.0,479.0,-133.0,133334.0,9185.0,5786.0,97.0,26.0,5909.0,0.0,3108.0,142519.0,139916.0,1972.0,631.0,9499.0,133020.0,6168.0,5653.0,104.0,13.0,5770.0,381.0,12.0,5.0,398.0,0.0,133467.0,76.0,92.0,2.0,2014-05-01
San Francisco,1281.0,1377.0,-96.0,2230.0,3511.0,2180.0,1419.0,10.0,37.0,2.0,641.0,1.0,68.0,0.0,118.0,1331.0,2658.0,28167.0,2673.0,27923.0,-15.0,244.0,208.0,1902.0,79.0,6.0,0.0,1263.0,26.0,45.0,85.0,1334.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,568.0,2866.0,30069.0,2682.0,28777.0,50505.0,39.0,1088.0,182.0,664.0,872.0,2.0,2.0,628.0,189.0,2106.0,2677.0,27963.0,212.0,1010.0,193.0,12.0,0.0,928.0,32.0,4.0,205.0,964.0,7.0,0.0,0.0,43.0,3.0,0.0,7.0,46.0,0.0,0.0,2014,MAY,47.0,643.0,69.0,118.0,229.0,30825.0,2110.0,1342.0,32.0,45.0,1419.0,0.0,691.0,32935.0,31459.0,846.0,630.0,2295.0,30640.0,1222.0,1121.0,44.0,4.0,1169.0,50.0,3.0,0.0,53.0,0.0,30596.0,0.0,0.0,2.0,2014-05-01
San Joaquin,2076.0,2132.0,-56.0,3084.0,5160.0,3311.0,1905.0,4.0,46.0,0.0,1270.0,0.0,9.0,0.0,136.0,1849.0,9207.0,37972.0,9207.0,37975.0,0.0,-3.0,322.0,2876.0,183.0,2.0,0.0,1691.0,25.0,4.0,185.0,1720.0,-92.0,92.0,19.0,55.0,31.0,217.0,179.0,792.0,9529.0,40848.0,9454.0,40215.0,117638.0,36.0,616.0,72.0,482.0,187.0,39.0,3.0,151.0,342.0,2614.0,9187.0,38234.0,929.0,3321.0,917.0,4.0,0.0,3162.0,41.0,15.0,921.0,3218.0,8.0,0.0,0.0,98.0,4.0,1.0,8.0,103.0,0.0,0.0,2014,MAY,50.0,1270.0,9.0,136.0,-3.0,47179.0,3198.0,1874.0,27.0,4.0,1905.0,0.0,971.0,50377.0,49669.0,554.0,154.0,2956.0,47421.0,4250.0,4079.0,45.0,15.0,4139.0,106.0,4.0,1.0,111.0,0.0,47182.0,74.0,248.0,2.0,2014-05-01
San Luis Obispo,473.0,473.0,0.0,679.0,1152.0,744.0,380.0,1.0,9.0,0.0,241.0,0.0,29.0,0.0,123.0,408.0,1072.0,7978.0,1072.0,7978.0,0.0,0.0,69.0,652.0,29.0,0.0,0.0,345.0,5.0,1.0,29.0,351.0,-4.0,4.0,1.0,9.0,12.0,64.0,31.0,224.0,1141.0,8630.0,1137.0,8572.0,18497.0,0.0,58.0,4.0,48.0,9.0,2.0,0.0,10.0,73.0,661.0,1068.0,7969.0,97.0,321.0,95.0,0.0,0.0,293.0,0.0,1.0,95.0,294.0,2.0,0.0,0.0,27.0,0.0,0.0,2.0,27.0,0.0,0.0,2014,MAY,10.0,241.0,29.0,123.0,0.0,9050.0,721.0,374.0,5.0,1.0,380.0,0.0,255.0,9771.0,9709.0,52.0,10.0,734.0,9037.0,418.0,388.0,0.0,1.0,389.0,29.0,0.0,0.0,29.0,0.0,9050.0,10.0,76.0,2.0,2014-05-01
San Mateo,3925.0,3925.0,0.0,1290.0,5215.0,1270.0,622.0,3.0,16.0,0.0,585.0,0.0,54.0,0.0,63.0,3945.0,1305.0,13663.0,1342.0,13574.0,-37.0,89.0,82.0,1092.0,27.0,0.0,0.0,566.0,18.0,11.0,27.0,595.0,0.0,0.0,7.0,7.0,0.0,95.0,48.0,395.0,1387.0,14755.0,1329.0,14121.0,31723.0,55.0,634.0,57.0,457.0,228.0,0.0,1.0,177.0,76.0,1076.0,1311.0,13679.0,109.0,537.0,104.0,4.0,0.0,483.0,20.0,1.0,108.0,504.0,1.0,0.0,0.0,28.0,5.0,0.0,1.0,33.0,0.0,0.0,2014,MAY,19.0,585.0,54.0,63.0,52.0,14968.0,1174.0,593.0,18.0,11.0,622.0,0.0,443.0,16142.0,15450.0,514.0,178.0,1152.0,14990.0,646.0,587.0,24.0,1.0,612.0,29.0,5.0,0.0,34.0,0.0,14916.0,14.0,95.0,2.0,2014-05-01
Santa Barbara,1123.0,1069.0,54.0,1138.0,2261.0,1367.0,732.0,5.0,156.0,16.0,479.0,2.0,210.0,16.0,124.0,894.0,2598.0,12313.0,2768.0,12097.0,-170.0,216.0,182.0,1005.0,73.0,1.0,0.0,655.0,3.0,0.0,74.0,658.0,0.0,0.0,3.0,15.0,0.0,0.0,105.0,332.0,2780.0,13318.0,2764.0,13192.0,35798.0,18.0,110.0,16.0,97.0,0.0,37.0,0.0,29.0,189.0,1286.0,2591.0,12032.0,188.0,648.0,183.0,0.0,0.0,602.0,5.0,1.0,183.0,608.0,5.0,0.0,0.0,39.0,1.0,0.0,5.0,40.0,0.0,0.0,2014,MAY,161.0,495.0,212.0,140.0,46.0,14911.0,1187.0,728.0,4.0,0.0,732.0,0.0,437.0,16098.0,15956.0,113.0,29.0,1475.0,14623.0,836.0,785.0,5.0,1.0,791.0,44.0,1.0,0.0,45.0,0.0,14865.0,18.0,0.0,2.0,2014-05-01
Santa Clara,2431.0,2584.0,-153.0,3397.0,5828.0,3422.0,2160.0,4.0,46.0,3.0,960.0,1.0,47.0,0.0,299.0,2406.0,6335.0,44689.0,6387.0,44431.0,-52.0,258.0,623.0,3597.0,236.0,11.0,2.0,1815.0,37.0,59.0,249.0,1911.0,0.0,0.0,10.0,32.0,24.0,96.0,340.0,1558.0,6958.0,48286.0,6826.0,46590.0,111838.0,119.0,1196.0,126.0,847.0,1120.0,0.0,6.0,849.0,510.0,3404.0,6448.0,44882.0,546.0,2558.0,524.0,13.0,1.0,2394.0,43.0,17.0,538.0,2454.0,8.0,0.0,0.0,102.0,0.0,2.0,8.0,104.0,0.0,0.0,2014,MAY,50.0,963.0,48.0,299.0,206.0,51024.0,4220.0,2051.0,48.0,61.0,2160.0,0.0,1898.0,55244.0,53416.0,973.0,855.0,3914.0,51330.0,3104.0,2918.0,56.0,18.0,2992.0,110.0,0.0,2.0,112.0,0.0,50818.0,42.0,120.0,2.0,2014-05-01
Santa Cruz,1457.0,1471.0,-14.0,868.0,2325.0,893.0,482.0,5.0,82.0,0.0,360.0,0.0,58.0,0.0,51.0,1432.0,1313.0,10433.0,1367.0,10378.0,-54.0,55.0,93.0,973.0,24.0,0.0,0.0,455.0,2.0,1.0,24.0,458.0,0.0,0.0,2.0,8.0,1.0,1.0,66.0,506.0,1406.0,11406.0,1404.0,11344.0,24587.0,2.0,55.0,2.0,55.0,0.0,7.0,0.0,7.0,98.0,1025.0,1308.0,10381.0,112.0,755.0,100.0,0.0,0.0,577.0,5.0,1.0,100.0,583.0,12.0,0.0,0.0,170.0,1.0,1.0,12.0,172.0,0.0,0.0,2014,MAY,87.0,360.0,58.0,51.0,1.0,11746.0,1066.0,479.0,2.0,1.0,482.0,0.0,572.0,12812.0,12748.0,57.0,7.0,1123.0,11689.0,867.0,677.0,5.0,1.0,683.0,182.0,1.0,1.0,184.0,0.0,11745.0,10.0,2.0,2.0,2014-05-01
Shasta,368.0,379.0,-11.0,1059.0,1427.0,1095.0,641.0,5.0,26.0,0.0,397.0,0.0,5.0,0.0,57.0,332.0,1576.0,10094.0,1576.0,10095.0,0.0,-1.0,64.0,999.0,33.0,0.0,0.0,607.0,0.0,1.0,33.0,608.0,-10.0,10.0,7.0,21.0,7.0,83.0,27.0,277.0,1640.0,11093.0,1638.0,11057.0,24810.0,3.0,26.0,2.0,24.0,19.0,0.0,0.0,12.0,79.0,791.0,1561.0,10302.0,196.0,974.0,194.0,1.0,0.0,948.0,0.0,2.0,195.0,950.0,1.0,0.0,0.0,24.0,0.0,0.0,1.0,24.0,0.0,0.0,2014,MAY,31.0,397.0,5.0,57.0,-1.0,11670.0,1063.0,640.0,0.0,1.0,641.0,0.0,304.0,12733.0,12695.0,26.0,12.0,870.0,11863.0,1170.0,1142.0,1.0,2.0,1145.0,25.0,0.0,0.0,25.0,0.0,11671.0,28.0,90.0,2.0,2014-05-01
Sierra,4.0,4.0,0.0,16.0,20.0,16.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,11.0,152.0,11.0,152.0,0.0,0.0,-1.0,15.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,10.0,-2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,10.0,167.0,10.0,166.0,314.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,9.0,156.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,MAY,0.0,5.0,0.0,0.0,0.0,163.0,14.0,11.0,0.0,0.0,11.0,0.0,1.0,177.0,176.0,1.0,0.0,12.0,165.0,6.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,2.0,2.0,2014-05-01
Siskiyou,120.0,120.0,0.0,248.0,368.0,263.0,140.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,12.0,105.0,442.0,2525.0,442.0,2525.0,0.0,0.0,32.0,241.0,10.0,0.0,0.0,129.0,1.0,0.0,10.0,130.0,-5.0,5.0,1.0,3.0,5.0,21.0,21.0,82.0,474.0,2766.0,474.0,2758.0,7070.0,1.0,6.0,0.0,7.0,1.0,0.0,0.0,1.0,27.0,196.0,447.0,2570.0,58.0,210.0,56.0,0.0,0.0,207.0,0.0,0.0,56.0,207.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,2014,MAY,0.0,111.0,0.0,12.0,0.0,2967.0,273.0,139.0,1.0,0.0,140.0,0.0,103.0,3240.0,3232.0,7.0,1.0,223.0,3017.0,268.0,263.0,0.0,0.0,263.0,5.0,0.0,0.0,5.0,0.0,2967.0,4.0,26.0,2.0,2014-05-01
Solano,699.0,884.0,-185.0,1595.0,2294.0,1470.0,855.0,8.0,50.0,1.0,480.0,0.0,117.0,0.0,134.0,824.0,3240.0,17320.0,3307.0,17113.0,-67.0,207.0,206.0,1515.0,85.0,0.0,0.0,758.0,11.0,1.0,85.0,770.0,0.0,0.0,4.0,26.0,6.0,61.0,111.0,658.0,3446.0,18835.0,3422.0,18655.0,43479.0,198.0,170.0,24.0,141.0,46.0,40.0,0.0,39.0,184.0,1597.0,3262.0,17238.0,277.0,1115.0,261.0,3.0,0.0,1056.0,9.0,2.0,264.0,1067.0,13.0,0.0,0.0,47.0,1.0,0.0,13.0,48.0,0.0,0.0,2014,MAY,58.0,481.0,117.0,134.0,140.0,20560.0,1721.0,843.0,11.0,1.0,855.0,0.0,769.0,22281.0,22077.0,165.0,39.0,1781.0,20500.0,1392.0,1317.0,12.0,2.0,1331.0,60.0,1.0,0.0,61.0,0.0,20420.0,30.0,67.0,2.0,2014-05-01
Sonoma,1102.0,1180.0,-78.0,1324.0,2426.0,1460.0,860.0,3.0,137.0,1.0,557.0,1.0,149.0,0.0,42.0,966.0,1929.0,16015.0,1978.0,15850.0,-49.0,165.0,108.0,1256.0,65.0,1.0,0.0,780.0,9.0,5.0,66.0,794.0,0.0,0.0,0.0,17.0,11.0,162.0,31.0,283.0,2037.0,17271.0,2003.0,17028.0,35414.0,22.0,265.0,33.0,192.0,69.0,0.0,1.0,51.0,114.0,1312.0,1923.0,15959.0,140.0,1082.0,132.0,0.0,0.0,845.0,7.0,0.0,132.0,852.0,8.0,0.0,0.0,226.0,4.0,0.0,8.0,230.0,0.0,0.0,2014,MAY,140.0,558.0,150.0,42.0,116.0,17944.0,1364.0,845.0,10.0,5.0,860.0,0.0,314.0,19308.0,19031.0,225.0,52.0,1426.0,17882.0,1222.0,977.0,7.0,0.0,984.0,234.0,4.0,0.0,238.0,0.0,17828.0,17.0,173.0,2.0,2014-05-01
Stanislaus,1850.0,1873.0,-23.0,3111.0,4961.0,3157.0,1792.0,5.0,116.0,0.0,1154.0,0.0,44.0,0.0,211.0,1804.0,6490.0,33772.0,6490.0,33773.0,0.0,-1.0,366.0,2484.0,113.0,0.0,0.0,1672.0,7.0,0.0,113.0,1679.0,15.0,-15.0,22.0,40.0,13.0,127.0,203.0,653.0,6856.0,36256.0,6829.0,36102.0,93295.0,12.0,165.0,26.0,130.0,28.0,8.0,1.0,24.0,426.0,2456.0,6430.0,33800.0,589.0,2859.0,576.0,3.0,0.0,2774.0,11.0,3.0,579.0,2788.0,10.0,0.0,0.0,71.0,0.0,0.0,10.0,71.0,0.0,0.0,2014,MAY,121.0,1154.0,44.0,211.0,-1.0,40262.0,2850.0,1785.0,7.0,0.0,1792.0,0.0,856.0,43112.0,42931.0,156.0,25.0,2882.0,40230.0,3448.0,3350.0,14.0,3.0,3367.0,81.0,0.0,0.0,81.0,0.0,40263.0,62.0,140.0,2.0,2014-05-01
Sutter,140.0,160.0,-20.0,481.0,621.0,447.0,239.0,0.0,6.0,0.0,182.0,0.0,3.0,0.0,26.0,174.0,784.0,4485.0,785.0,4486.0,-1.0,-1.0,55.0,404.0,15.0,1.0,0.0,218.0,3.0,2.0,16.0,223.0,10.0,-10.0,5.0,13.0,2.0,39.0,22.0,139.0,839.0,4889.0,825.0,4827.0,13219.0,4.0,75.0,14.0,50.0,10.0,6.0,0.0,12.0,42.0,404.0,797.0,4485.0,110.0,383.0,104.0,3.0,0.0,368.0,3.0,0.0,107.0,371.0,3.0,0.0,0.0,11.0,1.0,0.0,3.0,12.0,0.0,0.0,2014,MAY,6.0,182.0,3.0,26.0,-2.0,5269.0,459.0,233.0,4.0,2.0,239.0,0.0,161.0,5728.0,5652.0,64.0,12.0,446.0,5282.0,493.0,472.0,6.0,0.0,478.0,14.0,1.0,0.0,15.0,0.0,5271.0,18.0,41.0,2.0,2014-05-01
Tehama,118.0,130.0,-12.0,366.0,484.0,353.0,198.0,0.0,6.0,0.0,126.0,0.0,4.0,0.0,29.0,131.0,715.0,3962.0,715.0,3964.0,0.0,-2.0,45.0,330.0,15.0,0.0,0.0,182.0,1.0,0.0,15.0,183.0,1.0,-1.0,6.0,17.0,3.0,24.0,20.0,107.0,760.0,4292.0,757.0,4271.0,11165.0,0.0,20.0,3.0,17.0,3.0,2.0,0.0,4.0,41.0,307.0,719.0,3985.0,99.0,266.0,99.0,0.0,0.0,258.0,0.0,0.0,99.0,258.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,99.0,266.0,2014,MAY,6.0,126.0,4.0,29.0,-2.0,4677.0,375.0,197.0,1.0,0.0,198.0,0.0,127.0,5052.0,5028.0,20.0,4.0,348.0,4704.0,365.0,357.0,0.0,0.0,357.0,8.0,0.0,0.0,8.0,365.0,4679.0,23.0,27.0,2.0,2014-05-01
Trinity,15.0,16.0,-1.0,78.0,93.0,72.0,49.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,5.0,21.0,80.0,834.0,80.0,834.0,0.0,0.0,4.0,67.0,1.0,0.0,0.0,48.0,0.0,0.0,1.0,48.0,1.0,-1.0,1.0,3.0,0.0,8.0,1.0,9.0,84.0,901.0,84.0,899.0,1835.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,7.0,59.0,77.0,842.0,5.0,43.0,5.0,0.0,0.0,43.0,0.0,0.0,5.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,MAY,0.0,18.0,0.0,5.0,0.0,914.0,71.0,49.0,0.0,0.0,49.0,0.0,10.0,985.0,983.0,1.0,1.0,66.0,919.0,48.0,48.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,914.0,4.0,8.0,2.0,2014-05-01
Tulare,4434.0,4434.0,0.0,2382.0,6816.0,2185.0,1564.0,0.0,0.0,2.0,568.0,0.0,0.0,0.0,51.0,4631.0,23479.0,43895.0,23479.0,43895.0,0.0,0.0,801.0,3420.0,168.0,1.0,0.0,1348.0,28.0,19.0,169.0,1395.0,0.0,0.0,335.0,685.0,40.0,333.0,257.0,1007.0,24280.0,47315.0,24209.0,46465.0,124570.0,125.0,789.0,68.0,641.0,270.0,6.0,3.0,209.0,508.0,2981.0,23772.0,44334.0,644.0,2088.0,624.0,7.0,0.0,1968.0,23.0,2.0,631.0,1993.0,13.0,0.0,0.0,91.0,4.0,0.0,13.0,95.0,0.0,0.0,2014,MAY,0.0,570.0,0.0,51.0,0.0,67374.0,4221.0,1516.0,29.0,19.0,1564.0,0.0,1264.0,71595.0,70674.0,709.0,212.0,3489.0,68106.0,2732.0,2592.0,30.0,2.0,2624.0,104.0,4.0,0.0,108.0,0.0,67374.0,1020.0,373.0,2.0,2014-05-01
Tuolumne,98.0,100.0,-2.0,211.0,309.0,220.0,134.0,0.0,3.0,0.0,75.0,0.0,2.0,0.0,11.0,89.0,388.0,2487.0,388.0,2487.0,0.0,0.0,19.0,202.0,6.0,0.0,0.0,128.0,0.0,0.0,6.0,128.0,3.0,-3.0,2.0,10.0,2.0,16.0,6.0,51.0,407.0,2689.0,405.0,2682.0,5667.0,1.0,7.0,2.0,6.0,2.0,0.0,0.0,1.0,19.0,229.0,388.0,2460.0,37.0,171.0,37.0,0.0,0.0,164.0,0.0,0.0,37.0,164.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,2014,MAY,3.0,75.0,2.0,11.0,0.0,2875.0,221.0,134.0,0.0,0.0,134.0,0.0,57.0,3096.0,3087.0,8.0,1.0,248.0,2848.0,208.0,201.0,0.0,0.0,201.0,7.0,0.0,0.0,7.0,0.0,2875.0,12.0,18.0,2.0,2014-05-01
Ventura,2850.0,2850.0,0.0,2385.0,5235.0,2315.0,1451.0,2.0,35.0,0.0,771.0,0.0,147.0,0.0,93.0,2920.0,3560.0,26016.0,3560.0,26016.0,0.0,0.0,166.0,2246.0,75.0,1.0,0.0,1358.0,15.0,2.0,76.0,1375.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,871.0,3726.0,28262.0,3590.0,27824.0,72453.0,33.0,397.0,107.0,312.0,155.0,0.0,29.0,126.0,177.0,2561.0,3549.0,25701.0,271.0,1199.0,263.0,1.0,0.0,1106.0,13.0,2.0,264.0,1121.0,7.0,0.0,0.0,74.0,3.0,1.0,7.0,78.0,7.0,78.0,2014,MAY,37.0,771.0,147.0,93.0,0.0,29576.0,2412.0,1433.0,16.0,2.0,1451.0,0.0,961.0,31988.0,31414.0,419.0,155.0,2738.0,29250.0,1470.0,1369.0,14.0,2.0,1385.0,81.0,3.0,1.0,85.0,85.0,29576.0,0.0,0.0,2.0,2014-05-01
Yolo,889.0,889.0,0.0,657.0,1546.0,776.0,425.0,4.0,81.0,0.0,298.0,0.0,76.0,0.0,53.0,770.0,941.0,7141.0,976.0,6995.0,-35.0,146.0,106.0,599.0,31.0,2.0,0.0,379.0,6.0,7.0,33.0,392.0,0.0,0.0,1.0,9.0,0.0,5.0,72.0,193.0,1047.0,7740.0,1004.0,7518.0,20821.0,13.0,249.0,41.0,137.0,117.0,0.0,2.0,85.0,79.0,603.0,968.0,7137.0,75.0,395.0,70.0,0.0,0.0,322.0,6.0,3.0,70.0,331.0,5.0,0.0,0.0,64.0,0.0,0.0,5.0,64.0,0.0,0.0,2014,MAY,85.0,298.0,76.0,53.0,111.0,8082.0,705.0,410.0,8.0,7.0,425.0,0.0,265.0,8787.0,8522.0,178.0,87.0,682.0,8105.0,470.0,392.0,6.0,3.0,401.0,69.0,0.0,0.0,69.0,0.0,7971.0,10.0,5.0,2.0,2014-05-01
