county,apps_for_fs_pending_prev_mo,apps_for_fs_reported_pending_end_prev_mo,apps_for_fs_adjustment,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_reported_pending_prev_mo,cert_case_mvmt_nacf_cases_reported_pending_prev_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_pacf_intercounty_trans,cert_case_mvmt_nacf_intercounty_trans,cert_case_mvmt_pacf_elig_reinstated_bene_prorated,cert_case_mvmt_nacf_elig_reinstated_bene_prorated,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_nacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_nacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_nacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,cert_case_mvmt_tot_cases_reported_pending_prev_mo,cert_case_mvmt_tot_intercounty_trans,cert_case_mvmt_tot_elig_reinstated_bene_prorated,quarter,fulldate
Sacramento,1848.0,2133.0,-285.0,5925.0,7773.0,5705.0,3787.0,4.0,52.0,2.0,1791.0,0.0,81.0,0.0,125.0,2068.0,15737.0,81566.0,15593.0,81406.0,144.0,160.0,742.0,7171.0,439.0,19.0,0.0,3262.0,34.0,33.0,458.0,3329.0,-396.0,396.0,33.0,146.0,40.0,129.0,607.0,3171.0,16479.0,88737.0,16010.0,87074.0,220102.0,141.0,2231.0,458.0,1036.0,845.0,7.0,11.0,627.0,1148.0,8380.0,15331.0,80357.0,982.0,3693.0,936.0,29.0,0.0,3384.0,52.0,19.0,965.0,3455.0,17.0,0.0,0.0,233.0,4.0,1.0,17.0,238.0,0.0,0.0,2015,NOV,56.0,1793.0,81.0,125.0,304.0,97303.0,7913.0,3701.0,53.0,33.0,3787.0,0.0,3778.0,105216.0,103084.0,1494.0,638.0,9528.0,95688.0,4675.0,4320.0,81.0,19.0,4420.0,250.0,4.0,1.0,255.0,0.0,96999.0,179.0,169.0,4.0,2015-11-01
San Benito,67.0,67.0,0.0,215.0,282.0,195.0,97.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,13.0,87.0,277.0,2183.0,277.0,2182.0,0.0,1.0,-4.0,217.0,0.0,0.0,0.0,93.0,3.0,1.0,0.0,97.0,-17.0,17.0,3.0,7.0,0.0,7.0,10.0,89.0,273.0,2400.0,267.0,2373.0,5916.0,2.0,29.0,6.0,24.0,3.0,0.0,0.0,3.0,14.0,234.0,259.0,2166.0,32.0,189.0,31.0,1.0,0.0,181.0,5.0,1.0,32.0,187.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2015,NOV,0.0,85.0,0.0,13.0,1.0,2460.0,213.0,93.0,3.0,1.0,97.0,0.0,99.0,2673.0,2640.0,30.0,3.0,248.0,2425.0,221.0,212.0,6.0,1.0,219.0,2.0,0.0,0.0,2.0,0.0,2459.0,10.0,7.0,4.0,2015-11-01
San Bernardino,3046.0,3098.0,-52.0,10467.0,13513.0,10786.0,6774.0,2.0,4.0,10.0,3790.0,0.0,1.0,0.0,212.0,2727.0,26457.0,147132.0,26458.0,147133.0,-1.0,-1.0,1040.0,10457.0,322.0,6.0,0.0,6386.0,47.0,13.0,328.0,6446.0,-78.0,78.0,61.0,173.0,76.0,773.0,653.0,2987.0,27497.0,157589.0,27295.0,156269.0,405479.0,111.0,1262.0,195.0,982.0,409.0,47.0,7.0,338.0,1639.0,11958.0,25858.0,145631.0,2293.0,10769.0,2249.0,24.0,0.0,10603.0,71.0,11.0,2273.0,10685.0,20.0,0.0,0.0,84.0,0.0,0.0,20.0,84.0,0.0,0.0,2015,NOV,6.0,3800.0,1.0,212.0,-2.0,173589.0,11497.0,6708.0,53.0,13.0,6774.0,0.0,3640.0,185086.0,183564.0,1177.0,345.0,13597.0,171489.0,13062.0,12852.0,95.0,11.0,12958.0,104.0,0.0,0.0,104.0,0.0,173591.0,234.0,849.0,4.0,2015-11-01
San Diego,6511.0,6594.0,-83.0,8951.0,15462.0,9210.0,5766.0,4.0,65.0,6.0,3320.0,0.0,484.0,0.0,118.0,6252.0,14975.0,120623.0,14922.0,119960.0,53.0,663.0,713.0,8884.0,266.0,3.0,0.0,5366.0,79.0,52.0,269.0,5497.0,-43.0,43.0,14.0,151.0,8.0,196.0,465.0,2997.0,15688.0,129507.0,15350.0,126952.0,295848.0,262.0,2492.0,327.0,1750.0,1023.0,29.0,11.0,805.0,1038.0,10835.0,14650.0,118672.0,951.0,5477.0,874.0,18.0,1.0,4714.0,91.0,26.0,893.0,4831.0,57.0,1.0,0.0,629.0,12.0,5.0,58.0,646.0,0.0,0.0,2015,NOV,69.0,3326.0,484.0,118.0,716.0,135598.0,9597.0,5632.0,82.0,52.0,5766.0,0.0,3462.0,145195.0,142302.0,2077.0,816.0,11873.0,133322.0,6428.0,5588.0,109.0,27.0,5724.0,686.0,13.0,5.0,704.0,0.0,134882.0,165.0,204.0,4.0,2015-11-01
San Francisco,1404.0,1643.0,-239.0,2030.0,3434.0,2142.0,1359.0,12.0,30.0,1.0,680.0,0.0,145.0,0.0,102.0,1292.0,2442.0,29680.0,2402.0,29435.0,40.0,245.0,82.0,1972.0,59.0,2.0,0.0,1212.0,32.0,54.0,61.0,1298.0,-72.0,72.0,0.0,0.0,0.0,0.0,93.0,602.0,2524.0,31652.0,2375.0,30043.0,51665.0,69.0,1188.0,136.0,788.0,1166.0,52.0,13.0,821.0,214.0,2315.0,2310.0,29337.0,108.0,928.0,106.0,1.0,0.0,852.0,40.0,10.0,107.0,902.0,1.0,0.0,0.0,21.0,4.0,1.0,1.0,26.0,0.0,0.0,2015,NOV,42.0,681.0,145.0,102.0,285.0,32122.0,2054.0,1271.0,34.0,54.0,1359.0,0.0,695.0,34176.0,32418.0,924.0,834.0,2529.0,31647.0,1036.0,958.0,41.0,10.0,1009.0,22.0,4.0,1.0,27.0,0.0,31837.0,0.0,0.0,4.0,2015-11-01
San Joaquin,1203.0,1247.0,-44.0,2745.0,3948.0,2719.0,1620.0,2.0,26.0,3.0,969.0,0.0,6.0,0.0,127.0,1229.0,7884.0,42500.0,7884.0,42501.0,0.0,-1.0,150.0,2933.0,126.0,5.0,0.0,1455.0,25.0,9.0,131.0,1489.0,-203.0,203.0,35.0,92.0,44.0,333.0,143.0,816.0,8034.0,45433.0,7967.0,44830.0,120121.0,52.0,579.0,66.0,468.0,184.0,16.0,1.0,135.0,416.0,3378.0,7618.0,42055.0,709.0,3367.0,705.0,3.0,0.0,3272.0,49.0,9.0,708.0,3330.0,1.0,0.0,0.0,36.0,1.0,0.0,1.0,37.0,0.0,0.0,2015,NOV,28.0,972.0,6.0,127.0,-1.0,50384.0,3083.0,1581.0,30.0,9.0,1620.0,0.0,959.0,53467.0,52797.0,534.0,136.0,3794.0,49673.0,4076.0,3977.0,52.0,9.0,4038.0,37.0,1.0,0.0,38.0,0.0,50385.0,127.0,377.0,4.0,2015-11-01
San Luis Obispo,531.0,531.0,0.0,685.0,1216.0,683.0,384.0,2.0,13.0,0.0,217.0,0.0,19.0,0.0,82.0,533.0,985.0,8427.0,985.0,8427.0,0.0,0.0,42.0,649.0,31.0,1.0,0.0,347.0,4.0,1.0,32.0,352.0,-32.0,32.0,1.0,23.0,9.0,75.0,32.0,167.0,1027.0,9076.0,1021.0,9024.0,18643.0,0.0,58.0,6.0,43.0,8.0,2.0,0.0,9.0,69.0,783.0,958.0,8293.0,77.0,461.0,72.0,0.0,0.0,390.0,0.0,0.0,72.0,390.0,5.0,0.0,0.0,70.0,1.0,0.0,5.0,71.0,0.0,0.0,2015,NOV,15.0,217.0,19.0,82.0,0.0,9412.0,691.0,378.0,5.0,1.0,384.0,0.0,199.0,10103.0,10045.0,49.0,9.0,852.0,9251.0,538.0,462.0,0.0,0.0,462.0,75.0,1.0,0.0,76.0,0.0,9412.0,24.0,84.0,4.0,2015-11-01
San Mateo,5613.0,5613.0,0.0,1063.0,6676.0,1080.0,583.0,0.0,24.0,2.0,410.0,0.0,50.0,0.0,85.0,5596.0,1016.0,13548.0,1023.0,13863.0,-7.0,-315.0,64.0,1547.0,11.0,2.0,0.0,535.0,27.0,8.0,13.0,570.0,-10.0,10.0,15.0,16.0,0.0,172.0,46.0,779.0,1080.0,15095.0,1044.0,14445.0,31014.0,59.0,622.0,36.0,471.0,221.0,15.0,0.0,179.0,69.0,1374.0,1011.0,13721.0,65.0,527.0,64.0,0.0,0.0,487.0,17.0,5.0,64.0,509.0,1.0,0.0,0.0,17.0,1.0,0.0,1.0,18.0,0.0,0.0,2015,NOV,24.0,412.0,50.0,85.0,-322.0,14564.0,1611.0,546.0,29.0,8.0,583.0,0.0,825.0,16175.0,15489.0,507.0,179.0,1443.0,14732.0,592.0,551.0,17.0,5.0,573.0,18.0,1.0,0.0,19.0,0.0,14886.0,31.0,172.0,4.0,2015-11-01
Santa Barbara,732.0,1136.0,-404.0,1711.0,2443.0,1505.0,1018.0,2.0,39.0,0.0,418.0,0.0,60.0,0.0,69.0,938.0,2047.0,13913.0,2087.0,14006.0,-40.0,-93.0,188.0,1429.0,85.0,1.0,0.0,916.0,13.0,3.0,86.0,932.0,17.0,-17.0,4.0,44.0,0.0,2.0,81.0,468.0,2235.0,15342.0,2218.0,15170.0,37226.0,14.0,139.0,14.0,129.0,5.0,53.0,3.0,43.0,143.0,1223.0,2092.0,14119.0,195.0,761.0,193.0,2.0,0.0,734.0,6.0,2.0,195.0,742.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,19.0,0.0,0.0,2015,NOV,41.0,418.0,60.0,69.0,-133.0,15960.0,1617.0,1001.0,14.0,3.0,1018.0,0.0,549.0,17577.0,17388.0,143.0,46.0,1366.0,16211.0,956.0,927.0,8.0,2.0,937.0,18.0,1.0,0.0,19.0,0.0,16093.0,48.0,2.0,4.0,2015-11-01
Santa Clara,2714.0,2786.0,-72.0,2554.0,5268.0,2537.0,1581.0,6.0,13.0,3.0,651.0,0.0,28.0,0.0,302.0,2731.0,5123.0,46858.0,5050.0,46768.0,73.0,90.0,171.0,3129.0,108.0,4.0,0.0,1401.0,23.0,45.0,112.0,1469.0,-130.0,130.0,9.0,50.0,8.0,95.0,172.0,1385.0,5294.0,49987.0,5172.0,48330.0,107561.0,113.0,1206.0,119.0,870.0,1109.0,7.0,3.0,787.0,370.0,4012.0,4924.0,45975.0,326.0,2489.0,299.0,8.0,1.0,2199.0,39.0,16.0,308.0,2254.0,18.0,0.0,0.0,223.0,6.0,6.0,18.0,235.0,0.0,0.0,2015,NOV,19.0,654.0,28.0,302.0,163.0,51981.0,3300.0,1509.0,27.0,45.0,1581.0,0.0,1557.0,55281.0,53502.0,989.0,790.0,4382.0,50899.0,2815.0,2498.0,47.0,17.0,2562.0,241.0,6.0,6.0,253.0,0.0,51818.0,59.0,103.0,4.0,2015-11-01
Santa Cruz,1124.0,1184.0,-60.0,1016.0,2140.0,889.0,589.0,1.0,21.0,1.0,236.0,0.0,46.0,0.0,63.0,1251.0,1051.0,11805.0,1011.0,11668.0,40.0,137.0,78.0,1293.0,21.0,0.0,0.0,567.0,1.0,0.0,21.0,568.0,-27.0,27.0,3.0,17.0,0.0,1.0,81.0,680.0,1129.0,13098.0,1127.0,13044.0,26159.0,1.0,52.0,2.0,48.0,0.0,7.0,0.0,6.0,131.0,1260.0,998.0,11838.0,93.0,664.0,89.0,0.0,0.0,625.0,0.0,0.0,89.0,625.0,4.0,0.0,0.0,39.0,0.0,0.0,4.0,39.0,0.0,0.0,2015,NOV,22.0,237.0,46.0,63.0,177.0,12856.0,1371.0,588.0,1.0,0.0,589.0,0.0,761.0,14227.0,14171.0,50.0,6.0,1391.0,12836.0,757.0,714.0,0.0,0.0,714.0,43.0,0.0,0.0,43.0,0.0,12679.0,20.0,1.0,4.0,2015-11-01
Shasta,300.0,303.0,-3.0,866.0,1166.0,878.0,457.0,0.0,9.0,1.0,397.0,0.0,5.0,0.0,23.0,288.0,1361.0,10761.0,1361.0,10763.0,0.0,-2.0,54.0,907.0,23.0,0.0,0.0,429.0,2.0,3.0,23.0,434.0,-11.0,11.0,5.0,25.0,6.0,111.0,31.0,326.0,1415.0,11668.0,1412.0,11625.0,24970.0,5.0,28.0,3.0,28.0,19.0,0.0,0.0,15.0,81.0,1041.0,1334.0,10627.0,136.0,843.0,134.0,0.0,0.0,826.0,3.0,2.0,134.0,831.0,2.0,0.0,0.0,12.0,0.0,0.0,2.0,12.0,0.0,0.0,2015,NOV,9.0,398.0,5.0,23.0,-2.0,12122.0,961.0,452.0,2.0,3.0,457.0,0.0,357.0,13083.0,13037.0,31.0,15.0,1122.0,11961.0,979.0,960.0,3.0,2.0,965.0,14.0,0.0,0.0,14.0,0.0,12124.0,30.0,117.0,4.0,2015-11-01
Sierra,4.0,4.0,0.0,7.0,11.0,10.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0,152.0,6.0,152.0,0.0,0.0,-1.0,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,162.0,5.0,162.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,145.0,1.0,6.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2015,NOV,0.0,4.0,0.0,0.0,0.0,158.0,9.0,6.0,0.0,0.0,6.0,0.0,3.0,167.0,167.0,0.0,0.0,17.0,150.0,7.0,6.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,158.0,0.0,0.0,4.0,2015-11-01
Siskiyou,119.0,122.0,-3.0,275.0,394.0,241.0,125.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,7.0,153.0,421.0,2665.0,421.0,2666.0,0.0,-1.0,27.0,239.0,11.0,0.0,0.0,113.0,1.0,0.0,11.0,114.0,-4.0,4.0,4.0,13.0,2.0,18.0,14.0,90.0,448.0,2904.0,447.0,2896.0,7129.0,0.0,5.0,1.0,3.0,6.0,0.0,0.0,5.0,31.0,261.0,417.0,2643.0,35.0,208.0,35.0,0.0,0.0,207.0,0.0,0.0,35.0,207.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2015,NOV,0.0,109.0,0.0,7.0,-1.0,3086.0,266.0,124.0,1.0,0.0,125.0,0.0,104.0,3352.0,3343.0,4.0,5.0,292.0,3060.0,243.0,242.0,0.0,0.0,242.0,1.0,0.0,0.0,1.0,0.0,3087.0,17.0,20.0,4.0,2015-11-01
Solano,726.0,756.0,-30.0,1153.0,1879.0,1195.0,751.0,6.0,32.0,1.0,341.0,0.0,64.0,0.0,102.0,684.0,2786.0,18714.0,2749.0,18677.0,37.0,37.0,133.0,1529.0,77.0,1.0,0.0,665.0,6.0,2.0,78.0,673.0,-66.0,66.0,25.0,22.0,6.0,64.0,90.0,704.0,2919.0,20243.0,2896.0,20038.0,43778.0,190.0,166.0,21.0,142.0,88.0,66.0,2.0,63.0,184.0,1895.0,2735.0,18348.0,190.0,884.0,186.0,1.0,0.0,859.0,8.0,1.0,187.0,868.0,3.0,0.0,0.0,16.0,0.0,0.0,3.0,16.0,0.0,0.0,2015,NOV,38.0,342.0,64.0,102.0,74.0,21500.0,1662.0,742.0,7.0,2.0,751.0,0.0,794.0,23162.0,22934.0,163.0,65.0,2079.0,21083.0,1074.0,1045.0,9.0,1.0,1055.0,19.0,0.0,0.0,19.0,0.0,21426.0,47.0,70.0,4.0,2015-11-01
Sonoma,823.0,877.0,-54.0,1102.0,1925.0,1117.0,686.0,2.0,69.0,1.0,385.0,0.0,60.0,0.0,45.0,808.0,1640.0,17115.0,1628.0,17057.0,12.0,58.0,90.0,1069.0,41.0,0.0,0.0,633.0,8.0,4.0,41.0,645.0,3.0,-3.0,4.0,23.0,31.0,239.0,11.0,165.0,1730.0,18184.0,1700.0,17905.0,35768.0,13.0,287.0,29.0,226.0,68.0,5.0,1.0,53.0,114.0,1519.0,1616.0,16665.0,107.0,804.0,99.0,4.0,0.0,666.0,17.0,1.0,103.0,684.0,4.0,0.0,0.0,118.0,2.0,0.0,4.0,120.0,0.0,0.0,2015,NOV,71.0,386.0,60.0,45.0,70.0,18755.0,1159.0,674.0,8.0,4.0,686.0,0.0,176.0,19914.0,19605.0,255.0,54.0,1633.0,18281.0,911.0,765.0,21.0,1.0,787.0,122.0,2.0,0.0,124.0,0.0,18685.0,27.0,270.0,4.0,2015-11-01
Stanislaus,748.0,755.0,-7.0,2943.0,3691.0,2915.0,1800.0,1.0,10.0,1.0,1002.0,0.0,4.0,0.0,112.0,776.0,5739.0,34896.0,5739.0,34896.0,0.0,0.0,216.0,2860.0,108.0,0.0,0.0,1688.0,4.0,0.0,108.0,1692.0,-83.0,83.0,26.0,73.0,42.0,286.0,123.0,726.0,5955.0,37756.0,5933.0,37563.0,92154.0,15.0,194.0,22.0,158.0,40.0,1.0,0.0,35.0,370.0,3278.0,5585.0,34478.0,487.0,2753.0,484.0,3.0,0.0,2698.0,14.0,2.0,487.0,2714.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,39.0,0.0,0.0,2015,NOV,11.0,1003.0,4.0,112.0,0.0,40635.0,3076.0,1796.0,4.0,0.0,1800.0,0.0,849.0,43711.0,43496.0,180.0,35.0,3648.0,40063.0,3240.0,3182.0,17.0,2.0,3201.0,39.0,0.0,0.0,39.0,0.0,40635.0,99.0,328.0,4.0,2015-11-01
Sutter,122.0,130.0,-8.0,432.0,554.0,419.0,216.0,0.0,5.0,0.0,178.0,0.0,0.0,0.0,25.0,135.0,707.0,4588.0,707.0,4588.0,0.0,0.0,47.0,471.0,17.0,0.0,0.0,195.0,2.0,2.0,17.0,199.0,-21.0,21.0,7.0,35.0,2.0,27.0,42.0,189.0,754.0,5059.0,745.0,4991.0,13266.0,6.0,68.0,9.0,52.0,18.0,1.0,0.0,16.0,37.0,418.0,717.0,4641.0,92.0,422.0,91.0,0.0,0.0,403.0,5.0,1.0,91.0,409.0,1.0,0.0,0.0,13.0,0.0,0.0,1.0,13.0,0.0,0.0,2015,NOV,5.0,178.0,0.0,25.0,0.0,5295.0,518.0,212.0,2.0,2.0,216.0,0.0,231.0,5813.0,5736.0,61.0,16.0,455.0,5358.0,514.0,494.0,5.0,1.0,500.0,14.0,0.0,0.0,14.0,0.0,5295.0,42.0,29.0,4.0,2015-11-01
Tehama,100.0,107.0,-7.0,328.0,428.0,317.0,173.0,0.0,5.0,0.0,127.0,0.0,1.0,0.0,17.0,111.0,595.0,3876.0,595.0,3876.0,0.0,0.0,3.0,319.0,7.0,0.0,0.0,164.0,2.0,0.0,7.0,166.0,-18.0,18.0,5.0,15.0,2.0,17.0,7.0,103.0,598.0,4195.0,596.0,4166.0,10370.0,0.0,34.0,2.0,25.0,4.0,0.0,0.0,4.0,37.0,404.0,561.0,3791.0,81.0,285.0,80.0,0.0,0.0,279.0,0.0,0.0,80.0,279.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,6.0,0.0,0.0,2015,NOV,5.0,127.0,1.0,17.0,0.0,4471.0,322.0,171.0,2.0,0.0,173.0,0.0,110.0,4793.0,4762.0,27.0,4.0,441.0,4352.0,366.0,359.0,0.0,0.0,359.0,7.0,0.0,0.0,7.0,0.0,4471.0,20.0,19.0,4.0,2015-11-01
Trinity,17.0,18.0,-1.0,64.0,81.0,68.0,41.0,1.0,1.0,0.0,26.0,0.0,0.0,0.0,1.0,13.0,66.0,914.0,66.0,914.0,0.0,0.0,5.0,85.0,1.0,0.0,0.0,40.0,0.0,0.0,1.0,40.0,1.0,-1.0,1.0,5.0,0.0,13.0,2.0,28.0,71.0,999.0,71.0,999.0,1867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,74.0,65.0,925.0,10.0,67.0,10.0,0.0,0.0,66.0,0.0,0.0,10.0,66.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2015,NOV,2.0,26.0,0.0,1.0,0.0,980.0,90.0,41.0,0.0,0.0,41.0,0.0,30.0,1070.0,1070.0,0.0,0.0,80.0,990.0,77.0,76.0,0.0,0.0,76.0,1.0,0.0,0.0,1.0,0.0,980.0,6.0,13.0,4.0,2015-11-01
Tulare,7049.0,7049.0,0.0,2596.0,9645.0,2228.0,1808.0,4.0,15.0,2.0,349.0,0.0,36.0,0.0,69.0,7417.0,8592.0,44584.0,8584.0,44973.0,8.0,-389.0,250.0,3110.0,155.0,2.0,0.0,1610.0,35.0,6.0,157.0,1651.0,-4.0,4.0,10.0,50.0,39.0,384.0,48.0,1021.0,8842.0,47694.0,8771.0,46779.0,126333.0,375.0,900.0,69.0,722.0,239.0,5.0,2.0,193.0,626.0,4343.0,8216.0,43351.0,581.0,2171.0,564.0,6.0,0.0,2045.0,48.0,2.0,570.0,2095.0,11.0,0.0,0.0,74.0,2.0,0.0,11.0,76.0,0.0,0.0,2015,NOV,19.0,351.0,36.0,69.0,-381.0,53176.0,3360.0,1765.0,37.0,6.0,1808.0,0.0,1069.0,56536.0,55550.0,791.0,195.0,4969.0,51567.0,2752.0,2609.0,54.0,2.0,2665.0,85.0,2.0,0.0,87.0,0.0,53557.0,60.0,423.0,4.0,2015-11-01
Tuolumne,96.0,98.0,-2.0,221.0,317.0,220.0,131.0,0.0,2.0,0.0,79.0,0.0,2.0,0.0,10.0,97.0,318.0,2692.0,318.0,2692.0,0.0,0.0,15.0,216.0,9.0,0.0,0.0,122.0,0.0,0.0,9.0,122.0,-4.0,4.0,2.0,9.0,2.0,9.0,6.0,72.0,333.0,2908.0,332.0,2898.0,5758.0,2.0,7.0,1.0,7.0,5.0,0.0,0.0,3.0,27.0,237.0,306.0,2671.0,39.0,218.0,39.0,0.0,0.0,215.0,0.0,0.0,39.0,215.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2015,NOV,2.0,79.0,2.0,10.0,0.0,3010.0,231.0,131.0,0.0,0.0,131.0,0.0,78.0,3241.0,3230.0,8.0,3.0,264.0,2977.0,257.0,254.0,0.0,0.0,254.0,3.0,0.0,0.0,3.0,0.0,3010.0,11.0,11.0,4.0,2015-11-01
Ventura,4290.0,4290.0,0.0,2336.0,6626.0,2356.0,1590.0,2.0,30.0,0.0,666.0,0.0,137.0,0.0,100.0,4270.0,3140.0,32602.0,3134.0,32431.0,6.0,171.0,87.0,2454.0,70.0,1.0,0.0,1497.0,19.0,3.0,71.0,1519.0,-54.0,54.0,0.0,0.0,0.0,0.0,70.0,881.0,3227.0,35056.0,3206.0,34521.0,78269.0,48.0,439.0,21.0,357.0,228.0,0.0,0.0,178.0,172.0,3068.0,3055.0,31988.0,200.0,1120.0,191.0,3.0,0.0,1040.0,10.0,2.0,194.0,1052.0,6.0,0.0,0.0,67.0,1.0,0.0,6.0,68.0,0.0,0.0,2015,NOV,32.0,666.0,137.0,100.0,177.0,35742.0,2541.0,1567.0,20.0,3.0,1590.0,0.0,951.0,38283.0,37727.0,378.0,178.0,3240.0,35043.0,1320.0,1231.0,13.0,2.0,1246.0,73.0,1.0,0.0,74.0,0.0,35565.0,0.0,0.0,4.0,2015-11-01
Yolo,294.0,294.0,0.0,668.0,962.0,708.0,526.0,3.0,14.0,0.0,170.0,0.0,26.0,0.0,12.0,254.0,1050.0,8890.0,1029.0,8860.0,21.0,30.0,68.0,782.0,38.0,2.0,0.0,472.0,12.0,2.0,40.0,486.0,-22.0,22.0,11.0,15.0,0.0,1.0,39.0,258.0,1118.0,9672.0,1070.0,9443.0,20870.0,15.0,303.0,48.0,167.0,82.0,0.0,0.0,62.0,90.0,841.0,1028.0,8831.0,84.0,559.0,77.0,2.0,0.0,442.0,9.0,1.0,79.0,452.0,5.0,0.0,0.0,105.0,2.0,0.0,5.0,107.0,0.0,0.0,2015,NOV,17.0,170.0,26.0,12.0,51.0,9940.0,850.0,510.0,14.0,2.0,526.0,0.0,297.0,10790.0,10513.0,215.0,62.0,931.0,9859.0,643.0,519.0,11.0,1.0,531.0,110.0,2.0,0.0,112.0,0.0,9889.0,26.0,1.0,4.0,2015-11-01
