county,apps_for_fs_pending_prev_mo,apps_for_fs_reported_pending_end_prev_mo,apps_for_fs_adjustment,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_reported_pending_prev_mo,cert_case_mvmt_nacf_cases_reported_pending_prev_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_pacf_intercounty_trans,cert_case_mvmt_nacf_intercounty_trans,cert_case_mvmt_pacf_elig_reinstated_bene_prorated,cert_case_mvmt_nacf_elig_reinstated_bene_prorated,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_nacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_nacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_nacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,cert_case_mvmt_tot_cases_reported_pending_prev_mo,cert_case_mvmt_tot_intercounty_trans,cert_case_mvmt_tot_elig_reinstated_bene_prorated,quarter,fulldate
Sacramento,2858.0,3185.0,-327.0,7168.0,10026.0,6902.0,3869.0,8.0,56.0,73.0,2657.0,1.0,31.0,0.0,303.0,3124.0,17209.0,68564.0,17209.0,68564.0,0.0,0.0,210.0,8068.0,501.0,12.0,2.0,3302.0,34.0,18.0,515.0,3354.0,-631.0,741.0,21.0,121.0,33.0,188.0,272.0,3664.0,17419.0,76632.0,17095.0,75329.0,209764.0,88.0,1690.0,318.0,909.0,540.0,0.0,6.0,394.0,397.0,7760.0,17022.0,68872.0,1724.0,4155.0,1670.0,24.0,1.0,3773.0,52.0,9.0,1695.0,3834.0,29.0,0.0,0.0,318.0,3.0,0.0,29.0,321.0,0.0,0.0,2013,MAY,64.0,2730.0,32.0,303.0,0.0,85773.0,8278.0,3803.0,46.0,20.0,3869.0,110.0,3936.0,94051.0,92424.0,1227.0,400.0,8157.0,85894.0,5879.0,5443.0,76.0,10.0,5529.0,347.0,3.0,0.0,350.0,0.0,85773.0,142.0,221.0,2.0,2013-05-01
San Benito,139.0,140.0,-1.0,246.0,385.0,275.0,147.0,0.0,2.0,0.0,107.0,0.0,1.0,0.0,21.0,110.0,417.0,2150.0,417.0,2149.0,0.0,1.0,-5.0,235.0,4.0,0.0,0.0,141.0,2.0,0.0,4.0,143.0,-12.0,12.0,1.0,6.0,0.0,22.0,2.0,52.0,412.0,2385.0,410.0,2353.0,6485.0,1.0,33.0,2.0,30.0,2.0,0.0,0.0,2.0,8.0,231.0,404.0,2154.0,55.0,210.0,53.0,1.0,0.0,198.0,5.0,0.0,54.0,203.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,7.0,0.0,0.0,2013,MAY,2.0,107.0,1.0,21.0,1.0,2567.0,230.0,145.0,2.0,0.0,147.0,0.0,54.0,2797.0,2763.0,32.0,2.0,239.0,2558.0,265.0,251.0,6.0,0.0,257.0,8.0,0.0,0.0,8.0,0.0,2566.0,7.0,22.0,2.0,2013-05-01
San Bernardino,2902.0,2930.0,-28.0,12490.0,15392.0,12283.0,6905.0,0.0,5.0,0.0,4936.0,0.0,3.0,0.0,442.0,3109.0,28008.0,121750.0,28014.0,121745.0,-6.0,5.0,328.0,10182.0,371.0,4.0,0.0,6443.0,63.0,24.0,375.0,6530.0,-394.0,394.0,83.0,131.0,5.0,876.0,259.0,2251.0,28336.0,131932.0,28169.0,130699.0,372429.0,79.0,1195.0,161.0,962.0,325.0,29.0,6.0,271.0,478.0,10378.0,27858.0,121554.0,3675.0,12283.0,3612.0,27.0,0.0,11783.0,96.0,19.0,3639.0,11898.0,35.0,1.0,0.0,383.0,2.0,0.0,36.0,385.0,0.0,0.0,2013,MAY,5.0,4936.0,3.0,442.0,-1.0,149758.0,10510.0,6814.0,67.0,24.0,6905.0,0.0,2510.0,160268.0,158868.0,1123.0,277.0,10856.0,149412.0,15958.0,15395.0,123.0,19.0,15537.0,418.0,3.0,0.0,421.0,0.0,149759.0,214.0,881.0,2.0,2013-05-01
San Diego,9747.0,10017.0,-270.0,10405.0,20152.0,9946.0,5547.0,19.0,160.0,1.0,3863.0,0.0,317.0,0.0,535.0,10206.0,17478.0,103362.0,17714.0,102496.0,-236.0,866.0,517.0,9733.0,314.0,7.0,0.0,5097.0,99.0,30.0,321.0,5226.0,-1.0,1.0,12.0,53.0,2.0,195.0,183.0,4258.0,17995.0,113095.0,17695.0,110943.0,258836.0,226.0,2347.0,296.0,1626.0,697.0,0.0,4.0,526.0,257.0,9634.0,17738.0,103461.0,1598.0,4547.0,1539.0,27.0,1.0,3975.0,62.0,11.0,1567.0,4048.0,31.0,0.0,0.0,483.0,14.0,2.0,31.0,499.0,0.0,0.0,2013,MAY,179.0,3864.0,317.0,535.0,630.0,120840.0,10250.0,5411.0,106.0,30.0,5547.0,0.0,4441.0,131090.0,128638.0,1922.0,530.0,9891.0,121199.0,6145.0,5514.0,89.0,12.0,5615.0,514.0,14.0,2.0,530.0,0.0,120210.0,65.0,197.0,2.0,2013-05-01
San Francisco,1194.0,1316.0,-122.0,2636.0,3830.0,2212.0,1482.0,3.0,29.0,0.0,619.0,0.0,8.0,0.0,111.0,1618.0,2786.0,26801.0,2822.0,26573.0,-36.0,228.0,124.0,2432.0,59.0,6.0,0.0,1366.0,16.0,35.0,65.0,1417.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1015.0,2910.0,29233.0,2719.0,28204.0,49861.0,30.0,925.0,190.0,526.0,697.0,0.0,1.0,503.0,76.0,2771.0,2834.0,26462.0,258.0,1233.0,232.0,16.0,0.0,1126.0,32.0,11.0,248.0,1169.0,9.0,1.0,0.0,61.0,2.0,1.0,10.0,64.0,0.0,0.0,2013,MAY,32.0,619.0,8.0,111.0,192.0,29587.0,2556.0,1425.0,22.0,35.0,1482.0,0.0,1074.0,32143.0,30923.0,716.0,504.0,2847.0,29296.0,1491.0,1358.0,48.0,11.0,1417.0,70.0,3.0,1.0,74.0,0.0,29395.0,0.0,0.0,2.0,2013-05-01
San Joaquin,1620.0,1636.0,-16.0,3381.0,5001.0,3277.0,1872.0,2.0,26.0,0.0,1232.0,0.0,9.0,0.0,173.0,1724.0,9523.0,34747.0,9527.0,34746.0,-4.0,1.0,150.0,2840.0,152.0,3.0,0.0,1691.0,21.0,5.0,155.0,1717.0,-124.0,124.0,19.0,53.0,4.0,308.0,96.0,638.0,9673.0,37587.0,9614.0,37025.0,113065.0,30.0,596.0,58.0,455.0,133.0,30.0,1.0,107.0,147.0,2719.0,9526.0,34868.0,1175.0,3527.0,1155.0,8.0,0.0,3340.0,40.0,7.0,1163.0,3387.0,12.0,0.0,0.0,138.0,2.0,0.0,12.0,140.0,0.0,0.0,2013,MAY,28.0,1232.0,9.0,173.0,-3.0,44270.0,2990.0,1843.0,24.0,5.0,1872.0,0.0,734.0,47260.0,46639.0,513.0,108.0,2866.0,44394.0,4702.0,4495.0,48.0,7.0,4550.0,150.0,2.0,0.0,152.0,0.0,44273.0,72.0,312.0,2.0,2013-05-01
San Luis Obispo,338.0,338.0,0.0,743.0,1081.0,690.0,363.0,0.0,3.0,0.0,242.0,0.0,6.0,0.0,85.0,391.0,1142.0,7198.0,1142.0,7198.0,0.0,0.0,22.0,757.0,27.0,0.0,0.0,335.0,1.0,0.0,27.0,336.0,-17.0,17.0,1.0,6.0,1.0,137.0,10.0,261.0,1164.0,7955.0,1160.0,7896.0,17583.0,0.0,59.0,4.0,50.0,5.0,8.0,0.0,9.0,17.0,945.0,1147.0,7010.0,94.0,378.0,94.0,0.0,0.0,317.0,1.0,1.0,94.0,319.0,0.0,0.0,0.0,58.0,1.0,0.0,0.0,59.0,0.0,0.0,2013,MAY,3.0,242.0,6.0,85.0,0.0,8340.0,779.0,362.0,1.0,0.0,363.0,0.0,271.0,9119.0,9056.0,54.0,9.0,962.0,8157.0,472.0,411.0,1.0,1.0,413.0,58.0,1.0,0.0,59.0,0.0,8340.0,7.0,138.0,2.0,2013-05-01
San Mateo,3350.0,3350.0,0.0,1372.0,4722.0,1174.0,553.0,5.0,166.0,1.0,541.0,1.0,180.0,0.0,79.0,3548.0,1527.0,11115.0,1611.0,11047.0,-84.0,68.0,75.0,1396.0,30.0,1.0,0.0,500.0,17.0,5.0,31.0,522.0,2.0,-2.0,21.0,21.0,0.0,185.0,21.0,670.0,1602.0,12511.0,1559.0,11998.0,28505.0,27.0,522.0,43.0,388.0,176.0,0.0,0.0,125.0,23.0,1304.0,1579.0,11207.0,136.0,572.0,130.0,5.0,0.0,525.0,27.0,3.0,135.0,555.0,1.0,0.0,0.0,17.0,0.0,0.0,1.0,17.0,0.0,0.0,2013,MAY,171.0,542.0,181.0,79.0,-16.0,12642.0,1471.0,530.0,18.0,5.0,553.0,0.0,691.0,14113.0,13557.0,431.0,125.0,1327.0,12786.0,708.0,655.0,32.0,3.0,690.0,18.0,0.0,0.0,18.0,0.0,12658.0,42.0,185.0,2.0,2013-05-01
Santa Barbara,748.0,838.0,-90.0,1302.0,2050.0,1261.0,685.0,3.0,36.0,0.0,474.0,0.0,63.0,0.0,102.0,789.0,2882.0,11273.0,2942.0,11212.0,-60.0,61.0,92.0,1326.0,66.0,0.0,0.0,613.0,5.0,1.0,66.0,619.0,0.0,0.0,0.0,24.0,0.0,96.0,26.0,587.0,2974.0,12599.0,2966.0,12486.0,33868.0,8.0,102.0,8.0,96.0,0.0,23.0,0.0,17.0,38.0,1793.0,2936.0,10806.0,173.0,556.0,168.0,0.0,0.0,519.0,8.0,0.0,168.0,527.0,5.0,0.0,0.0,28.0,1.0,0.0,5.0,29.0,0.0,0.0,2013,MAY,39.0,474.0,63.0,102.0,1.0,14155.0,1418.0,679.0,5.0,1.0,685.0,0.0,613.0,15573.0,15452.0,104.0,17.0,1831.0,13742.0,729.0,687.0,8.0,0.0,695.0,33.0,1.0,0.0,34.0,0.0,14154.0,24.0,96.0,2.0,2013-05-01
Santa Clara,2595.0,2842.0,-247.0,3642.0,6237.0,3595.0,2005.0,6.0,51.0,0.0,1242.0,0.0,56.0,0.0,348.0,2642.0,6914.0,41317.0,7129.0,40863.0,-215.0,454.0,226.0,3886.0,134.0,3.0,0.0,1753.0,53.0,62.0,137.0,1868.0,-1.0,1.0,9.0,31.0,3.0,192.0,78.0,1794.0,7140.0,45203.0,7052.0,43685.0,108552.0,92.0,1106.0,87.0,789.0,1011.0,0.0,1.0,729.0,114.0,4007.0,7026.0,41196.0,528.0,2552.0,514.0,10.0,0.0,2365.0,40.0,23.0,524.0,2428.0,4.0,0.0,0.0,119.0,3.0,2.0,4.0,124.0,0.0,0.0,2013,MAY,57.0,1242.0,56.0,348.0,239.0,48231.0,4112.0,1887.0,56.0,62.0,2005.0,0.0,1872.0,52343.0,50737.0,876.0,730.0,4121.0,48222.0,3080.0,2879.0,50.0,23.0,2952.0,123.0,3.0,2.0,128.0,0.0,47992.0,40.0,195.0,2.0,2013-05-01
Santa Cruz,824.0,902.0,-78.0,877.0,1701.0,939.0,483.0,3.0,17.0,0.0,398.0,0.0,19.0,0.0,58.0,762.0,1359.0,9647.0,1447.0,9463.0,-88.0,184.0,70.0,1167.0,41.0,0.0,0.0,440.0,2.0,0.0,41.0,442.0,-2.0,2.0,3.0,6.0,0.0,8.0,28.0,709.0,1429.0,10814.0,1427.0,10755.0,23779.0,2.0,53.0,2.0,49.0,0.0,10.0,0.0,10.0,33.0,1341.0,1396.0,9473.0,109.0,732.0,108.0,0.0,0.0,542.0,5.0,1.0,108.0,548.0,1.0,0.0,0.0,183.0,1.0,0.0,1.0,184.0,0.0,0.0,2013,MAY,20.0,398.0,19.0,58.0,96.0,11006.0,1237.0,481.0,2.0,0.0,483.0,0.0,737.0,12243.0,12182.0,51.0,10.0,1374.0,10869.0,841.0,650.0,5.0,1.0,656.0,184.0,1.0,0.0,185.0,0.0,10910.0,9.0,8.0,2.0,2013-05-01
Shasta,570.0,582.0,-12.0,1363.0,1933.0,1290.0,656.0,3.0,25.0,0.0,553.0,0.0,12.0,0.0,81.0,643.0,1720.0,9337.0,1726.0,9330.0,-6.0,7.0,39.0,1149.0,29.0,0.0,0.0,626.0,1.0,0.0,29.0,627.0,-27.0,27.0,11.0,20.0,0.0,107.0,26.0,368.0,1759.0,10486.0,1753.0,10458.0,24186.0,1.0,23.0,6.0,15.0,21.0,0.0,0.0,13.0,33.0,1109.0,1726.0,9377.0,296.0,1026.0,290.0,2.0,0.0,982.0,0.0,1.0,292.0,983.0,4.0,0.0,0.0,43.0,0.0,0.0,4.0,43.0,0.0,0.0,2013,MAY,28.0,553.0,12.0,81.0,1.0,11057.0,1188.0,655.0,1.0,0.0,656.0,0.0,394.0,12245.0,12211.0,21.0,13.0,1142.0,11103.0,1322.0,1272.0,2.0,1.0,1275.0,47.0,0.0,0.0,47.0,0.0,11056.0,31.0,107.0,2.0,2013-05-01
Sierra,3.0,3.0,0.0,13.0,16.0,12.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,9.0,135.0,9.0,135.0,0.0,0.0,1.0,14.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,10.0,149.0,10.0,149.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,10.0,133.0,2.0,11.0,2.0,0.0,0.0,10.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2013,MAY,0.0,3.0,0.0,0.0,0.0,144.0,15.0,9.0,0.0,0.0,9.0,0.0,2.0,159.0,159.0,0.0,0.0,16.0,143.0,13.0,12.0,0.0,0.0,12.0,1.0,0.0,0.0,1.0,0.0,144.0,1.0,3.0,2.0,2013-05-01
Siskiyou,75.0,76.0,-1.0,273.0,348.0,259.0,131.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,20.0,89.0,474.0,2254.0,477.0,2260.0,-3.0,-6.0,11.0,220.0,11.0,0.0,0.0,119.0,0.0,1.0,11.0,120.0,-6.0,6.0,1.0,3.0,0.0,26.0,5.0,65.0,485.0,2474.0,485.0,2466.0,6598.0,2.0,4.0,0.0,6.0,2.0,0.0,0.0,2.0,11.0,236.0,474.0,2238.0,88.0,246.0,86.0,0.0,0.0,236.0,1.0,0.0,86.0,237.0,2.0,0.0,0.0,9.0,0.0,0.0,2.0,9.0,0.0,0.0,2013,MAY,0.0,108.0,0.0,20.0,-9.0,2728.0,231.0,130.0,0.0,1.0,131.0,0.0,70.0,2959.0,2951.0,6.0,2.0,247.0,2712.0,334.0,322.0,1.0,0.0,323.0,11.0,0.0,0.0,11.0,0.0,2737.0,4.0,26.0,2.0,2013-05-01
Solano,770.0,856.0,-86.0,1724.0,2494.0,1624.0,978.0,8.0,48.0,2.0,518.0,0.0,88.0,0.0,126.0,870.0,3148.0,15504.0,3290.0,15155.0,-142.0,349.0,142.0,2008.0,94.0,0.0,0.0,875.0,6.0,3.0,94.0,884.0,-1.0,1.0,12.0,29.0,0.0,146.0,37.0,948.0,3290.0,17512.0,3267.0,17331.0,41054.0,195.0,170.0,23.0,143.0,46.0,38.0,0.0,38.0,64.0,2184.0,3226.0,15328.0,250.0,1134.0,237.0,3.0,0.0,1076.0,4.0,0.0,240.0,1080.0,10.0,0.0,0.0,54.0,0.0,0.0,10.0,54.0,0.0,0.0,2013,MAY,56.0,520.0,88.0,126.0,207.0,18652.0,2150.0,969.0,6.0,3.0,978.0,0.0,985.0,20802.0,20598.0,166.0,38.0,2248.0,18554.0,1384.0,1313.0,7.0,0.0,1320.0,64.0,0.0,0.0,64.0,0.0,18445.0,41.0,146.0,2.0,2013-05-01
Sonoma,710.0,801.0,-91.0,1428.0,2138.0,1350.0,808.0,1.0,91.0,0.0,478.0,0.0,56.0,0.0,64.0,788.0,2102.0,15196.0,2206.0,14978.0,-104.0,218.0,65.0,1446.0,55.0,1.0,0.0,736.0,14.0,2.0,56.0,752.0,-5.0,5.0,0.0,9.0,5.0,202.0,9.0,478.0,2167.0,16642.0,2131.0,16408.0,34798.0,20.0,252.0,36.0,187.0,62.0,0.0,0.0,47.0,34.0,1687.0,2133.0,14955.0,185.0,952.0,177.0,4.0,0.0,770.0,6.0,1.0,181.0,777.0,4.0,0.0,0.0,173.0,2.0,0.0,4.0,175.0,0.0,0.0,2013,MAY,92.0,478.0,56.0,64.0,114.0,17298.0,1511.0,791.0,15.0,2.0,808.0,0.0,487.0,18809.0,18539.0,223.0,47.0,1721.0,17088.0,1137.0,947.0,10.0,1.0,958.0,177.0,2.0,0.0,179.0,0.0,17184.0,9.0,207.0,2.0,2013-05-01
Stanislaus,698.0,710.0,-12.0,3478.0,4176.0,3329.0,1986.0,2.0,20.0,0.0,1139.0,0.0,10.0,0.0,204.0,847.0,7100.0,31810.0,7103.0,31809.0,-3.0,1.0,36.0,2909.0,84.0,0.0,0.0,1895.0,6.0,1.0,84.0,1902.0,-118.0,118.0,22.0,47.0,4.0,362.0,44.0,480.0,7136.0,34719.0,7119.0,34581.0,91382.0,10.0,140.0,17.0,118.0,25.0,5.0,0.0,20.0,108.0,2835.0,7028.0,31884.0,1001.0,3297.0,988.0,5.0,0.0,3214.0,12.0,3.0,993.0,3229.0,8.0,0.0,0.0,67.0,1.0,0.0,8.0,68.0,0.0,0.0,2013,MAY,22.0,1139.0,10.0,204.0,-2.0,38910.0,2945.0,1979.0,6.0,1.0,1986.0,0.0,524.0,41855.0,41700.0,135.0,20.0,2943.0,38912.0,4298.0,4202.0,17.0,3.0,4222.0,75.0,1.0,0.0,76.0,0.0,38912.0,69.0,366.0,2.0,2013-05-01
Sutter,191.0,208.0,-17.0,503.0,694.0,495.0,258.0,2.0,16.0,0.0,193.0,0.0,1.0,0.0,44.0,199.0,824.0,3992.0,825.0,3991.0,-1.0,1.0,14.0,435.0,17.0,0.0,0.0,240.0,0.0,1.0,17.0,241.0,-23.0,23.0,6.0,23.0,0.0,53.0,14.0,95.0,838.0,4427.0,831.0,4386.0,12470.0,1.0,53.0,7.0,37.0,4.0,0.0,0.0,4.0,12.0,412.0,826.0,4015.0,116.0,384.0,115.0,1.0,0.0,362.0,4.0,0.0,116.0,366.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,18.0,0.0,0.0,2013,MAY,18.0,193.0,1.0,44.0,0.0,4816.0,449.0,257.0,0.0,1.0,258.0,0.0,109.0,5265.0,5217.0,44.0,4.0,424.0,4841.0,500.0,477.0,5.0,0.0,482.0,16.0,2.0,0.0,18.0,0.0,4816.0,29.0,53.0,2.0,2013-05-01
Tehama,156.0,160.0,-4.0,454.0,610.0,425.0,231.0,1.0,5.0,0.0,150.0,0.0,1.0,0.0,44.0,185.0,698.0,3231.0,697.0,3232.0,1.0,-1.0,42.0,370.0,15.0,0.0,0.0,213.0,2.0,1.0,15.0,216.0,3.0,-3.0,8.0,11.0,0.0,24.0,16.0,122.0,740.0,3601.0,739.0,3582.0,9884.0,0.0,54.0,1.0,13.0,5.0,2.0,0.0,6.0,14.0,378.0,726.0,3223.0,136.0,405.0,135.0,0.0,0.0,373.0,0.0,0.0,135.0,373.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,32.0,0.0,0.0,2013,MAY,6.0,150.0,1.0,44.0,0.0,3929.0,412.0,228.0,2.0,1.0,231.0,0.0,138.0,4341.0,4321.0,14.0,6.0,392.0,3949.0,541.0,508.0,0.0,0.0,508.0,33.0,0.0,0.0,33.0,0.0,3929.0,19.0,24.0,2.0,2013-05-01
Trinity,29.0,30.0,-1.0,104.0,133.0,85.0,36.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,8.0,48.0,72.0,617.0,72.0,617.0,0.0,0.0,6.0,62.0,1.0,0.0,0.0,35.0,0.0,0.0,1.0,35.0,2.0,-2.0,1.0,1.0,1.0,11.0,1.0,17.0,78.0,679.0,78.0,679.0,1523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.0,76.0,613.0,10.0,74.0,10.0,0.0,0.0,72.0,0.0,0.0,10.0,72.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2013,MAY,1.0,41.0,0.0,8.0,0.0,689.0,68.0,36.0,0.0,0.0,36.0,0.0,18.0,757.0,757.0,0.0,0.0,68.0,689.0,84.0,82.0,0.0,0.0,82.0,2.0,0.0,0.0,2.0,0.0,689.0,2.0,12.0,2.0,2013-05-01
Tulare,2974.0,2974.0,0.0,2591.0,5565.0,2300.0,1755.0,0.0,0.0,1.0,490.0,0.0,0.0,0.0,54.0,3265.0,19395.0,33517.0,19395.0,33517.0,0.0,0.0,472.0,3964.0,163.0,2.0,1.0,1547.0,30.0,12.0,166.0,1589.0,1.0,-1.0,218.0,378.0,3.0,548.0,84.0,1450.0,19867.0,37481.0,19792.0,36787.0,116562.0,199.0,682.0,74.0,526.0,215.0,28.0,1.0,168.0,155.0,3558.0,19712.0,33923.0,725.0,1987.0,710.0,6.0,0.0,1885.0,21.0,4.0,716.0,1910.0,9.0,0.0,0.0,77.0,0.0,0.0,9.0,77.0,0.0,0.0,2013,MAY,0.0,491.0,0.0,54.0,0.0,52912.0,4436.0,1710.0,32.0,13.0,1755.0,0.0,1534.0,57348.0,56579.0,600.0,169.0,3713.0,53635.0,2712.0,2595.0,27.0,4.0,2626.0,86.0,0.0,0.0,86.0,0.0,52912.0,596.0,551.0,2.0,2013-05-01
Tuolumne,137.0,140.0,-3.0,274.0,411.0,305.0,174.0,0.0,12.0,0.0,108.0,0.0,5.0,0.0,23.0,106.0,414.0,2258.0,414.0,2258.0,0.0,0.0,-16.0,284.0,13.0,0.0,0.0,161.0,0.0,0.0,13.0,161.0,-34.0,34.0,1.0,2.0,0.0,28.0,4.0,59.0,398.0,2542.0,397.0,2537.0,5360.0,0.0,5.0,1.0,4.0,0.0,3.0,0.0,1.0,7.0,250.0,391.0,2292.0,49.0,231.0,48.0,1.0,0.0,217.0,1.0,0.0,49.0,218.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,0.0,0.0,2013,MAY,12.0,108.0,5.0,23.0,0.0,2672.0,268.0,174.0,0.0,0.0,174.0,0.0,63.0,2940.0,2934.0,5.0,1.0,257.0,2683.0,280.0,265.0,2.0,0.0,267.0,13.0,0.0,0.0,13.0,0.0,2672.0,3.0,28.0,2.0,2013-05-01
Ventura,5472.0,5472.0,0.0,2594.0,8066.0,1602.0,1413.0,0.0,13.0,0.0,60.0,0.0,60.0,0.0,129.0,6464.0,7472.0,20816.0,7472.0,20816.0,0.0,0.0,108.0,2935.0,64.0,1.0,0.0,1318.0,21.0,9.0,65.0,1348.0,2.0,-2.0,0.0,0.0,0.0,0.0,41.0,1589.0,7580.0,23751.0,7566.0,23372.0,68111.0,23.0,349.0,14.0,272.0,132.0,0.0,0.0,107.0,67.0,3641.0,7513.0,20110.0,311.0,1205.0,299.0,1.0,0.0,1108.0,14.0,8.0,300.0,1130.0,11.0,0.0,0.0,74.0,1.0,0.0,11.0,75.0,0.0,0.0,2013,MAY,13.0,60.0,60.0,129.0,0.0,28288.0,3043.0,1382.0,22.0,9.0,1413.0,0.0,1630.0,31331.0,30938.0,286.0,107.0,3708.0,27623.0,1516.0,1407.0,15.0,8.0,1430.0,85.0,1.0,0.0,86.0,0.0,28288.0,0.0,0.0,2.0,2013-05-01
Yolo,626.0,626.0,0.0,486.0,1112.0,433.0,319.0,7.0,254.0,4.0,41.0,0.0,26.0,0.0,69.0,679.0,969.0,6240.0,990.0,6140.0,-21.0,100.0,34.0,658.0,12.0,2.0,0.0,297.0,6.0,2.0,14.0,305.0,0.0,0.0,3.0,6.0,0.0,8.0,17.0,339.0,1003.0,6898.0,970.0,6713.0,16680.0,10.0,201.0,32.0,117.0,104.0,0.0,1.0,68.0,35.0,790.0,968.0,6108.0,84.0,397.0,76.0,5.0,0.0,312.0,6.0,1.0,81.0,319.0,3.0,0.0,0.0,77.0,1.0,0.0,3.0,78.0,0.0,0.0,2013,MAY,261.0,45.0,26.0,69.0,79.0,7209.0,692.0,309.0,8.0,2.0,319.0,0.0,356.0,7901.0,7683.0,149.0,69.0,825.0,7076.0,481.0,388.0,11.0,1.0,400.0,80.0,1.0,0.0,81.0,0.0,7130.0,9.0,8.0,2.0,2013-05-01
