county,qtr_calfresh_hh_ly,qtr_calfresh_hh_prev_qtr,qtr_calfresh_hh_curr_qtr,qtr_calfresh_pers_ly,qtr_calfresh_pers_prev_qtr,qtr_calfresh_pers_curr_qtr,qtr_medical_rcv_calfresh_ly,qtr_medical_rcv_calfresh_prev_qtr,qtr_medical_rcv_calfresh_curr_qtr,qtr_calfresh_rcv_medical_ly,qtr_calfresh_rcv_medical_prev_qtr,qtr_calfresh_rcv_medical_curr_qtr,qtr_pct_calfresh_rcv_medical_ly,qtr_pct_calfresh_rcv_medical_prev_qtr,qtr_pct_calfresh_rcv_medical_curr_qtr,qtr_timeliness_30d_ly,qtr_timeliness_30d_prev_qtr,qtr_timeliness_30d_curr_qtr,qtr_timeliness_exp_ly,qtr_timeliness_exp_prev_qtr,qtr_timeliness_exp_curr_qtr,qtr_active_err_rt_ly,qtr_active_err_rt_prev_qtr,qtr_active_err_rt_curr_qtr,qtr_30d_churn_reapps_ly,qtr_30d_churn_reapps_prev_qtr,qtr_30d_churn_reapps_curr_qtr,qtr_90d_churn_reapps_ly,qtr_90d_churn_reapps_prev_qtr,qtr_90d_churn_reapps_curr_qtr,qtr_30d_churn_recerts_ly,qtr_30d_churn_recerts_prev_qtr,qtr_30d_churn_recerts_curr_qtr,qtr_90d_churn_recerts_ly,qtr_90d_churn_recerts_prev_qtr,qtr_90d_churn_recerts_curr_qtr,ann_hh_2yr_prior,ann_hh_1yr_prior,ann_hh_yr_of_report,ann_pers_2yr_prior,ann_pers_1yr_prior,ann_pers_yr_of_report,ann_elderly_2yr_prior,ann_elderly_1yr_prior,ann_elderly_yr_of_report,ann_children_2yr_prior,ann_children_1yr_prior,ann_children_yr_of_report,ann_child_only_hh_2yr_prior,ann_child_only_hh_1yr_prior,ann_child_only_hh_yr_of_report,ann_child_only_pers_2yr_prior,ann_child_only_pers_1yr_prior,ann_child_only_pers_yr_of_report,ann_esl_2yr_prior,ann_esl_1yr_prior,ann_esl_yr_of_report,ann_tot_pop_2yr_prior,ann_tot_pop_1yr_prior,ann_tot_pop_yr_of_report,ann_elderly_over60_2yr_prior,ann_elderly_over60_1yr_prior,ann_elderly_over60_yr_of_report,ann_children_less18_2yr_prior,ann_children_less18_1yr_prior,ann_children_less18_yr_of_report,ann_tot_pop_greater5_2yr_prior,ann_tot_pop_greater5_1yr_prior,ann_tot_pop_greater5_yr_of_report,ann_tot_esl_greater5_2yr_prior,ann_tot_esl_greater5_1yr_prior,ann_tot_esl_greater5_yr_of_report,ann_medical_2yr_prior,ann_medical_1yr_prior,ann_medical_yr_of_report,ann_ssi_rcpt_2yr_prior,ann_ssi_rcpt_1yr_prior,ann_ssi_rcpt_yr_of_report,ann_unempl_pct_2yr_prior,ann_unempl_pct_1yr_prior,ann_unempl_pct_yr_of_report,ann_calfresh_eligibles_2yr_prior,ann_calfresh_eligibles_1yr_prior,ann_calfresh_eligibles_yr_of_report,ann_eligibles_excl_undocs_ssi_2yr_prior,ann_eligibles_excl_undocs_ssi_1yr_prior,ann_eligibles_excl_undocs_ssi_yr_of_report,year,month,quarter,fulldate
Solano,19375.0,20595.0,20598.0,39399.0,41335.0,41065.0,0.437737630458,0.44338735618,0.418817938818,34309.0,35839.0,35254.0,0.837581172794,0.840226004595,0.834908229722,0.928571428571,0.926108374384,0.935691318328,0.959625090123,0.950796950797,0.96211626388,0.0148,0.0318,0.0173,0.0518446286364,0.0314,0.0413,0.153421095401,0.1542,0.158,0.0125142207053,0.0127,0.0135,0.0594831789371,0.0632,0.0586,18530.0,19954.0,20782.0,38288.0,40161.0,41287.0,1219.0,1473.0,1823.0,19506.0,19347.0,20249.0,2885.0,3060.0,2463.0,,,,6664.0,6772.0,6854.0,414337.0,415913.0,424048.0,73550.2219443,76528.8638297,80768.0,99231.2705108,97912.1963046,97127.9878443,,,,22756.0,21564.0,20853.0,68794.0,68717.0,62999.0,11239.0,11520.0,11691.0,0.115,0.101,0.09,58473.9654327,65053.4404976,61759.5140932,0.653980503124,0.616653267834,0.667645384697,2013,JUN,2.0,2013-06-01
Sonoma,17651.0,24176.0,18765.0,33291.0,40348.0,34800.0,0.386205674725,0.383207581652,0.358103834177,28339.0,29356.0,29439.0,0.806689439226,0.813230649898,0.82617236831,0.877277085331,0.940503432494,0.922596754057,0.616707616708,0.402577710387,0.467479674797,0.0482,0.0593,0.059000000000000004,0.0918734608827,0.0816,0.0881,0.169539685547,0.1758,0.188,0.0320136389468,0.0387,0.0424,0.061375260466,0.0762,0.0843,15994.0,18390.0,18686.0,30639.0,34447.0,34451.0,1513.0,1870.0,2351.0,16897.0,17154.0,17558.0,3713.0,3946.0,3484.0,,,,9786.0,10341.0,10432.0,486778.0,489283.0,493070.0,103855.461134,107417.459747,112593.0,105483.135798,104977.648911,104608.453036,,,,26893.0,29280.0,24921.0,62644.0,63908.0,60020.0,8632.0,8571.0,8547.0,0.098,0.086,0.07,66723.6497034,74079.3369985,71126.6155845,0.455102253374,0.454912053735,0.490665320564,2013,JUN,2.0,2013-06-01
Stanislaus,38687.0,41147.0,41150.0,86863.0,90507.0,90467.0,0.476094946831,0.470937293958,0.446842953844,67874.0,67855.0,68455.0,0.750212770661,0.744742734217,0.746152336938,1.0,0.985960689932,0.993647432504,0.966567808035,0.96689688021,0.970127326151,0.0257,0.0081,0.0106,0.0256915226927,0.1953,0.199,0.129531823471,0.2871,0.2903,0.18261570137,0.1468,0.1423,0.210187091576,0.1684,0.1651,36515.0,40036.0,41539.0,83529.0,88848.0,91048.0,2150.0,2464.0,2893.0,43670.0,44790.0,46298.0,5692.0,5991.0,5663.0,,,,17532.0,17992.0,17711.0,518141.0,522651.0,527232.0,81410.1080327,84165.5295778,86547.0,145606.414677,144581.129398,144260.109136,,,,47675.0,48024.0,48602.0,136534.0,137356.0,128318.0,19462.0,19745.0,20057.0,0.167,0.152,0.129,127006.242204,117475.088631,125680.32642,0.650434565785,0.749780948114,0.722148896936,2013,JUN,2.0,2013-06-01
Sutter,4927.0,5125.0,5195.0,11972.0,12365.0,12460.0,0.397850670261,0.407841686702,0.397073662967,10625.0,11026.0,11018.0,0.882328516858,0.874662858956,0.880524254775,0.950310559006,0.963855421687,0.957364341085,0.944558521561,0.961538461538,0.954716981132,0.0482,0.0593,0.059000000000000004,0.0477341389728,0.1811,0.1633,0.132930513595,0.2465,0.2431,0.15166163142,0.1059,0.1529,0.16253776435,0.1227,0.1639,4537.0,4961.0,5215.0,11371.0,11946.0,12440.0,261.0,306.0,369.0,6239.0,6271.0,6642.0,789.0,830.0,689.0,,,,2271.0,2311.0,2281.0,94764.0,95351.0,97386.0,17121.0529438,17495.6527612,18207.0,25548.4225387,25369.8852854,25333.468865,,,,9877.0,9590.0,8366.0,23430.0,23515.0,21895.0,3672.0,3661.0,3778.0,0.19,0.176,0.146,21063.90506,20846.288,22882.8572,0.535323339518,0.727188570986,0.537695091678,2013,JUN,2.0,2013-06-01
Tehama,4060.0,4205.0,4211.0,9592.0,9737.0,9682.0,0.449125147519,0.451963071929,0.445538585209,8753.0,8910.0,8868.0,0.886738932226,0.887803905939,0.888310127216,0.897233201581,0.961089494163,0.953125,0.991379310345,0.99,0.987755102041,0.0482,0.0593,0.059000000000000004,0.0487144790257,0.1819,0.1471,0.123815967524,0.2527,0.2072,0.149526387009,0.1588,0.1648,0.162381596752,0.1682,0.1825,3910.0,4219.0,4320.0,9382.0,9899.0,9916.0,234.0,259.0,363.0,4866.0,4855.0,5013.0,493.0,469.0,441.0,,,,1145.0,1161.0,1199.0,63514.0,63623.0,64498.0,14565.231524,14869.4810075,15313.0,15769.1612254,15513.905084,15279.995273,,,,2963.0,2546.0,2603.0,18073.0,17404.0,16152.0,3021.0,3057.0,3062.0,0.15,0.139,0.117,14706.2282603,14556.1969912,14220.3989939,0.629364862933,0.665942027248,0.692315314377,2013,JUN,2.0,2013-06-01
Trinity,739.0,803.0,767.0,1513.0,1613.0,1548.0,0.400416790712,0.4154221274,0.409856915739,1345.0,1363.0,1289.0,0.853968253968,0.829580036519,0.828938906752,1.0,0.942307692308,0.97619047619,0.98275862069,0.941860465116,0.672897196262,0.0482,0.0593,0.059000000000000004,0.0208333333333,0.2087,0.1634,0.107638888889,0.2638,0.232,0.190972222222,0.3543,0.2157,0.201388888889,0.3701,0.2386,686.0,776.0,762.0,1429.0,1557.0,1516.0,63.0,74.0,89.0,616.0,604.0,622.0,3.0,5.0,45.0,,,,6.0,8.0,12.0,13546.0,13470.0,13776.0,4152.80207386,4270.08641132,4587.0,2379.89203914,2335.48460203,2275.50117475,,,,21.0,21.0,36.0,2825.0,2854.0,2603.0,647.0,655.0,636.0,0.178,0.158,0.121,2938.85557965,3087.68870056,3100.49936517,0.49480712041,0.506311835467,0.501502792866,2013,JUN,2.0,2013-06-01
Tulare,44257.0,46318.0,46458.0,109820.0,114115.0,115236.0,0.527699855765,0.543456970789,0.517098330005,92929.0,96556.0,97351.0,0.824087047514,0.823056071739,0.826128649016,1.0,1.0,1.0,0.971928665786,0.983119906868,0.976857490865,0.0162,0.0593,0.0371,0.208614153328,0.1717,0.1912,0.324557708509,0.2958,0.3273,0.107940185341,0.1087,0.1259,0.155855096883,0.1558,0.1803,39921.0,44577.0,46471.0,105401.0,110086.0,114774.0,2505.0,2949.0,3459.0,62509.0,64076.0,67240.0,8030.0,8010.0,8233.0,,,,35817.0,36803.0,37887.0,447665.0,451627.0,456075.0,62465.8866407,64344.6910264,66305.0,143354.992878,142812.45932,143372.151706,,,,59121.0,60886.0,60016.0,168390.0,169956.0,160183.0,17127.0,17288.0,17554.0,0.167,0.158,0.144,131313.767407,151607.168207,147862.592648,0.802259748388,0.572092259303,0.775048815392,2013,JUN,2.0,2013-06-01
Tuolumne,2740.0,2836.0,2878.0,5167.0,5253.0,5227.0,0.447538733085,0.450358337315,0.441139906283,4564.0,4713.0,4613.0,0.865213270142,0.872777777778,0.869557021678,0.965517241379,0.954314720812,0.951048951049,0.927083333333,0.971279373368,0.973154362416,0.0482,0.0593,0.059000000000000004,0.0392156862745,0.1611,0.1476,0.145328719723,0.2274,0.2341,0.125720876586,0.1642,0.1765,0.147635524798,0.1821,0.1949,2680.0,2755.0,2828.0,5076.0,5103.0,5153.0,208.0,265.0,299.0,2060.0,1962.0,1955.0,141.0,149.0,137.0,,,,56.0,65.0,66.0,55041.0,54339.0,54811.0,16274.9492707,16527.5836881,17219.0,9457.6969724,9222.05328848,9087.91721973,,,,656.0,653.0,696.0,8283.0,8101.0,7561.0,1593.0,1618.0,1635.0,0.13,0.116,0.108,8377.43516974,8975.86027789,9822.27712053,0.604083059329,0.574438903203,0.530806370941,2013,JUN,2.0,2013-06-01
Ventura,31039.0,32230.0,32459.0,64668.0,66999.0,67793.0,0.364616379474,0.377161377855,0.368112275095,47927.0,50038.0,49757.0,0.716215610383,0.716733033489,0.71731107459,0.990368271955,0.980779791323,0.993036211699,0.969638554217,0.940920096852,0.953099730458,0.0192,0.0116,0.0302,0.110811418296,0.1037,0.1114,0.223308608676,0.2303,0.2325,0.0652955720387,0.0645,0.0706,0.110811418296,0.1057,0.1242,28856.0,31284.0,32232.0,60915.0,64382.0,66971.0,2288.0,2757.0,3498.0,35138.0,35426.0,37769.0,7675.0,8035.0,6844.0,,,,22636.0,23314.0,25095.0,830215.0,834109.0,839617.0,144495.447798,148959.784134,156524.0,208858.67631,206820.852918,205583.640178,,,,80053.0,79320.0,76495.0,125546.0,123340.0,111492.0,14762.0,14656.0,14764.0,0.101,0.09,0.079,102487.341505,105819.891039,112131.893689,0.601114886599,0.615109623479,0.601053549618,2013,JUN,2.0,2013-06-01
Yolo,7631.0,7886.0,7901.0,16835.0,16966.0,16990.0,0.402796169125,0.411436223254,0.396272397463,13080.0,14441.0,14309.0,0.754020868162,0.81934751773,0.824203674904,0.932721712538,0.767088607595,0.173252279635,0.914040114613,0.874859075536,0.915143603133,0.0482,0.0593,0.059000000000000004,0.102094240838,0.1156,0.115,0.168287210172,0.2195,0.198,0.0463724756918,0.0556,0.0639,0.0785340314136,0.0864,0.1034,7126.0,7766.0,7850.0,15941.0,16880.0,16629.0,562.0,627.0,774.0,8309.0,8261.0,8108.0,1057.0,1070.0,874.0,,,,4990.0,4871.0,4707.0,202630.0,204314.0,206621.0,30152.5704433,31386.448738,32873.0,44867.8651661,44405.7778999,43846.9481548,,,,16723.0,13923.0,14762.0,30903.0,31043.0,28422.0,5262.0,5307.0,5351.0,0.125,0.115,0.091,51732.9665639,44017.7364353,42449.3696024,0.308038588515,0.382512475581,0.392578910566,2013,JUN,2.0,2013-06-01
Yuba,5701.0,5679.0,5715.0,12923.0,12871.0,12913.0,0.488767778812,0.493830968538,0.488113058026,11031.0,11207.0,11087.0,0.845611345343,0.852697253291,0.846788360192,1.0,0.970149253731,1.0,0.946875,0.962462462462,0.967791411043,0.0482,0.0593,0.059000000000000004,0.0284757118928,0.1869,0.1618,0.116694584031,0.2552,0.2301,0.173087660525,0.2025,0.2145,0.193188163037,0.224,0.2376,5620.0,5776.0,5749.0,13060.0,13058.0,12919.0,244.0,298.0,341.0,6598.0,6360.0,6541.0,680.0,644.0,571.0,,,,1771.0,1707.0,1586.0,72620.0,73021.0,73600.0,11156.4288598,11529.6571059,11868.0,20727.3829924,20586.2515506,20521.2569247,,,,4197.0,3903.0,3382.0,20858.0,20229.0,18518.0,3694.0,3772.0,3733.0,0.184,0.169,0.131,13588.24778,19439.97662,14308.2094,0.948,0.663,0.896,2013,JUN,2.0,2013-06-01
