county,qtr_calfresh_hh_ly,qtr_calfresh_hh_prev_qtr,qtr_calfresh_hh_curr_qtr,qtr_calfresh_pers_ly,qtr_calfresh_pers_prev_qtr,qtr_calfresh_pers_curr_qtr,qtr_medical_rcv_calfresh_ly,qtr_medical_rcv_calfresh_prev_qtr,qtr_medical_rcv_calfresh_curr_qtr,qtr_calfresh_rcv_medical_ly,qtr_calfresh_rcv_medical_prev_qtr,qtr_calfresh_rcv_medical_curr_qtr,qtr_pct_calfresh_rcv_medical_ly,qtr_pct_calfresh_rcv_medical_prev_qtr,qtr_pct_calfresh_rcv_medical_curr_qtr,qtr_timeliness_30d_ly,qtr_timeliness_30d_prev_qtr,qtr_timeliness_30d_curr_qtr,qtr_timeliness_exp_ly,qtr_timeliness_exp_prev_qtr,qtr_timeliness_exp_curr_qtr,qtr_active_err_rt_ly,qtr_active_err_rt_prev_qtr,qtr_active_err_rt_curr_qtr,qtr_30d_churn_reapps_ly,qtr_30d_churn_reapps_prev_qtr,qtr_30d_churn_reapps_curr_qtr,qtr_90d_churn_reapps_ly,qtr_90d_churn_reapps_prev_qtr,qtr_90d_churn_reapps_curr_qtr,qtr_30d_churn_recerts_ly,qtr_30d_churn_recerts_prev_qtr,qtr_30d_churn_recerts_curr_qtr,qtr_90d_churn_recerts_ly,qtr_90d_churn_recerts_prev_qtr,qtr_90d_churn_recerts_curr_qtr,ann_hh_2yr_prior,ann_hh_1yr_prior,ann_hh_yr_of_report,ann_pers_2yr_prior,ann_pers_1yr_prior,ann_pers_yr_of_report,ann_elderly_2yr_prior,ann_elderly_1yr_prior,ann_elderly_yr_of_report,ann_children_2yr_prior,ann_children_1yr_prior,ann_children_yr_of_report,ann_child_only_hh_2yr_prior,ann_child_only_hh_1yr_prior,ann_child_only_hh_yr_of_report,ann_child_only_pers_2yr_prior,ann_child_only_pers_1yr_prior,ann_child_only_pers_yr_of_report,ann_esl_2yr_prior,ann_esl_1yr_prior,ann_esl_yr_of_report,ann_tot_pop_2yr_prior,ann_tot_pop_1yr_prior,ann_tot_pop_yr_of_report,ann_elderly_over60_2yr_prior,ann_elderly_over60_1yr_prior,ann_elderly_over60_yr_of_report,ann_children_less18_2yr_prior,ann_children_less18_1yr_prior,ann_children_less18_yr_of_report,ann_tot_pop_greater5_2yr_prior,ann_tot_pop_greater5_1yr_prior,ann_tot_pop_greater5_yr_of_report,ann_tot_esl_greater5_2yr_prior,ann_tot_esl_greater5_1yr_prior,ann_tot_esl_greater5_yr_of_report,ann_medical_2yr_prior,ann_medical_1yr_prior,ann_medical_yr_of_report,ann_ssi_rcpt_2yr_prior,ann_ssi_rcpt_1yr_prior,ann_ssi_rcpt_yr_of_report,ann_unempl_pct_2yr_prior,ann_unempl_pct_1yr_prior,ann_unempl_pct_yr_of_report,ann_calfresh_eligibles_2yr_prior,ann_calfresh_eligibles_1yr_prior,ann_calfresh_eligibles_yr_of_report,ann_eligibles_excl_undocs_ssi_2yr_prior,ann_eligibles_excl_undocs_ssi_1yr_prior,ann_eligibles_excl_undocs_ssi_yr_of_report,year,month,quarter,fulldate
Sonoma,18467.0,18686.0,18795.0,34288.0,34451.0,34664.0,0.379372754175,0.356355250198,0.342076626615,28717.0,29668.0,30178.0,0.811145948083,0.831269263099,0.84140969163,0.949941792782,0.867374005305,0.860992907801,0.622493461203,0.471666666667,0.484821428571,0.0472,0.0529,0.11199999999999999,0.0811,0.0727,0.0971,0.1802,0.1798,0.18,0.0399,0.04,0.0755,0.0707,0.078,0.1429,15994.0,18390.0,18686.0,30639.0,34447.0,34451.0,1513.0,1870.0,2351.0,16897.0,17154.0,17558.0,3713.0,3946.0,3484.0,,,,9786.0,10341.0,10432.0,486778.0,489283.0,493070.0,103855.461134,107417.459747,112593.0,105483.135798,104977.648911,104608.453036,,,,26893.0,29280.0,24921.0,62644.0,63908.0,60020.0,8632.0,8571.0,8547.0,0.098,0.086,0.07,66723.6497034,74079.3369985,71126.6155845,0.455102253374,0.454912053735,0.490665320564,2013,DEC,4.0,2013-12-01
Stanislaus,40651.0,41539.0,41708.0,89458.0,91048.0,90962.0,0.468601077961,0.442651199386,0.438455112139,67554.0,68074.0,68228.0,0.749342769354,0.742290748899,0.744367710754,1.0,0.984237366713,0.961501901141,0.957308453492,0.935536044362,0.92777921073,0.0098,0.97,0.0388,0.0375,0.1916,0.2108,0.1579,0.2738,0.3208,0.2188,0.1498,0.2793,0.2431,0.1725,0.3104,36515.0,40036.0,41539.0,83529.0,88848.0,91048.0,2150.0,2464.0,2893.0,43670.0,44790.0,46298.0,5692.0,5991.0,5663.0,,,,17532.0,17992.0,17711.0,518141.0,522651.0,527232.0,81410.1080327,84165.5295778,86547.0,145606.414677,144581.129398,144260.109136,,,,47675.0,48024.0,48602.0,136534.0,137356.0,128318.0,19462.0,19745.0,20057.0,0.167,0.152,0.129,127006.242204,117475.088631,125680.32642,0.650434565785,0.749780948114,0.722148896936,2013,DEC,4.0,2013-12-01
Sutter,4941.0,5215.0,5126.0,11901.0,12440.0,12119.0,0.395495895274,0.396841731725,0.382931172958,10695.0,11183.0,10966.0,0.878655931646,0.883333333333,0.892560638125,0.951704545455,0.980988593156,0.989436619718,0.959219858156,0.876208897485,0.918149466192,0.0472,0.0529,0.11199999999999999,0.0472,0.1875,0.1995,0.1506,0.2621,0.2856,0.1816,0.1285,0.2275,0.1973,0.1458,0.2377,4537.0,4961.0,5215.0,11371.0,11946.0,12440.0,261.0,306.0,369.0,6239.0,6271.0,6642.0,789.0,830.0,689.0,,,,2271.0,2311.0,2281.0,94764.0,95351.0,97386.0,17121.0529438,17495.6527612,18207.0,25548.4225387,25369.8852854,25333.468865,,,,9877.0,9590.0,8366.0,23430.0,23515.0,21895.0,3672.0,3661.0,3778.0,0.19,0.176,0.146,21063.90506,20846.288,22882.8572,0.535323339518,0.727188570986,0.537695091678,2013,DEC,4.0,2013-12-01
Tehama,4168.0,4320.0,4481.0,9693.0,9916.0,10181.0,0.450457317073,0.448655860842,0.44888824016,8865.0,9079.0,9226.0,0.886145541783,0.885842521222,0.891228748068,0.934426229508,0.942857142857,0.917012448133,0.987922705314,0.982107355865,0.99175257732,0.0472,0.0529,0.11199999999999999,0.0996,0.1401,0.1229,0.2086,0.2065,0.1939,0.2217,0.1186,0.0796,0.2435,0.1254,0.0843,3910.0,4219.0,4320.0,9382.0,9899.0,9916.0,234.0,259.0,363.0,4866.0,4855.0,5013.0,493.0,469.0,441.0,,,,1145.0,1161.0,1199.0,63514.0,63623.0,64498.0,14565.231524,14869.4810075,15313.0,15769.1612254,15513.905084,15279.995273,,,,2963.0,2546.0,2603.0,18073.0,17404.0,16152.0,3021.0,3057.0,3062.0,0.15,0.139,0.117,14706.2282603,14556.1969912,14220.3989939,0.629364862933,0.665942027248,0.692315314377,2013,DEC,4.0,2013-12-01
Trinity,825.0,762.0,807.0,1638.0,1516.0,1561.0,0.416864608076,0.412929167955,0.390701703725,1404.0,1335.0,1353.0,0.833729216152,0.833853841349,0.834669956817,0.915254237288,1.0,1.0,0.891304347826,0.652173913043,0.918918918919,0.0472,0.0529,0.11199999999999999,0.0661,0.0897,0.1116,0.179,0.1795,0.1818,0.2879,0.2179,0.3058,0.3113,0.2436,0.3264,686.0,776.0,762.0,1429.0,1557.0,1516.0,63.0,74.0,89.0,616.0,604.0,622.0,3.0,5.0,45.0,,,,6.0,8.0,12.0,13546.0,13470.0,13776.0,4152.80207386,4270.08641132,4587.0,2379.89203914,2335.48460203,2275.50117475,,,,21.0,21.0,36.0,2825.0,2854.0,2603.0,647.0,655.0,636.0,0.178,0.158,0.121,2938.85557965,3087.68870056,3100.49936517,0.49480712041,0.506311835467,0.501502792866,2013,DEC,4.0,2013-12-01
Tulare,43609.0,46471.0,47423.0,110559.0,114774.0,116505.0,0.525622287807,0.514221703223,0.513587127984,93145.0,97318.0,97674.0,0.823373937026,0.823625992315,0.819021105679,1.0,1.0,1.0,0.978362573099,0.954982157562,0.979205545188,0.0912,0.0358,0.0209,0.1815,0.1747,0.2155,0.3261,0.305,0.336,0.1263,0.111,0.1814,0.1763,0.1541,0.2447,39921.0,44577.0,46471.0,105401.0,110086.0,114774.0,2505.0,2949.0,3459.0,62509.0,64076.0,67240.0,8030.0,8010.0,8233.0,,,,35817.0,36803.0,37887.0,447665.0,451627.0,456075.0,62465.8866407,64344.6910264,66305.0,143354.992878,142812.45932,143372.151706,,,,59121.0,60886.0,60016.0,168390.0,169956.0,160183.0,17127.0,17288.0,17554.0,0.167,0.158,0.144,131313.767407,151607.168207,147862.592648,0.802259748388,0.572092259303,0.775048815392,2013,DEC,4.0,2013-12-01
Tuolumne,2785.0,2828.0,2821.0,5153.0,5153.0,5192.0,0.436330486518,0.43961352657,0.431120292985,4547.0,4641.0,4591.0,0.878477588872,0.880979498861,0.875476735317,0.970297029703,0.923076923077,0.885869565217,0.960122699387,0.955128205128,0.958990536278,0.0472,0.0529,0.11199999999999999,0.0355,0.1684,0.1661,0.1422,0.2584,0.2561,0.1588,0.1789,0.1776,0.1801,0.2008,0.2099,2680.0,2755.0,2828.0,5076.0,5103.0,5153.0,208.0,265.0,299.0,2060.0,1962.0,1955.0,141.0,149.0,137.0,,,,56.0,65.0,66.0,55041.0,54339.0,54811.0,16274.9492707,16527.5836881,17219.0,9457.6969724,9222.05328848,9087.91721973,,,,656.0,653.0,696.0,8283.0,8101.0,7561.0,1593.0,1618.0,1635.0,0.13,0.116,0.108,8377.43516974,8975.86027789,9822.27712053,0.604083059329,0.574438903203,0.530806370941,2013,DEC,4.0,2013-12-01
Ventura,31902.0,32232.0,33194.0,66179.0,66971.0,69194.0,0.371448030572,0.365248461104,0.347387345981,49085.0,49783.0,51397.0,0.716025790641,0.715190782669,0.714979272737,0.986718317654,0.984331281477,0.945074626866,0.953734671126,0.938209331652,0.932457786116,0.0073,0.0265,0.0315,0.0884,0.0988,0.1216,0.2093,0.228,0.2294,0.0684,0.0712,0.1059,0.1172,0.115,0.1643,28856.0,31284.0,32232.0,60915.0,64382.0,66971.0,2288.0,2757.0,3498.0,35138.0,35426.0,37769.0,7675.0,8035.0,6844.0,,,,22636.0,23314.0,25095.0,830215.0,834109.0,839617.0,144495.447798,148959.784134,156524.0,208858.67631,206820.852918,205583.640178,,,,80053.0,79320.0,76495.0,125546.0,123340.0,111492.0,14762.0,14656.0,14764.0,0.101,0.09,0.079,102487.341505,105819.891039,112131.893689,0.601114886599,0.615109623479,0.601053549618,2013,DEC,4.0,2013-12-01
Yolo,7861.0,7850.0,8184.0,16929.0,16629.0,17295.0,0.407450689773,0.386995394202,0.372020232372,14295.0,14284.0,14857.0,0.821693395413,0.834833430742,0.837344304796,0.906403940887,0.842857142857,0.88,0.905523255814,0.906926406926,0.914798206278,0.0472,0.0529,0.11199999999999999,0.1126,0.0991,0.1065,0.2137,0.1872,0.1917,0.0586,0.0478,0.0667,0.1048,0.0802,0.1061,7126.0,7766.0,7850.0,15941.0,16880.0,16629.0,562.0,627.0,774.0,8309.0,8261.0,8108.0,1057.0,1070.0,874.0,,,,4990.0,4871.0,4707.0,202630.0,204314.0,206621.0,30152.5704433,31386.448738,32873.0,44867.8651661,44405.7778999,43846.9481548,,,,16723.0,13923.0,14762.0,30903.0,31043.0,28422.0,5262.0,5307.0,5351.0,0.125,0.115,0.091,51732.9665639,44017.7364353,42449.3696024,0.308038588515,0.382512475581,0.392578910566,2013,DEC,4.0,2013-12-01
Yuba,5770.0,5749.0,5694.0,12952.0,12919.0,12695.0,0.489330810858,0.493194450523,0.48404696434,11122.0,11269.0,11090.0,0.842320508937,0.847484394976,0.843346007605,1.0,0.986394557823,0.968847352025,0.956790123457,0.952380952381,0.927792915531,0.0472,0.0529,0.11199999999999999,0.0417,0.1503,0.1927,0.1363,0.2406,0.2806,0.2087,0.2193,0.3656,0.2298,0.2396,0.3912,5620.0,5776.0,5749.0,13060.0,13058.0,12919.0,244.0,298.0,341.0,6598.0,6360.0,6541.0,680.0,644.0,571.0,,,,1771.0,1707.0,1586.0,72620.0,73021.0,73600.0,11156.4288598,11529.6571059,11868.0,20727.3829924,20586.2515506,20521.2569247,,,,4197.0,3903.0,3382.0,20858.0,20229.0,18518.0,3694.0,3772.0,3733.0,0.184,0.169,0.131,13588.24778,19439.97662,14308.2094,0.948,0.663,0.896,2013,DEC,4.0,2013-12-01
