 (Accessible sheet). Data table begins in Cell A5. Item descriptions are contained within input messages in Row 5.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CalFresh
Monthly Caseload Report
(CF 296)",,,,,,,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,Part B,Part B,Part B,Part B,Part B,Part B,Part B,Part B,Part B,Part B,Part B,Part B,Part B,Part B,Part B,Part B,Part B,Part B,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D
43221.0,Butte,,04,2017-18,2018.0,43221.0,1408.0,610.0,1497.0,786.0,2.0,53.0,55.0,0.0,611.0,611.0,0.0,77.0,77.0,0.0,534.0,534.0,0.0,26.0,26.0,0.0,100.0,100.0,19.0,1476.0,1495.0,10.0,532.0,542.0,10.0,511.0,521.0,0.0,14.0,14.0,0.0,7.0,7.0,9.0,944.0,953.0,1400.0,14593.0,15993.0,1400.0,14593.0,15993.0,0.0,0.0,0.0,62.0,1363.0,1425.0,23.0,0.0,0.0,758.0,4.0,1.0,23.0,763.0,786.0,-8.0,8.0,0.0,8.0,56.0,64.0,4.0,191.0,195.0,35.0,345.0,380.0,1462.0,15956.0,17418.0,1456.0,15875.0,17331.0,31331.0,5.0,62.0,6.0,54.0,60.0,29.0,4.0,0.0,27.0,27.0,66.0,1248.0,1314.0,0.0,35.0,35.0,1396.0,14708.0,16104.0,94.0,566.0,660.0,94.0,0.0,0.0,560.0,0.0,1.0,94.0,561.0,655.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
43221.0,Calaveras,,05,2017-18,2018.0,43221.0,174.0,38.0,186.0,117.0,0.0,2.0,2.0,0.0,60.0,60.0,0.0,17.0,17.0,0.0,43.0,43.0,0.0,2.0,2.0,0.0,9.0,9.0,1.0,185.0,186.0,1.0,74.0,75.0,1.0,70.0,71.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,111.0,111.0,196.0,2362.0,2558.0,196.0,2362.0,2558.0,0.0,0.0,0.0,9.0,212.0,221.0,1.0,0.0,0.0,116.0,0.0,0.0,1.0,116.0,117.0,0.0,0.0,0.0,2.0,12.0,14.0,1.0,44.0,45.0,5.0,40.0,45.0,205.0,2574.0,2779.0,205.0,2570.0,2775.0,4965.0,1.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,11.0,206.0,217.0,0.0,2.0,2.0,194.0,2368.0,2562.0,14.0,96.0,110.0,14.0,0.0,0.0,94.0,0.0,0.0,14.0,94.0,108.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
43221.0,Colusa,,06,2017-18,2018.0,43221.0,75.0,17.0,63.0,37.0,0.0,1.0,1.0,0.0,24.0,24.0,0.0,2.0,2.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,63.0,63.0,0.0,32.0,32.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,60.0,569.0,629.0,60.0,569.0,629.0,0.0,0.0,0.0,1.0,66.0,67.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,37.0,37.0,-4.0,4.0,0.0,0.0,2.0,2.0,2.0,5.0,7.0,3.0,18.0,21.0,61.0,635.0,696.0,61.0,631.0,692.0,1472.0,0.0,4.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,5.0,62.0,67.0,0.0,1.0,1.0,56.0,573.0,629.0,4.0,15.0,19.0,4.0,0.0,0.0,15.0,0.0,0.0,4.0,15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43221.0,Contra Costa,,07,2017-18,2018.0,43221.0,2482.0,1097.0,2132.0,1068.0,1.0,36.0,37.0,1.0,942.0,943.0,0.0,249.0,249.0,1.0,693.0,694.0,0.0,87.0,87.0,0.0,121.0,121.0,25.0,916.0,941.0,14.0,424.0,438.0,14.0,413.0,427.0,0.0,9.0,9.0,0.0,2.0,2.0,11.0,492.0,503.0,3177.0,24889.0,28066.0,3154.0,24670.0,27824.0,23.0,219.0,242.0,167.0,2515.0,2682.0,79.0,0.0,0.0,977.0,8.0,4.0,79.0,989.0,1068.0,-60.0,60.0,0.0,13.0,73.0,86.0,7.0,78.0,85.0,128.0,1315.0,1443.0,3344.0,27404.0,30748.0,3255.0,26903.0,30158.0,60701.0,29.0,646.0,87.0,393.0,480.0,132.0,16.0,2.0,108.0,110.0,160.0,2605.0,2765.0,0.0,0.0,0.0,3184.0,24799.0,27983.0,206.0,1200.0,1406.0,197.0,2.0,0.0,1142.0,24.0,4.0,199.0,1170.0,1369.0,7.0,0.0,0.0,28.0,2.0,0.0,7.0,30.0,37.0,0.0,2.0,2.0
43221.0,Del Norte,,08,2017-18,2018.0,43221.0,218.0,27.0,205.0,121.0,0.0,0.0,0.0,0.0,77.0,77.0,0.0,26.0,26.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,7.0,7.0,10.0,193.0,203.0,5.0,86.0,91.0,5.0,81.0,86.0,0.0,4.0,4.0,0.0,1.0,1.0,5.0,107.0,112.0,306.0,2021.0,2327.0,306.0,2021.0,2327.0,0.0,0.0,0.0,34.0,206.0,240.0,10.0,0.0,0.0,110.0,1.0,0.0,10.0,111.0,121.0,1.0,-1.0,0.0,1.0,3.0,4.0,1.0,26.0,27.0,21.0,67.0,88.0,340.0,2227.0,2567.0,340.0,2225.0,2565.0,5083.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,230.0,246.0,0.0,0.0,0.0,324.0,1997.0,2321.0,21.0,111.0,132.0,20.0,0.0,0.0,107.0,0.0,0.0,20.0,107.0,127.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0
43221.0,El Dorado,,09,2017-18,2018.0,43221.0,620.0,156.0,586.0,340.0,0.0,0.0,0.0,0.0,220.0,220.0,0.0,44.0,44.0,0.0,176.0,176.0,0.0,1.0,1.0,0.0,26.0,26.0,11.0,575.0,586.0,8.0,261.0,269.0,8.0,259.0,267.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,314.0,317.0,435.0,5579.0,6014.0,435.0,5579.0,6014.0,0.0,0.0,0.0,27.0,546.0,573.0,11.0,0.0,0.0,329.0,0.0,0.0,11.0,329.0,340.0,-1.0,1.0,0.0,3.0,11.0,14.0,3.0,64.0,67.0,11.0,141.0,152.0,462.0,6125.0,6587.0,461.0,6095.0,6556.0,11267.0,1.0,26.0,1.0,23.0,24.0,9.0,0.0,0.0,7.0,7.0,29.0,549.0,578.0,0.0,3.0,3.0,433.0,5576.0,6009.0,30.0,220.0,250.0,30.0,0.0,0.0,216.0,3.0,0.0,30.0,219.0,249.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
43221.0,Fresno,,10,2017-18,2018.0,43221.0,5089.0,2316.0,5268.0,3481.0,23.0,190.0,213.0,3.0,1686.0,1689.0,1.0,746.0,747.0,2.0,940.0,942.0,0.0,320.0,320.0,0.0,98.0,98.0,63.0,3761.0,3824.0,31.0,1767.0,1798.0,29.0,1642.0,1671.0,2.0,101.0,103.0,0.0,24.0,24.0,32.0,1994.0,2026.0,11046.0,75898.0,86944.0,11026.0,75371.0,86397.0,20.0,527.0,547.0,630.0,6565.0,7195.0,216.0,2.0,0.0,3207.0,25.0,31.0,218.0,3263.0,3481.0,-133.0,133.0,0.0,24.0,73.0,97.0,129.0,1034.0,1163.0,392.0,2062.0,2454.0,11676.0,82463.0,94139.0,11479.0,81516.0,92995.0,214186.0,63.0,990.0,186.0,706.0,892.0,286.0,28.0,11.0,241.0,252.0,696.0,7102.0,7798.0,0.0,0.0,0.0,10980.0,75361.0,86341.0,876.0,5101.0,5977.0,781.0,12.0,0.0,4140.0,44.0,17.0,793.0,4201.0,4994.0,81.0,2.0,0.0,884.0,13.0,3.0,83.0,900.0,983.0,20.0,113.0,133.0
43221.0,Glenn,,11,2017-18,2018.0,43221.0,116.0,25.0,114.0,76.0,0.0,4.0,4.0,0.0,32.0,32.0,0.0,8.0,8.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,112.0,114.0,1.0,53.0,54.0,1.0,50.0,51.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,59.0,60.0,185.0,1246.0,1431.0,185.0,1246.0,1431.0,0.0,0.0,0.0,5.0,118.0,123.0,2.0,0.0,0.0,74.0,0.0,0.0,2.0,74.0,76.0,-2.0,2.0,0.0,1.0,8.0,9.0,1.0,13.0,14.0,3.0,21.0,24.0,190.0,1364.0,1554.0,188.0,1353.0,1541.0,3458.0,0.0,15.0,2.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,8.0,114.0,122.0,0.0,1.0,1.0,182.0,1250.0,1432.0,18.0,49.0,67.0,18.0,0.0,0.0,48.0,0.0,0.0,18.0,48.0,66.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
43221.0,Humboldt,,12,2017-18,2018.0,43221.0,1238.0,346.0,1165.0,588.0,0.0,5.0,5.0,0.0,545.0,545.0,0.0,102.0,102.0,0.0,443.0,443.0,0.0,7.0,7.0,0.0,32.0,32.0,13.0,1151.0,1164.0,10.0,408.0,418.0,10.0,400.0,410.0,0.0,6.0,6.0,0.0,2.0,2.0,3.0,743.0,746.0,782.0,10252.0,11034.0,782.0,10252.0,11034.0,0.0,0.0,0.0,53.0,1070.0,1123.0,15.0,0.0,0.0,572.0,1.0,0.0,15.0,573.0,588.0,15.0,-15.0,0.0,1.0,21.0,22.0,0.0,138.0,138.0,22.0,353.0,375.0,835.0,11322.0,12157.0,833.0,11288.0,12121.0,20026.0,9.0,28.0,2.0,30.0,32.0,5.0,0.0,0.0,4.0,4.0,36.0,1051.0,1087.0,0.0,29.0,29.0,799.0,10271.0,11070.0,67.0,409.0,476.0,67.0,0.0,0.0,406.0,0.0,0.0,67.0,406.0,473.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0
43221.0,Imperial,,13,2017-18,2018.0,43221.0,1034.0,153.0,1030.0,721.0,1.0,14.0,15.0,1.0,270.0,271.0,1.0,92.0,93.0,0.0,178.0,178.0,0.0,4.0,4.0,0.0,38.0,38.0,27.0,1003.0,1030.0,16.0,413.0,429.0,14.0,387.0,401.0,2.0,19.0,21.0,0.0,7.0,7.0,11.0,590.0,601.0,2048.0,13752.0,15800.0,2048.0,13753.0,15801.0,0.0,-1.0,-1.0,93.0,1086.0,1179.0,25.0,1.0,1.0,679.0,13.0,2.0,27.0,694.0,721.0,9.0,-9.0,0.0,7.0,13.0,20.0,10.0,183.0,193.0,40.0,205.0,245.0,2141.0,14838.0,16979.0,2115.0,14523.0,16638.0,39638.0,27.0,275.0,25.0,255.0,280.0,60.0,10.0,1.0,60.0,61.0,96.0,1012.0,1108.0,0.0,12.0,12.0,2045.0,13826.0,15871.0,155.0,668.0,823.0,154.0,1.0,0.0,653.0,8.0,1.0,155.0,662.0,817.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0
43221.0,Inyo,,14,2017-18,2018.0,43221.0,60.0,4.0,64.0,37.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,10.0,10.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,63.0,64.0,1.0,30.0,31.0,1.0,25.0,26.0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,33.0,33.0,73.0,910.0,983.0,73.0,910.0,983.0,0.0,0.0,0.0,5.0,61.0,66.0,1.0,0.0,0.0,36.0,0.0,0.0,1.0,36.0,37.0,2.0,-2.0,0.0,0.0,6.0,6.0,0.0,13.0,13.0,2.0,8.0,10.0,78.0,971.0,1049.0,78.0,969.0,1047.0,1990.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,6.0,76.0,82.0,0.0,0.0,0.0,72.0,895.0,967.0,1.0,20.0,21.0,1.0,0.0,0.0,20.0,0.0,0.0,1.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43221.0,Kern,,15,2017-18,2018.0,43221.0,5286.0,1721.0,5352.0,3514.0,0.0,32.0,32.0,0.0,1636.0,1636.0,0.0,455.0,455.0,0.0,1181.0,1181.0,0.0,9.0,9.0,0.0,202.0,202.0,129.0,5223.0,5352.0,78.0,2230.0,2308.0,74.0,2099.0,2173.0,3.0,99.0,102.0,1.0,32.0,33.0,51.0,2993.0,3044.0,9059.0,54063.0,63122.0,9059.0,54064.0,63123.0,0.0,-1.0,-1.0,364.0,5043.0,5407.0,189.0,0.0,0.0,3263.0,46.0,16.0,189.0,3325.0,3514.0,-82.0,82.0,0.0,41.0,129.0,170.0,54.0,656.0,710.0,162.0,851.0,1013.0,9423.0,59106.0,68529.0,9362.0,58086.0,67448.0,155867.0,58.0,834.0,59.0,763.0,822.0,326.0,14.0,2.0,257.0,259.0,384.0,4575.0,4959.0,0.0,34.0,34.0,9039.0,54531.0,63570.0,545.0,2152.0,2697.0,542.0,1.0,1.0,2037.0,27.0,5.0,544.0,2069.0,2613.0,1.0,0.0,0.0,83.0,0.0,0.0,1.0,83.0,84.0,0.0,0.0,0.0
43221.0,Kings,,16,2017-18,2018.0,43221.0,750.0,149.0,738.0,468.0,0.0,1.0,1.0,0.0,229.0,229.0,0.0,105.0,105.0,0.0,124.0,124.0,0.0,0.0,0.0,0.0,41.0,41.0,17.0,721.0,738.0,9.0,311.0,320.0,9.0,297.0,306.0,0.0,12.0,12.0,0.0,2.0,2.0,8.0,410.0,418.0,1360.0,8632.0,9992.0,1360.0,8632.0,9992.0,0.0,0.0,0.0,72.0,716.0,788.0,20.0,0.0,0.0,439.0,6.0,3.0,20.0,448.0,468.0,16.0,-16.0,0.0,5.0,25.0,30.0,8.0,136.0,144.0,23.0,123.0,146.0,1432.0,9348.0,10780.0,1417.0,9187.0,10604.0,23656.0,18.0,133.0,15.0,125.0,140.0,45.0,0.0,0.0,36.0,36.0,74.0,761.0,835.0,0.0,1.0,1.0,1358.0,8587.0,9945.0,87.0,315.0,402.0,84.0,3.0,0.0,302.0,8.0,1.0,87.0,311.0,398.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0
43221.0,Lake,a/,17,2017-18,2018.0,43221.0,429.0,54.0,422.0,284.0,2.0,17.0,19.0,0.0,113.0,113.0,0.0,34.0,34.0,0.0,79.0,79.0,0.0,0.0,0.0,0.0,25.0,25.0,3.0,419.0,422.0,2.0,191.0,193.0,2.0,171.0,173.0,0.0,12.0,12.0,0.0,8.0,8.0,1.0,228.0,229.0,474.0,5238.0,5712.0,474.0,5238.0,5712.0,0.0,0.0,0.0,24.0,481.0,505.0,7.0,0.0,0.0,275.0,2.0,0.0,7.0,277.0,284.0,-4.0,4.0,0.0,5.0,13.0,18.0,2.0,65.0,67.0,14.0,122.0,136.0,498.0,5719.0,6217.0,491.0,5692.0,6183.0,11564.0,4.0,27.0,7.0,22.0,29.0,7.0,0.0,0.0,5.0,5.0,25.0,456.0,481.0,0.0,1.0,1.0,473.0,5263.0,5736.0,30.0,214.0,244.0,29.0,1.0,0.0,211.0,0.0,0.0,30.0,211.0,241.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0
43221.0,Lassen,,18,2017-18,2018.0,43221.0,98.0,17.0,85.0,55.0,0.0,3.0,3.0,0.0,27.0,27.0,0.0,6.0,6.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,79.0,85.0,3.0,34.0,37.0,2.0,32.0,34.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,45.0,48.0,199.0,1154.0,1353.0,199.0,1154.0,1353.0,0.0,0.0,0.0,18.0,139.0,157.0,5.0,1.0,0.0,49.0,0.0,0.0,6.0,49.0,55.0,-4.0,4.0,0.0,3.0,11.0,14.0,4.0,32.0,36.0,9.0,43.0,52.0,217.0,1293.0,1510.0,216.0,1292.0,1508.0,2921.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,128.0,143.0,0.0,0.0,0.0,202.0,1165.0,1367.0,15.0,61.0,76.0,15.0,0.0,0.0,60.0,0.0,0.0,15.0,60.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
43221.0,Los Angeles,,19,2017-18,2018.0,43221.0,41026.0,20179.0,41402.0,28986.0,41.0,194.0,235.0,29.0,10950.0,10979.0,10.0,3485.0,3495.0,19.0,7465.0,7484.0,1.0,138.0,139.0,0.0,1437.0,1437.0,1835.0,39547.0,41382.0,1255.0,18588.0,19843.0,1078.0,16875.0,17953.0,61.0,967.0,1028.0,116.0,746.0,862.0,580.0,20959.0,21539.0,71322.0,443051.0,514373.0,72575.0,458983.0,531558.0,-1253.0,-15932.0,-17185.0,3953.0,41032.0,44985.0,2031.0,39.0,6.0,26410.0,281.0,219.0,2076.0,26910.0,28986.0,-800.0,800.0,0.0,65.0,314.0,379.0,444.0,4287.0,4731.0,2168.0,8721.0,10889.0,75275.0,484083.0,559358.0,72938.0,475240.0,548178.0,1072073.0,727.0,8981.0,2157.0,5502.0,7659.0,4010.0,499.0,180.0,3341.0,3521.0,3061.0,23682.0,26743.0,50.0,295.0,345.0,72214.0,460401.0,532615.0,5142.0,20536.0,25678.0,4920.0,192.0,5.0,19913.0,291.0,127.0,5117.0,20331.0,25448.0,25.0,0.0,0.0,199.0,6.0,0.0,25.0,205.0,230.0,0.0,0.0,0.0
43221.0,Madera,,20,2017-18,2018.0,43221.0,563.0,58.0,527.0,354.0,0.0,0.0,0.0,0.0,149.0,149.0,0.0,58.0,58.0,0.0,91.0,91.0,0.0,1.0,1.0,0.0,24.0,24.0,20.0,506.0,526.0,11.0,215.0,226.0,11.0,212.0,223.0,0.0,3.0,3.0,0.0,0.0,0.0,9.0,291.0,300.0,1556.0,9156.0,10712.0,1556.0,9157.0,10713.0,0.0,-1.0,-1.0,64.0,609.0,673.0,24.0,0.0,0.0,329.0,1.0,0.0,24.0,330.0,354.0,-8.0,8.0,0.0,2.0,18.0,20.0,18.0,153.0,171.0,28.0,100.0,128.0,1620.0,9765.0,11385.0,1596.0,9687.0,11283.0,27217.0,2.0,99.0,24.0,65.0,89.0,15.0,0.0,0.0,13.0,13.0,83.0,680.0,763.0,0.0,1.0,1.0,1537.0,9085.0,10622.0,88.0,421.0,509.0,88.0,0.0,0.0,413.0,5.0,0.0,88.0,418.0,506.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0
43221.0,Marin,,21,2017-18,2018.0,43221.0,441.0,132.0,460.0,270.0,0.0,3.0,3.0,0.0,168.0,168.0,0.0,62.0,62.0,0.0,106.0,106.0,0.0,3.0,3.0,0.0,22.0,22.0,9.0,450.0,459.0,6.0,168.0,174.0,6.0,158.0,164.0,0.0,4.0,4.0,0.0,6.0,6.0,3.0,282.0,285.0,503.0,5182.0,5685.0,503.0,5182.0,5685.0,0.0,0.0,0.0,12.0,442.0,454.0,8.0,1.0,0.0,249.0,7.0,5.0,9.0,261.0,270.0,-12.0,12.0,0.0,1.0,16.0,17.0,3.0,50.0,53.0,11.0,103.0,114.0,515.0,5624.0,6139.0,479.0,5330.0,5809.0,9537.0,13.0,290.0,35.0,222.0,257.0,78.0,15.0,1.0,72.0,73.0,18.0,373.0,391.0,0.0,0.0,0.0,497.0,5251.0,5748.0,36.0,229.0,265.0,33.0,3.0,0.0,212.0,14.0,3.0,36.0,229.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43221.0,Mariposa,,22,2017-18,2018.0,43221.0,54.0,14.0,57.0,42.0,0.0,1.0,1.0,0.0,13.0,13.0,0.0,3.0,3.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,57.0,57.0,0.0,27.0,27.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,102.0,874.0,976.0,102.0,874.0,976.0,0.0,0.0,0.0,-2.0,73.0,71.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,42.0,42.0,-2.0,2.0,0.0,0.0,7.0,7.0,0.0,9.0,9.0,0.0,13.0,13.0,100.0,947.0,1047.0,99.0,944.0,1043.0,1896.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,5.0,85.0,90.0,0.0,0.0,0.0,95.0,862.0,957.0,3.0,39.0,42.0,2.0,1.0,0.0,39.0,0.0,0.0,3.0,39.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43221.0,Mendocino,,23,2017-18,2018.0,43221.0,482.0,77.0,481.0,351.0,0.0,16.0,16.0,0.0,121.0,121.0,0.0,44.0,44.0,0.0,77.0,77.0,0.0,3.0,3.0,0.0,9.0,9.0,7.0,474.0,481.0,4.0,243.0,247.0,4.0,212.0,216.0,0.0,8.0,8.0,0.0,23.0,23.0,3.0,231.0,234.0,428.0,5356.0,5784.0,428.0,5356.0,5784.0,0.0,0.0,0.0,27.0,587.0,614.0,7.0,0.0,0.0,341.0,1.0,2.0,7.0,344.0,351.0,1.0,-1.0,0.0,0.0,10.0,10.0,6.0,87.0,93.0,13.0,147.0,160.0,455.0,5943.0,6398.0,449.0,5885.0,6334.0,11706.0,4.0,50.0,6.0,44.0,50.0,15.0,1.0,0.0,14.0,14.0,54.0,575.0,629.0,0.0,0.0,0.0,401.0,5368.0,5769.0,20.0,198.0,218.0,20.0,0.0,0.0,196.0,2.0,0.0,20.0,198.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43221.0,Merced,,24,2017-18,2018.0,43221.0,1433.0,302.0,1404.0,818.0,0.0,3.0,3.0,0.0,457.0,457.0,0.0,114.0,114.0,0.0,343.0,343.0,0.0,3.0,3.0,0.0,129.0,129.0,38.0,1365.0,1403.0,26.0,528.0,554.0,25.0,518.0,543.0,0.0,4.0,4.0,1.0,6.0,7.0,12.0,837.0,849.0,3085.0,18552.0,21637.0,3085.0,18554.0,21639.0,0.0,-2.0,-2.0,115.0,1591.0,1706.0,46.0,0.0,0.0,770.0,1.0,1.0,46.0,772.0,818.0,-47.0,47.0,0.0,19.0,78.0,97.0,22.0,335.0,357.0,75.0,359.0,434.0,3200.0,20143.0,23343.0,3177.0,20047.0,23224.0,52933.0,4.0,114.0,23.0,82.0,105.0,15.0,1.0,0.0,14.0,14.0,160.0,1603.0,1763.0,0.0,48.0,48.0,3040.0,18540.0,21580.0,227.0,902.0,1129.0,225.0,1.0,0.0,894.0,0.0,0.0,226.0,894.0,1120.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,8.0,9.0,0.0,0.0,0.0
43221.0,Modoc,,25,2017-18,2018.0,43221.0,35.0,7.0,32.0,23.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,3.0,3.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,32.0,0.0,17.0,17.0,0.0,14.0,14.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,14.0,15.0,75.0,496.0,571.0,75.0,496.0,571.0,0.0,0.0,0.0,6.0,38.0,44.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,22.0,23.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,8.0,11.0,2.0,6.0,8.0,81.0,534.0,615.0,81.0,534.0,615.0,1230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,42.0,44.0,0.0,0.0,0.0,79.0,492.0,571.0,3.0,28.0,31.0,3.0,0.0,0.0,28.0,0.0,0.0,3.0,28.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43221.0,Mono,,26,2017-18,2018.0,43221.0,46.0,8.0,47.0,36.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,1.0,1.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,46.0,46.0,0.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,11.0,313.0,324.0,11.0,313.0,324.0,0.0,0.0,0.0,1.0,58.0,59.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,11.0,12.0,0.0,8.0,8.0,12.0,371.0,383.0,12.0,367.0,379.0,670.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0,0.0,0.0,12.0,320.0,332.0,0.0,15.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43221.0,Monterey,,27,2017-18,2018.0,43221.0,1452.0,444.0,1526.0,866.0,0.0,2.0,2.0,1.0,567.0,568.0,1.0,222.0,223.0,0.0,345.0,345.0,0.0,4.0,4.0,0.0,92.0,92.0,26.0,1500.0,1526.0,14.0,495.0,509.0,13.0,469.0,482.0,1.0,13.0,14.0,0.0,13.0,13.0,12.0,1005.0,1017.0,2618.0,16762.0,19380.0,2618.0,16763.0,19381.0,0.0,-1.0,-1.0,-259.0,1754.0,1495.0,27.0,0.0,0.0,829.0,9.0,1.0,27.0,839.0,866.0,-349.0,349.0,0.0,7.0,21.0,28.0,14.0,231.0,245.0,42.0,314.0,356.0,2359.0,18516.0,20875.0,2340.0,18250.0,20590.0,45811.0,16.0,267.0,19.0,230.0,249.0,39.0,3.0,0.0,36.0,36.0,151.0,2384.0,2535.0,0.0,4.0,4.0,2208.0,16132.0,18340.0,167.0,435.0,602.0,163.0,3.0,0.0,418.0,6.0,0.0,166.0,424.0,590.0,1.0,0.0,0.0,9.0,2.0,0.0,1.0,11.0,12.0,0.0,0.0,0.0
